GENE	COVERAGE	STRAIN	GROUP
G232_05154	1.0602	SM91	S
G232_05155	0.8979	Rstd	R
G232_05155	1.7622	SM102	S
G232_05155	0.9610	SM104	S
G232_05155	0.7860	SM105	S
G232_05155	0.7158	SM108	S
G232_05155	1.1087	SM109	S
G232_05155	1.3675	SM11	S
G232_05155	1.6556	SM122	S
G232_05155	0.9204	SM13	S
G232_05155	1.2043	SM14	S
G232_05155	1.4702	SM18	S
G232_05155	0.9474	SM24	S
G232_05155	0.8514	SM27	S
G232_05155	0.8393	SM28	S
G232_05155	1.0673	SM29	S
G232_05155	1.1238	SM35	S
G232_05155	1.9494	SM36	S
G232_05155	0.8063	SM42	S
G232_05155	0.5576	SM48	S
G232_05155	1.0756	SM57	S
G232_05155	1.0323	SM66	S
G232_05155	0.9643	SM67	S
G232_05155	1.7882	SM72	S
G232_05155	0.8993	SM74	S
G232_05155	0.9306	SM84	S
G232_05155	0.7088	SM9	S
G232_05155	0.8866	SM91	S
G232_05156	0.8048	Rstd	R
G232_05156	0.7552	SM102	S
G232_05156	0.7554	SM104	S
G232_05156	0.5292	SM105	S
G232_05156	0.8299	SM108	S
G232_05156	0.7478	SM109	S
G232_05156	0.6265	SM11	S
G232_05156	0.1854	SM122	S
G232_05156	0.6913	SM13	S
G232_05156	1.0161	SM14	S
G232_05156	1.2558	SM18	S
G232_05156	0.6053	SM24	S
G232_05156	0.7282	SM27	S
G232_05156	1.2464	SM28	S
G232_05156	1.1140	SM29	S
G232_05156	0.9619	SM35	S
G232_05156	0.6342	SM36	S
G232_05156	0.8099	SM42	S
G232_05156	0.7152	SM48	S
G232_05156	0.4118	SM57	S
G232_05156	0.6748	SM66	S
G232_05156	0.4610	SM67	S
G232_05156	0.6404	SM72	S
G232_05156	1.0863	SM74	S
G232_05156	0.7079	SM84	S
G232_05156	0.8688	SM9	S
G232_05156	0.8787	SM91	S
G232_05157	1.0852	Rstd	R
G232_05157	0.0629	SM102	S
G232_05157	0.9194	SM104	S
G232_05157	1.0195	SM105	S
G232_05157	0.6079	SM108	S
G232_05157	0.9043	SM109	S
G232_05157	0.9458	SM11	S
G232_05157	0.3113	SM122	S
G232_05157	1.2874	SM13	S
G232_05157	0.5511	SM14	S
G232_05157	1.5104	SM18	S
G232_05157	0.9518	SM24	S
G232_05157	0.9342	SM27	S
G232_05157	1.1250	SM28	S
G232_05157	1.6813	SM29	S
G232_05157	0.8095	SM35	S
G232_05157	0.0000	SM36	S
G232_05157	1.1479	SM42	S
G232_05157	0.9576	SM48	S
G232_05157	0.5714	SM57	S
G232_05157	1.2877	SM66	S
G232_05157	1.1201	SM67	S
G232_05157	0.0443	SM72	S
G232_05157	0.9928	SM74	S
G232_05157	0.9680	SM84	S
G232_05157	1.0896	SM9	S
G232_05157	1.0859	SM91	S
G232_05158	0.8266	Rstd	R
G232_05158	0.0629	SM102	S
G232_05158	1.1922	SM104	S
G232_05158	0.5642	SM105	S
G232_05158	0.7324	SM108	S
G232_05158	1.0130	SM109	S
G232_05158	1.1687	SM11	S
G232_05158	0.6225	SM122	S
G232_05158	0.9223	SM13	S
G232_05158	0.4113	SM14	S
G232_05158	1.4775	SM18	S
G232_05158	0.8377	SM24	S
G232_05158	0.6773	SM27	S
G232_05158	0.5393	SM28	S
G232_05158	0.9444	SM29	S
G232_05158	1.1143	SM35	S
G232_05158	0.0739	SM36	S
G232_05158	0.7095	SM42	S
G232_05158	0.8242	SM48	S
G232_05158	0.6807	SM57	S
G232_05158	0.8697	SM66	S
G232_05158	1.0130	SM67	S
G232_05158	0.1724	SM72	S
G232_05158	0.6259	SM74	S
G232_05158	0.7765	SM84	S
G232_05158	0.5888	SM9	S
G232_05158	0.7006	SM91	S
G232_05159	0.5461	Rstd	R
G232_05159	0.7552	SM102	S
G232_05159	0.5672	SM104	S
G232_05159	1.1323	SM105	S
G232_05159	0.7925	SM108	S
G232_05159	0.6522	SM109	S
G232_05159	0.6265	SM11	S
G232_05159	0.9205	SM122	S
G232_05159	0.7650	SM13	S
G232_05159	1.1828	SM14	S
G232_05159	1.3118	SM18	S
G232_05159	0.8158	SM24	S
G232_05159	0.8896	SM27	S
G232_05159	0.9464	SM28	S
G232_05159	1.7632	SM29	S
G232_05159	0.9714	SM35	S
G232_05159	0.7626	SM36	S
G232_05159	1.0511	SM42	S
G232_05159	1.1394	SM48	S
G232_05159	1.0000	SM57	S
G232_05159	0.9110	SM66	S
G232_05159	0.8831	SM67	S
G232_05159	0.9409	SM72	S
G232_05159	0.5396	SM74	S
G232_05159	0.7582	SM84	S
G232_05159	0.8608	SM9	S
G232_05159	1.0168	SM91	S
G232_05160	0.7671	Rstd	R
G232_05160	0.1678	SM102	S
G232_05160	0.8804	SM104	S
G232_05160	1.0584	SM105	S
G232_05160	0.6743	SM108	S
G232_05160	0.9565	SM109	S
G232_05160	0.8193	SM11	S
G232_05160	0.8477	SM122	S
G232_05160	0.9534	SM13	S
G232_05160	0.2796	SM14	S
G232_05160	1.3021	SM18	S
G232_05160	0.6711	SM24	S
G232_05160	1.0000	SM27	S
G232_05160	0.8393	SM28	S
G232_05160	0.9269	SM29	S
G232_05160	0.9429	SM35	S
G232_05160	0.1712	SM36	S
G232_05160	0.9384	SM42	S
G232_05160	0.5515	SM48	S
G232_05160	1.5714	SM57	S
G232_05160	1.1239	SM66	S
G232_05160	0.7403	SM67	S
G232_05160	0.1379	SM72	S
G232_05160	0.8633	SM74	S
G232_05160	1.0084	SM84	S
G232_05160	0.8592	SM9	S
G232_05160	0.8149	SM91	S
G232_05161	1.0842	Rstd	R
G232_05161	1.6224	SM102	S
G232_05161	0.9046	SM104	S
G232_05161	0.6265	SM105	S
G232_05161	0.6846	SM108	S
G232_05161	0.6522	SM109	S
G232_05161	0.7590	SM11	S
G232_05161	1.0861	SM122	S
G232_05161	0.6291	SM13	S
G232_05161	1.3952	SM14	S
G232_05161	1.3386	SM18	S
G232_05161	0.6140	SM24	S
G232_05161	0.7983	SM27	S
G232_05161	0.8750	SM28	S
G232_05161	0.9211	SM29	S
G232_05161	0.7810	SM35	S
G232_05161	1.2451	SM36	S
G232_05161	0.8556	SM42	S
G232_05161	1.0485	SM48	S
G232_05161	0.7815	SM57	S
G232_05161	0.7535	SM66	S
G232_05161	0.7955	SM67	S
G232_05161	1.5320	SM72	S
G232_05161	1.0000	SM74	S
G232_05161	0.8085	SM84	S
G232_05161	0.8816	SM9	S
G232_05161	0.8477	SM91	S
G232_05162	1.1060	Rstd	R
G232_05162	0.2308	SM102	S
G232_05162	0.5403	SM104	S
G232_05162	0.8249	SM105	S
G232_05162	0.7759	SM108	S
G232_05162	0.5217	SM109	S
G232_05162	0.4578	SM11	S
G232_05162	1.1656	SM122	S
G232_05162	0.7786	SM13	S
G232_05162	0.5565	SM14	S
G232_05162	1.5298	SM18	S
G232_05162	0.6974	SM24	S
G232_05162	0.8153	SM27	S
G232_05162	0.8571	SM28	S
G232_05162	1.1287	SM29	S
G232_05162	0.7429	SM35	S
G232_05162	0.1751	SM36	S
G232_05162	0.8803	SM42	S
G232_05162	0.9333	SM48	S
G232_05162	0.6303	SM57	S
G232_05162	0.5806	SM66	S
G232_05162	0.6688	SM67	S
G232_05162	0.4187	SM72	S
G232_05162	0.9856	SM74	S
G232_05162	0.7040	SM84	S
G232_05162	0.6704	SM9	S
G232_05162	0.9805	SM91	S
G232_05163	1.0069	Rstd	R
G232_05163	1.0629	SM102	S
G232_05163	0.8831	SM104	S
G232_05163	0.3891	SM105	S
G232_05163	0.7967	SM108	S
G232_05163	1.1870	SM109	S
G232_05163	0.6566	SM11	S
G232_05163	0.7947	SM122	S
G232_05163	0.6893	SM13	S
G232_05163	1.0699	SM14	S
G232_05163	1.5116	SM18	S
G232_05163	0.7807	SM24	S
G232_05163	0.7941	SM27	S
G232_05163	1.0357	SM28	S
G232_05163	0.9912	SM29	S
G232_05163	0.9048	SM35	S
G232_05163	1.3191	SM36	S
G232_05163	0.8556	SM42	S
G232_05163	0.8848	SM48	S
G232_05163	1.0420	SM57	S
G232_05163	0.5910	SM66	S
G232_05163	0.8442	SM67	S
G232_05163	1.3251	SM72	S
G232_05163	0.8058	SM74	S
G232_05163	0.6003	SM84	S
G232_05163	1.0592	SM9	S
G232_05163	1.0629	SM91	S
G232_05164	0.9068	Rstd	R
G232_05164	0.8322	SM102	S
G232_05164	0.8696	SM104	S
G232_05164	0.7237	SM105	S
G232_05164	0.7552	SM108	S
G232_05164	0.9739	SM109	S
G232_05164	0.8072	SM11	S
G232_05164	0.8874	SM122	S
G232_05164	0.7282	SM13	S
G232_05164	1.0134	SM14	S
G232_05164	1.2570	SM18	S
G232_05164	0.6842	SM24	S
G232_05164	0.6433	SM27	S
G232_05164	0.6250	SM28	S
G232_05164	0.8830	SM29	S
G232_05164	0.7333	SM35	S
G232_05164	0.9883	SM36	S
G232_05164	0.7870	SM42	S
G232_05164	0.6242	SM48	S
G232_05164	0.6891	SM57	S
G232_05164	0.8090	SM66	S
G232_05164	0.7143	SM67	S
G232_05164	1.0887	SM72	S
G232_05164	1.0288	SM74	S
G232_05164	0.7620	SM84	S
G232_05164	0.8128	SM9	S
G232_05164	0.7936	SM91	S
G232_05165	0.8682	Rstd	R
G232_05165	2.8252	SM102	S
G232_05165	0.7527	SM104	S
G232_05165	0.5759	SM105	S
G232_05165	0.7220	SM108	S
G232_05165	1.0391	SM109	S
G232_05165	1.3373	SM11	S
G232_05165	1.3444	SM122	S
G232_05165	0.6039	SM13	S
G232_05165	1.8925	SM14	S
G232_05165	1.2972	SM18	S
G232_05165	0.7675	SM24	S
G232_05165	0.6985	SM27	S
G232_05165	0.9607	SM28	S
G232_05165	1.1257	SM29	S
G232_05165	1.2000	SM35	S
G232_05165	3.0506	SM36	S
G232_05165	0.7306	SM42	S
G232_05165	0.6788	SM48	S
G232_05165	0.9916	SM57	S
G232_05165	0.8684	SM66	S
G232_05165	0.7792	SM67	S
G232_05165	2.9064	SM72	S
G232_05165	0.6259	SM74	S
G232_05165	0.8375	SM84	S
G232_05165	0.7168	SM9	S
G232_05165	0.7573	SM91	S
G232_05166	0.9693	Rstd	R
G232_05166	0.5035	SM102	S
G232_05166	0.7675	SM104	S
G232_05166	0.8482	SM105	S
G232_05166	0.8734	SM108	S
G232_05166	0.6870	SM109	S
G232_05166	0.8675	SM11	S
G232_05166	1.0265	SM122	S
G232_05166	0.6272	SM13	S
G232_05166	0.6452	SM14	S
G232_05166	1.1742	SM18	S
G232_05166	0.9298	SM24	S
G232_05166	0.6476	SM27	S
G232_05166	0.8714	SM28	S
G232_05166	1.0497	SM29	S
G232_05166	0.7905	SM35	S
G232_05166	0.5720	SM36	S
G232_05166	0.6708	SM42	S
G232_05166	0.6121	SM48	S
G232_05166	0.9832	SM57	S
G232_05166	0.9858	SM66	S
G232_05166	0.5455	SM67	S
G232_05166	0.6798	SM72	S
G232_05166	0.5683	SM74	S
G232_05166	0.9588	SM84	S
G232_05166	0.8912	SM9	S
G232_05166	0.8229	SM91	S
