GENE	COVERAGE	STRAIN	GROUP
G232_09764	0.6214	SM13	S
G232_09764	0.7849	SM14	S
G232_09764	0.6248	SM18	S
G232_09764	0.6491	SM24	S
G232_09764	0.5690	SM27	S
G232_09764	0.5071	SM28	S
G232_09764	0.8158	SM29	S
G232_09764	0.9143	SM35	S
G232_09764	0.2490	SM36	S
G232_09764	1.1320	SM42	S
G232_09764	0.6242	SM48	S
G232_09764	0.5546	SM57	S
G232_09764	0.5871	SM66	S
G232_09764	0.5162	SM67	S
G232_09764	0.3300	SM72	S
G232_09764	0.7050	SM74	S
G232_09764	0.6217	SM84	S
G232_09764	0.5776	SM9	S
G232_09764	0.7210	SM91	S
G232_09765	0.8454	Rstd	R
G232_09765	0.0909	SM102	S
G232_09765	0.6922	SM104	S
G232_09765	0.3463	SM105	S
G232_09765	0.7427	SM108	S
G232_09765	1.2000	SM109	S
G232_09765	0.7530	SM11	S
G232_09765	0.9603	SM122	S
G232_09765	0.6641	SM13	S
G232_09765	0.7043	SM14	S
G232_09765	1.0268	SM18	S
G232_09765	0.7456	SM24	S
G232_09765	0.2696	SM27	S
G232_09765	0.5857	SM28	S
G232_09765	1.1696	SM29	S
G232_09765	1.0762	SM35	S
G232_09765	0.6031	SM36	S
G232_09765	0.6461	SM42	S
G232_09765	1.1939	SM48	S
G232_09765	1.9244	SM57	S
G232_09765	0.8710	SM66	S
G232_09765	0.8344	SM67	S
G232_09765	0.9901	SM72	S
G232_09765	1.6835	SM74	S
G232_09765	0.5835	SM84	S
G232_09765	0.4560	SM9	S
G232_09765	0.6634	SM91	S
