GENE	COVERAGE	STRAIN	GROUP
G232_08161	0.5482	SM11	S
G232_08161	0.5497	SM122	S
G232_08161	0.9068	SM13	S
G232_08161	1.2581	SM14	S
G232_08161	1.2302	SM18	S
G232_08161	0.5570	SM24	S
G232_08161	0.6263	SM27	S
G232_08161	1.0786	SM28	S
G232_08161	1.1228	SM29	S
G232_08161	0.8095	SM35	S
G232_08161	0.7821	SM36	S
G232_08161	1.0018	SM42	S
G232_08161	0.7576	SM48	S
G232_08161	0.9832	SM57	S
G232_08161	0.7523	SM66	S
G232_08161	0.8149	SM67	S
G232_08161	0.8818	SM72	S
G232_08161	0.4964	SM74	S
G232_08161	0.7986	SM84	S
G232_08161	0.5712	SM9	S
G232_08161	0.8167	SM91	S
G232_08162	0.7978	Rstd	R
G232_08162	0.3007	SM102	S
G232_08162	0.8965	SM104	S
G232_08162	0.6732	SM105	S
G232_08162	1.0768	SM108	S
G232_08162	0.9304	SM109	S
G232_08162	0.7470	SM11	S
G232_08162	0.5894	SM122	S
G232_08162	0.4854	SM13	S
G232_08162	0.5027	SM14	S
G232_08162	0.8270	SM18	S
G232_08162	0.6228	SM24	S
G232_08162	0.7113	SM27	S
G232_08162	0.7214	SM28	S
G232_08162	0.9766	SM29	S
G232_08162	0.3429	SM35	S
G232_08162	0.1089	SM36	S
G232_08162	0.5563	SM42	S
G232_08162	0.5515	SM48	S
G232_08162	0.8487	SM57	S
G232_08162	0.7935	SM66	S
G232_08162	0.8312	SM67	S
G232_08162	0.3399	SM72	S
G232_08162	0.8129	SM74	S
G232_08162	0.6773	SM84	S
G232_08162	0.6000	SM9	S
G232_08162	0.7121	SM91	S
G232_08163	0.8285	Rstd	R
G232_08163	1.8462	SM102	S
G232_08163	0.6169	SM104	S
G232_08163	0.5253	SM105	S
G232_08163	0.8589	SM108	S
G232_08163	0.9478	SM109	S
G232_08163	0.7892	SM11	S
G232_08163	1.1126	SM122	S
G232_08163	0.9670	SM13	S
G232_08163	1.4005	SM14	S
G232_08163	1.2996	SM18	S
G232_08163	0.9956	SM24	S
G232_08163	0.5881	SM27	S
G232_08163	0.7893	SM28	S
G232_08163	1.3421	SM29	S
G232_08163	0.5810	SM35	S
G232_08163	1.1984	SM36	S
G232_08163	0.6180	SM42	S
G232_08163	0.8848	SM48	S
G232_08163	0.7647	SM57	S
G232_08163	0.8697	SM66	S
G232_08163	0.8864	SM67	S
G232_08163	1.4680	SM72	S
G232_08163	0.8417	SM74	S
G232_08163	0.6049	SM84	S
G232_08163	0.5328	SM9	S
G232_08163	1.0266	SM91	S
G232_08164	0.9167	Rstd	R
G232_08164	0.5245	SM102	S
G232_08164	0.8212	SM104	S
G232_08164	0.7899	SM105	S
G232_08164	0.6971	SM108	S
G232_08164	0.6261	SM109	S
G232_08164	0.8253	SM11	S
G232_08164	1.0596	SM122	S
G232_08164	0.9495	SM13	S
G232_08164	0.8118	SM14	S
G232_08164	1.1449	SM18	S
G232_08164	1.1140	SM24	S
G232_08164	0.8110	SM27	S
G232_08164	0.8500	SM28	S
G232_08164	1.0263	SM29	S
G232_08164	0.6190	SM35	S
G232_08164	0.4786	SM36	S
G232_08164	0.6585	SM42	S
G232_08164	0.7455	SM48	S
G232_08164	0.5798	SM57	S
G232_08164	0.7355	SM66	S
G232_08164	0.8214	SM67	S
G232_08164	0.6404	SM72	S
G232_08164	0.2446	SM74	S
G232_08164	0.9016	SM84	S
G232_08164	0.9152	SM9	S
G232_08164	0.8716	SM91	S
G232_08165	0.7116	Rstd	R
G232_08165	0.2098	SM102	S
G232_08165	0.8293	SM104	S
G232_08165	0.6615	SM105	S
G232_08165	0.8589	SM108	S
G232_08165	0.5304	SM109	S
G232_08165	0.8795	SM11	S
G232_08165	0.8675	SM122	S
G232_08165	1.0854	SM13	S
G232_08165	0.7312	SM14	S
G232_08165	1.3995	SM18	S
G232_08165	0.9737	SM24	S
G232_08165	1.0637	SM27	S
G232_08165	1.1786	SM28	S
G232_08165	1.1784	SM29	S
G232_08165	0.4571	SM35	S
G232_08165	0.1128	SM36	S
G232_08165	0.8574	SM42	S
G232_08165	0.6667	SM48	S
G232_08165	0.7227	SM57	S
G232_08165	0.6697	SM66	S
G232_08165	0.8994	SM67	S
G232_08165	0.2020	SM72	S
G232_08165	0.4964	SM74	S
G232_08165	0.8970	SM84	S
G232_08165	0.8912	SM9	S
G232_08165	0.8919	SM91	S
G232_08166	0.7721	Rstd	R
G232_08166	0.4406	SM102	S
G232_08166	0.6667	SM104	S
G232_08166	0.6809	SM105	S
G232_08166	0.8859	SM108	S
G232_08166	0.9826	SM109	S
G232_08166	0.7470	SM11	S
G232_08166	0.5497	SM122	S
G232_08166	1.1165	SM13	S
G232_08166	0.9086	SM14	S
G232_08166	1.9257	SM18	S
G232_08166	1.2193	SM24	S
G232_08166	1.3864	SM27	S
G232_08166	2.0964	SM28	S
G232_08166	1.1725	SM29	S
G232_08166	0.8667	SM35	S
G232_08166	0.5486	SM36	S
G232_08166	1.2007	SM42	S
G232_08166	1.4970	SM48	S
G232_08166	0.4034	SM57	S
G232_08166	0.7574	SM66	S
G232_08166	0.3734	SM67	S
G232_08166	0.4581	SM72	S
G232_08166	0.9496	SM74	S
G232_08166	0.8558	SM84	S
G232_08166	0.9792	SM9	S
G232_08166	0.7166	SM91	S
G232_08167	0.8295	Rstd	R
G232_08167	0.0000	SM102	S
G232_08167	1.0161	SM104	S
G232_08167	0.2996	SM105	S
G232_08167	0.9606	SM108	S
G232_08167	0.7522	SM109	S
G232_08167	0.5723	SM11	S
G232_08167	0.3576	SM122	S
G232_08167	1.1320	SM13	S
G232_08167	0.2366	SM14	S
G232_08167	0.6882	SM18	S
G232_08167	0.9167	SM24	S
G232_08167	1.0234	SM27	S
G232_08167	0.9607	SM28	S
G232_08167	0.5760	SM29	S
G232_08167	0.3619	SM35	S
G232_08167	0.0000	SM36	S
G232_08167	0.6391	SM42	S
G232_08167	0.8000	SM48	S
G232_08167	0.7227	SM57	S
G232_08167	0.9845	SM66	S
G232_08167	0.9838	SM67	S
G232_08167	0.0000	SM72	S
G232_08167	1.1439	SM74	S
G232_08167	0.9542	SM84	S
G232_08167	0.7808	SM9	S
G232_08167	0.7281	SM91	S
G232_08168	1.2904	Rstd	R
G232_08168	0.5664	SM102	S
G232_08168	0.7849	SM104	S
G232_08168	0.8599	SM105	S
G232_08168	0.7988	SM108	S
G232_08168	0.7522	SM109	S
G232_08168	0.5663	SM11	S
G232_08168	0.8808	SM122	S
G232_08168	0.8971	SM13	S
G232_08168	0.8978	SM14	S
G232_08168	1.7868	SM18	S
G232_08168	0.8070	SM24	S
G232_08168	0.9639	SM27	S
G232_08168	1.0571	SM28	S
G232_08168	1.0789	SM29	S
G232_08168	0.4952	SM35	S
G232_08168	0.4280	SM36	S
G232_08168	1.0141	SM42	S
G232_08168	0.9636	SM48	S
G232_08168	1.1176	SM57	S
G232_08168	0.8361	SM66	S
G232_08168	0.8864	SM67	S
G232_08168	0.5369	SM72	S
G232_08168	0.5108	SM74	S
G232_08168	1.0076	SM84	S
G232_08168	0.9312	SM9	S
G232_08168	1.0053	SM91	S
G232_08169	0.9574	Rstd	R
G232_08169	0.3147	SM102	S
G232_08169	1.0820	SM104	S
G232_08169	0.7588	SM105	S
G232_08169	0.9212	SM108	S
G232_08169	0.9348	SM109	S
G232_08169	0.7048	SM11	S
G232_08169	0.8079	SM122	S
G232_08169	0.7845	SM13	S
G232_08169	0.7849	SM14	S
G232_08169	1.2741	SM18	S
G232_08169	0.8026	SM24	S
G232_08169	0.6369	SM27	S
G232_08169	1.2679	SM28	S
G232_08169	0.9971	SM29	S
G232_08169	0.9619	SM35	S
G232_08169	0.3191	SM36	S
G232_08169	0.6127	SM42	S
G232_08169	1.2121	SM48	S
G232_08169	0.4706	SM57	S
G232_08169	0.8361	SM66	S
G232_08169	0.6883	SM67	S
G232_08169	0.3842	SM72	S
G232_08169	1.2734	SM74	S
G232_08169	0.8413	SM84	S
G232_08169	0.8592	SM9	S
G232_08169	0.8565	SM91	S
G232_08170	0.9881	Rstd	R
G232_08170	4.3636	SM102	S
G232_08170	0.8333	SM104	S
G232_08170	1.3152	SM105	S
G232_08170	0.7054	SM108	S
G232_08170	1.6087	SM109	S
G232_08170	1.4880	SM11	S
G232_08170	0.4636	SM122	S
G232_08170	1.1029	SM13	S
G232_08170	4.1855	SM14	S
G232_08170	1.3776	SM18	S
G232_08170	1.0746	SM24	S
G232_08170	0.9851	SM27	S
G232_08170	0.8357	SM28	S
G232_08170	1.5965	SM29	S
G232_08170	1.1524	SM35	S
G232_08170	6.6031	SM36	S
G232_08170	1.1232	SM42	S
G232_08170	0.4606	SM48	S
G232_08170	1.6050	SM57	S
G232_08170	0.6735	SM66	S
G232_08170	1.2662	SM67	S
G232_08170	5.7635	SM72	S
G232_08170	0.3022	SM74	S
G232_08170	0.8978	SM84	S
G232_08170	0.9920	SM9	S
G232_08170	0.9256	SM91	S
G232_08171	0.8048	Rstd	R
G232_08171	1.1748	SM102	S
G232_08171	0.8616	SM104	S
G232_08171	0.7043	SM105	S
G232_08171	0.7075	SM108	S
G232_08171	0.9087	SM109	S
G232_08171	1.1928	SM11	S
G232_08171	1.7682	SM122	S
G232_08171	0.7417	SM13	S
G232_08171	0.8387	SM14	S
G232_08171	1.2083	SM18	S
G232_08171	0.4079	SM24	S
G232_08171	0.6624	SM27	S
G232_08171	0.8536	SM28	S
G232_08171	1.3304	SM29	S
G232_08171	1.0667	SM35	S
G232_08171	0.5681	SM36	S
G232_08171	0.7711	SM42	S
G232_08171	0.8545	SM48	S
G232_08171	0.6387	SM57	S
G232_08171	0.7910	SM66	S
G232_08171	1.2468	SM67	S
G232_08171	1.0049	SM72	S
G232_08171	1.3381	SM74	S
G232_08171	0.7025	SM84	S
G232_08171	0.5232	SM9	S
G232_08171	0.8716	SM91	S
G232_08172	1.0109	Rstd	R
G232_08172	0.3846	SM102	S
G232_08172	0.8481	SM104	S
G232_08172	0.7977	SM105	S
G232_08172	0.8651	SM108	S
G232_08172	0.5739	SM109	S
G232_08172	0.6205	SM11	S
G232_08172	0.9205	SM122	S
G232_08172	0.8951	SM13	S
G232_08172	0.6667	SM14	S
G232_08172	1.2034	SM18	S
G232_08172	0.7632	SM24	S
G232_08172	0.7304	SM27	S
G232_08172	0.7036	SM28	S
G232_08172	1.1170	SM29	S
G232_08172	0.8095	SM35	S
G232_08172	0.1712	SM36	S
G232_08172	0.8451	SM42	S
G232_08172	0.8485	SM48	S
G232_08172	0.6807	SM57	S
G232_08172	0.7755	SM66	S
G232_08172	0.7922	SM67	S
G232_08172	0.2562	SM72	S
G232_08172	0.6187	SM74	S
G232_08172	0.8856	SM84	S
G232_08172	0.7696	SM9	S
G232_08172	1.0097	SM91	S
G232_08173	0.8206	Rstd	R
G232_08173	0.0769	SM102	S
G232_08173	0.9086	SM104	S
G232_08173	0.7354	SM105	S
G232_08173	0.4917	SM108	S
G232_08173	0.8000	SM109	S
G232_08173	0.5301	SM11	S
G232_08173	0.8146	SM122	S
G232_08173	0.8447	SM13	S
G232_08173	0.4005	SM14	S
G232_08173	1.5298	SM18	S
G232_08173	0.7193	SM24	S
G232_08173	0.9257	SM27	S
G232_08173	0.8786	SM28	S
G232_08173	1.0205	SM29	S
G232_08173	0.2571	SM35	S
G232_08173	0.0428	SM36	S
G232_08173	0.7623	SM42	S
G232_08173	0.4788	SM48	S
G232_08173	1.1092	SM57	S
G232_08173	0.5316	SM66	S
G232_08173	0.8636	SM67	S
G232_08173	0.0296	SM72	S
G232_08173	0.8129	SM74	S
G232_08173	0.8558	SM84	S
G232_08173	0.7952	SM9	S
G232_08173	0.9221	SM91	S
G232_08174	0.7076	Rstd	R
G232_08174	5.9301	SM102	S
G232_08174	0.6573	SM104	S
G232_08174	0.7237	SM105	S
G232_08174	0.6432	SM108	S
G232_08174	1.5826	SM109	S
G232_08174	1.5241	SM11	S
G232_08174	0.9338	SM122	S
G232_08174	0.9029	SM13	S
G232_08174	4.3925	SM14	S
G232_08174	1.4653	SM18	S
G232_08174	0.8289	SM24	S
G232_08174	0.9108	SM27	S
G232_08174	0.7786	SM28	S
G232_08174	1.1930	SM29	S
G232_08174	0.8476	SM35	S
G232_08174	6.8444	SM36	S
G232_08174	1.4296	SM42	S
G232_08174	1.8909	SM48	S
G232_08174	0.6807	SM57	S
G232_08174	0.5523	SM66	S
G232_08174	0.9545	SM67	S
G232_08174	4.6059	SM72	S
G232_08174	0.9065	SM74	S
G232_08174	0.9016	SM84	S
G232_08174	0.7008	SM9	S
G232_08174	0.7307	SM91	S
G232_08175	0.9207	Rstd	R
G232_08175	0.4196	SM102	S
G232_08175	0.8710	SM104	S
G232_08175	0.8405	SM105	S
G232_08175	0.8527	SM108	S
G232_08175	0.7174	SM109	S
G232_08175	0.8012	SM11	S
G232_08175	0.5298	SM122	S
G232_08175	0.9359	SM13	S
G232_08175	0.6720	SM14	S
G232_08175	1.2205	SM18	S
G232_08175	0.7193	SM24	S
G232_08175	0.7431	SM27	S
G232_08175	0.8321	SM28	S
G232_08175	0.9152	SM29	S
G232_08175	0.9333	SM35	S
G232_08175	0.4125	SM36	S
G232_08175	0.7746	SM42	S
G232_08175	0.8788	SM48	S
G232_08175	0.6218	SM57	S
G232_08175	0.7613	SM66	S
G232_08175	0.7727	SM67	S
G232_08175	0.4286	SM72	S
G232_08175	0.6187	SM74	S
G232_08175	0.8726	SM84	S
G232_08175	0.8912	SM9	S
G232_08175	0.8078	SM91	S
G232_08176	0.7076	Rstd	R
G232_08176	0.2308	SM102	S
G232_08176	0.9180	SM104	S
G232_08176	0.6459	SM105	S
G232_08176	0.7054	SM108	S
G232_08176	0.3043	SM109	S
G232_08176	0.6084	SM11	S
G232_08176	1.0066	SM122	S
G232_08176	0.5417	SM13	S
G232_08176	0.3602	SM14	S
G232_08176	1.2875	SM18	S
G232_08176	0.5395	SM24	S
G232_08176	0.8365	SM27	S
G232_08176	0.9286	SM28	S
G232_08176	0.8275	SM29	S
G232_08176	1.0000	SM35	S
G232_08176	0.0856	SM36	S
G232_08176	0.5722	SM42	S
G232_08176	0.9576	SM48	S
G232_08176	0.8319	SM57	S
G232_08176	0.9665	SM66	S
G232_08176	0.7013	SM67	S
G232_08176	0.1478	SM72	S
G232_08176	0.5899	SM74	S
G232_08176	0.8474	SM84	S
G232_08176	0.5264	SM9	S
G232_08176	0.7927	SM91	S
G232_08177	0.7027	Rstd	R
G232_08177	2.3566	SM102	S
G232_08177	0.6841	SM104	S
G232_08177	1.3852	SM105	S
G232_08177	0.6929	SM108	S
G232_08177	0.5522	SM109	S
G232_08177	1.0904	SM11	S
G232_08177	0.4437	SM122	S
G232_08177	1.0097	SM13	S
G232_08177	0.9059	SM14	S
G232_08177	1.9683	SM18	S
G232_08177	1.0658	SM24	S
G232_08177	1.0425	SM27	S
G232_08177	0.9750	SM28	S
G232_08177	1.1316	SM29	S
G232_08177	1.6857	SM35	S
G232_08177	2.2724	SM36	S
G232_08177	0.9137	SM42	S
G232_08177	1.8121	SM48	S
G232_08177	0.8403	SM57	S
G232_08177	0.6555	SM66	S
G232_08177	1.0877	SM67	S
G232_08177	2.0345	SM72	S
G232_08177	0.9640	SM74	S
G232_08177	0.9252	SM84	S
G232_08177	0.9904	SM9	S
G232_08177	0.6829	SM91	S
G232_08178	1.2052	Rstd	R
G232_08178	0.3916	SM102	S
G232_08178	0.9691	SM104	S
G232_08178	0.8716	SM105	S
G232_08178	0.7718	SM108	S
G232_08178	0.6435	SM109	S
G232_08178	0.5060	SM11	S
G232_08178	1.1391	SM122	S
G232_08178	0.6990	SM13	S
G232_08178	0.8817	SM14	S
G232_08178	1.3398	SM18	S
G232_08178	0.8202	SM24	S
G232_08178	0.8408	SM27	S
G232_08178	0.6857	SM28	S
G232_08178	1.0965	SM29	S
G232_08178	0.8571	SM35	S
G232_08178	0.1595	SM36	S
G232_08178	0.8979	SM42	S
G232_08178	0.5212	SM48	S
G232_08178	0.4454	SM57	S
G232_08178	0.7019	SM66	S
G232_08178	0.7403	SM67	S
G232_08178	0.2315	SM72	S
G232_08178	0.6763	SM74	S
G232_08178	0.8711	SM84	S
G232_08178	0.5472	SM9	S
G232_08178	1.0363	SM91	S
G232_08179	0.9217	Rstd	R
G232_08179	0.1678	SM102	S
G232_08179	0.8360	SM104	S
G232_08179	0.7821	SM105	S
G232_08179	0.6452	SM108	S
G232_08179	0.5696	SM109	S
G232_08179	0.4940	SM11	S
G232_08179	0.5828	SM122	S
G232_08179	0.7883	SM13	S
G232_08179	0.4839	SM14	S
G232_08179	1.1413	SM18	S
G232_08179	0.6842	SM24	S
G232_08179	0.7473	SM27	S
G232_08179	0.7500	SM28	S
G232_08179	1.0351	SM29	S
G232_08179	0.6952	SM35	S
G232_08179	0.0545	SM36	S
G232_08179	0.7606	SM42	S
G232_08179	0.6061	SM48	S
G232_08179	0.5546	SM57	S
G232_08179	0.5961	SM66	S
G232_08179	0.7370	SM67	S
G232_08179	0.1034	SM72	S
G232_08179	0.4532	SM74	S
G232_08179	0.8192	SM84	S
G232_08179	0.7360	SM9	S
G232_08179	0.8184	SM91	S
G232_08180	0.8206	Rstd	R
G232_08180	0.2517	SM102	S
G232_08180	0.8858	SM104	S
G232_08180	0.6770	SM105	S
G232_08180	0.7241	SM108	S
G232_08180	0.7739	SM109	S
G232_08180	1.0783	SM11	S
G232_08180	0.9338	SM122	S
G232_08180	0.6757	SM13	S
G232_08180	0.5349	SM14	S
G232_08180	1.0743	SM18	S
G232_08180	0.3991	SM24	S
G232_08180	0.5881	SM27	S
G232_08180	0.8107	SM28	S
G232_08180	1.2485	SM29	S
G232_08180	0.4571	SM35	S
G232_08180	0.1868	SM36	S
G232_08180	0.5616	SM42	S
G232_08180	0.6242	SM48	S
G232_08180	0.6050	SM57	S
G232_08180	0.6658	SM66	S
G232_08180	0.9610	SM67	S
G232_08180	0.2463	SM72	S
G232_08180	0.7554	SM74	S
G232_08180	0.8978	SM84	S
G232_08180	0.7376	SM9	S
G232_08180	0.6439	SM91	S
G232_08181	0.9613	Rstd	R
G232_08181	4.5734	SM102	S
G232_08181	1.0081	SM104	S
G232_08181	0.8132	SM105	S
G232_08181	0.7324	SM108	S
G232_08181	1.2696	SM109	S
G232_08181	1.5843	SM11	S
G232_08181	0.8079	SM122	S
G232_08181	0.6757	SM13	S
G232_08181	3.1048	SM14	S
G232_08181	1.5968	SM18	S
G232_08181	0.9956	SM24	S
G232_08181	0.6306	SM27	S
G232_08181	0.8179	SM28	S
G232_08181	1.0000	SM29	S
G232_08181	1.0762	SM35	S
G232_08181	6.5253	SM36	S
G232_08181	0.9912	SM42	S
G232_08181	1.2970	SM48	S
G232_08181	1.0168	SM57	S
G232_08181	0.5716	SM66	S
G232_08181	0.6818	SM67	S
G232_08181	6.0049	SM72	S
G232_08181	1.0647	SM74	S
G232_08181	0.8040	SM84	S
G232_08181	0.6064	SM9	S
G232_08181	0.7449	SM91	S
G232_08182	0.9782	Rstd	R
G232_08182	0.1329	SM102	S
G232_08182	0.8172	SM104	S
G232_08182	0.7237	SM105	S
G232_08182	0.6120	SM108	S
G232_08182	0.4217	SM109	S
G232_08182	0.4819	SM11	S
G232_08182	0.8675	SM122	S
G232_08182	0.6388	SM13	S
G232_08182	0.3414	SM14	S
G232_08182	0.8636	SM18	S
G232_08182	0.6140	SM24	S
G232_08182	0.8025	SM27	S
G232_08182	0.7714	SM28	S
G232_08182	0.5614	SM29	S
G232_08182	0.7905	SM35	S
G232_08182	0.0428	SM36	S
G232_08182	0.7676	SM42	S
G232_08182	0.7333	SM48	S
G232_08182	0.7899	SM57	S
G232_08182	0.7871	SM66	S
G232_08182	0.6299	SM67	S
G232_08182	0.0148	SM72	S
G232_08182	0.8777	SM74	S
G232_08182	0.6415	SM84	S
G232_08182	0.6112	SM9	S
G232_08182	0.7981	SM91	S
G232_08183	0.8791	Rstd	R
G232_08183	0.4126	SM102	S
G232_08183	0.9220	SM104	S
G232_08183	0.8716	SM105	S
G232_08183	0.7801	SM108	S
G232_08183	0.7087	SM109	S
G232_08183	0.8012	SM11	S
G232_08183	0.9139	SM122	S
G232_08183	0.8136	SM13	S
G232_08183	0.7366	SM14	S
G232_08183	1.3228	SM18	S
G232_08183	0.7500	SM24	S
G232_08183	0.8089	SM27	S
G232_08183	0.8786	SM28	S
G232_08183	1.1637	SM29	S
G232_08183	0.8762	SM35	S
G232_08183	0.4202	SM36	S
G232_08183	0.7764	SM42	S
G232_08183	0.7697	SM48	S
G232_08183	0.6134	SM57	S
G232_08183	0.8542	SM66	S
G232_08183	0.8669	SM67	S
G232_08183	0.3645	SM72	S
G232_08183	0.4820	SM74	S
G232_08183	0.8551	SM84	S
G232_08183	0.7728	SM9	S
G232_08183	0.7626	SM91	S
G232_08184	0.7473	Rstd	R
G232_08184	0.3776	SM102	S
G232_08184	0.9207	SM104	S
G232_08184	1.0700	SM105	S
G232_08184	0.6473	SM108	S
G232_08184	0.9696	SM109	S
G232_08184	0.9217	SM11	S
G232_08184	0.7616	SM122	S
G232_08184	0.9806	SM13	S
G232_08184	0.4892	SM14	S
G232_08184	1.3410	SM18	S
G232_08184	1.2544	SM24	S
G232_08184	0.9915	SM27	S
G232_08184	1.2714	SM28	S
G232_08184	0.8860	SM29	S
G232_08184	1.4381	SM35	S
G232_08184	0.3619	SM36	S
G232_08184	1.0335	SM42	S
G232_08184	0.8485	SM48	S
G232_08184	0.4118	SM57	S
G232_08184	1.0748	SM66	S
G232_08184	0.9286	SM67	S
G232_08184	0.5025	SM72	S
G232_08184	1.3094	SM74	S
G232_08184	0.8215	SM84	S
G232_08184	1.1776	SM9	S
G232_08184	0.9469	SM91	S
G232_08185	0.8454	Rstd	R
G232_08185	0.7832	SM102	S
G232_08185	0.8145	SM104	S
G232_08185	0.8444	SM105	S
G232_08185	0.6515	SM108	S
G232_08185	0.7348	SM109	S
G232_08185	1.2048	SM11	S
G232_08185	0.6887	SM122	S
G232_08185	0.7553	SM13	S
G232_08185	1.2204	SM14	S
G232_08185	1.2010	SM18	S
G232_08185	0.8904	SM24	S
G232_08185	0.9384	SM27	S
G232_08185	1.1214	SM28	S
G232_08185	1.2573	SM29	S
G232_08185	1.1429	SM35	S
G232_08185	1.3424	SM36	S
G232_08185	0.9912	SM42	S
G232_08185	0.7273	SM48	S
G232_08185	1.4622	SM57	S
G232_08185	0.9406	SM66	S
G232_08185	0.7143	SM67	S
G232_08185	1.2709	SM72	S
G232_08185	0.4676	SM74	S
G232_08185	0.8375	SM84	S
G232_08185	0.6992	SM9	S
G232_08185	0.7228	SM91	S
G232_08186	0.7384	Rstd	R
G232_08186	0.6084	SM102	S
G232_08186	0.9449	SM104	S
G232_08186	0.6965	SM105	S
G232_08186	0.8589	SM108	S
G232_08186	0.8435	SM109	S
G232_08186	1.3916	SM11	S
G232_08186	0.7483	SM122	S
G232_08186	0.9806	SM13	S
G232_08186	0.7151	SM14	S
G232_08186	1.2972	SM18	S
G232_08186	0.6842	SM24	S
G232_08186	1.0085	SM27	S
G232_08186	1.1571	SM28	S
G232_08186	1.1842	SM29	S
G232_08186	0.9333	SM35	S
G232_08186	0.9844	SM36	S
G232_08186	0.7799	SM42	S
G232_08186	0.6545	SM48	S
G232_08186	1.0672	SM57	S
G232_08186	1.0981	SM66	S
G232_08186	0.8994	SM67	S
G232_08186	0.6897	SM72	S
G232_08186	1.1871	SM74	S
G232_08186	0.9573	SM84	S
G232_08186	0.7472	SM9	S
G232_08186	0.9159	SM91	S
G232_08187	0.7225	Rstd	R
G232_08187	2.0909	SM102	S
G232_08187	0.5874	SM104	S
G232_08187	0.3463	SM105	S
G232_08187	0.7780	SM108	S
G232_08187	0.9174	SM109	S
G232_08187	0.8976	SM11	S
G232_08187	0.7152	SM122	S
G232_08187	0.7670	SM13	S
G232_08187	1.1559	SM14	S
G232_08187	1.4677	SM18	S
G232_08187	0.7018	SM24	S
G232_08187	0.5605	SM27	S
G232_08187	0.9286	SM28	S
G232_08187	1.0497	SM29	S
G232_08187	0.8286	SM35	S
G232_08187	1.8093	SM36	S
G232_08187	1.0546	SM42	S
G232_08187	0.7394	SM48	S
G232_08187	0.7479	SM57	S
G232_08187	0.7923	SM66	S
G232_08187	0.4545	SM67	S
G232_08187	1.8818	SM72	S
G232_08187	0.7266	SM74	S
G232_08187	0.6758	SM84	S
G232_08187	0.6384	SM9	S
G232_08187	0.5678	SM91	S
G232_08188	0.8077	Rstd	R
G232_08188	1.4126	SM102	S
G232_08188	0.8226	SM104	S
G232_08188	0.7743	SM105	S
G232_08188	0.9066	SM108	S
G232_08188	0.9130	SM109	S
G232_08188	1.5783	SM11	S
G232_08188	0.5364	SM122	S
G232_08188	0.9767	SM13	S
G232_08188	0.6720	SM14	S
G232_08188	1.4507	SM18	S
G232_08188	0.7851	SM24	S
G232_08188	0.8025	SM27	S
G232_08188	0.9607	SM28	S
G232_08188	1.1550	SM29	S
G232_08188	0.7810	SM35	S
G232_08188	1.1946	SM36	S
G232_08188	1.0352	SM42	S
G232_08188	0.6606	SM48	S
G232_08188	0.7731	SM57	S
G232_08188	0.8542	SM66	S
G232_08188	0.8377	SM67	S
G232_08188	1.0493	SM72	S
G232_08188	1.4820	SM74	S
G232_08188	0.6812	SM84	S
G232_08188	1.0208	SM9	S
G232_08188	0.6625	SM91	S
G232_08189	0.9148	Rstd	R
G232_08189	0.0490	SM102	S
G232_08189	1.0027	SM104	S
G232_08189	0.7082	SM105	S
G232_08189	1.0477	SM108	S
G232_08189	0.8043	SM109	S
G232_08189	0.6988	SM11	S
G232_08189	0.7682	SM122	S
G232_08189	0.8641	SM13	S
