GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_04283	8.08	2.13	5.72	2.44	3.81	1.87	1.47	0.96	3.90	6.00	11.38	2.05	4.12	2.61	4.25	0.92	4.78	4.64	1.56	0.94	5.62	2.57	3.72	0.95	12.11	5.28	10.74
G232_04284	5.25	2.26	5.77	1.59	3.23	1.16	1.11	0.91	4.75	7.60	12.53	2.49	3.77	4.66	6.04	1.15	4.09	6.83	1.25	1.04	4.18	2.22	3.86	0.70	10.66	6.96	10.67
G232_04285	7.36	0.29	7.72	1.97	5.28	2.09	1.46	2.01	3.15	1.24	8.26	1.58	3.61	1.77	3.55	0.91	0.00	4.58	0.74	0.19	6.72	3.41	0.19	1.24	10.49	5.97	11.34
G232_04286	5.67	0.73	5.65	1.99	3.96	1.85	1.42	1.59	4.95	1.24	1.24	1.67	4.79	1.81	0.61	0.74	0.36	4.66	2.17	1.50	6.78	3.72	0.59	1.47	17.21	5.14	8.74
G232_04287	5.95	0.00	6.96	1.73	4.31	1.45	2.35	1.28	6.09	1.81	19.97	1.87	2.43	2.45	3.69	0.88	0.00	7.97	3.07	1.63	7.27	2.73	0.00	0.73	13.12	2.76	10.18
G232_04288	20.26	0.11	12.76	5.25	8.08	2.53	2.44	2.43	9.91	2.19	1.74	3.69	7.55	6.75	13.70	1.60	0.11	9.83	3.31	1.54	13.14	7.47	0.08	3.28	32.29	11.16	19.12
G232_04289	7.02	0.00	3.57	0.08	3.56	1.66	1.96	1.64	4.97	1.91	0.00	1.68	3.12	2.10	0.00	0.42	0.00	4.25	1.72	1.43	4.92	3.16	0.43	0.54	12.41	5.30	7.99
G232_04290	4.56	3.73	6.05	3.14	7.45	2.46	2.33	1.91	2.87	6.90	0.00	1.39	2.64	2.91	0.23	0.88	9.12	9.47	1.41	0.58	5.59	2.67	6.54	2.13	11.71	4.27	18.16
G232_04291	21.21	0.13	11.80	5.22	10.24	3.17	3.84	2.26	13.71	2.23	0.76	5.10	7.41	6.03	6.01	1.41	0.09	11.53	2.73	1.58	16.52	3.65	0.03	2.33	20.87	11.66	24.61
G232_04292	9.58	3.97	5.20	0.54	5.38	1.65	1.92	1.18	5.65	11.30	2.57	1.81	1.38	2.67	0.47	0.51	7.03	6.00	0.65	1.44	8.87	1.41	4.72	0.93	3.36	2.49	10.42
G232_04293	10.73	0.40	6.09	2.41	3.73	2.27	0.27	0.94	6.00	2.78	10.41	2.15	2.36	1.83	7.85	1.33	0.00	3.79	2.10	0.46	6.34	0.80	0.36	0.57	9.62	5.21	8.08
G232_04294	6.63	0.90	5.42	1.57	2.61	1.19	1.42	1.34	4.60	4.76	10.80	1.67	3.40	2.60	2.86	0.90	1.42	4.96	1.20	0.86	4.32	2.77	1.34	0.66	11.22	4.97	9.42
G232_04295	7.52	4.46	5.88	1.74	3.26	2.67	1.30	0.61	4.03	8.50	8.60	2.17	3.77	1.99	3.83	0.90	8.88	6.04	1.26	0.92	5.09	2.13	6.04	1.11	11.88	5.69	7.62
G232_04296	5.87	2.78	4.06	3.25	2.70	2.66	2.06	1.36	3.43	5.82	9.65	2.06	3.43	1.02	3.76	0.54	6.79	4.13	0.34	0.28	8.14	1.50	4.18	1.53	7.37	4.55	5.65
G232_04297	9.36	0.96	7.30	2.06	3.74	1.70	1.54	1.48	3.08	3.28	10.80	0.96	3.39	2.58	4.24	0.51	1.03	3.96	1.35	1.35	5.34	2.63	1.19	1.16	10.32	4.02	10.30
G232_04298	6.66	1.55	7.21	1.80	3.21	1.82	1.50	0.41	4.31	4.24	9.68	1.18	3.50	2.59	3.72	0.87	2.56	2.74	1.58	0.92	5.55	2.80	2.30	1.54	10.71	4.01	7.49
G232_04299	10.19	1.20	6.02	3.02	3.85	0.72	0.93	1.13	3.00	3.89	12.01	1.00	1.73	2.35	3.56	0.58	1.41	5.85	0.62	0.57	6.25	2.06	0.26	1.76	11.47	5.40	10.83
G232_04300	7.64	1.19	6.29	2.26	3.32	2.09	1.29	1.16	3.67	4.18	11.04	1.97	3.86	2.34	3.77	1.22	3.02	5.14	1.08	1.14	6.81	2.96	2.61	1.65	11.28	5.24	9.99
G232_04301	12.97	0.67	6.06	2.18	4.55	1.96	1.32	1.84	3.94	2.81	11.77	1.75	2.70	1.56	3.40	0.33	1.16	3.57	1.71	0.71	6.33	3.27	1.34	0.40	10.18	5.65	8.20
G232_04302	8.36	0.00	8.93	1.86	1.32	1.26	0.16	1.18	4.59	1.23	6.42	1.51	3.36	2.28	3.73	0.23	0.00	1.22	0.76	0.37	5.51	2.41	0.00	0.59	10.98	2.01	1.24
G232_04303	8.22	1.69	7.10	2.08	3.93	2.34	1.64	1.23	4.50	4.82	10.15	1.83	4.53	2.26	5.04	0.95	3.40	4.20	1.59	0.83	6.85	2.80	2.41	1.39	11.15	5.19	9.95
G232_04304	17.88	0.19	25.15	16.70	9.56	9.07	2.03	3.06	7.22	1.97	0.99	3.34	33.31	4.33	5.92	6.21	0.04	8.78	1.26	1.32	9.10	3.01	0.49	5.39	9.98	31.09	16.34
G232_04305	11.42	0.00	25.23	21.51	7.45	10.72	1.84	1.61	6.23	0.93	0.00	2.70	39.18	4.06	10.98	7.48	0.00	5.32	1.17	0.88	6.62	3.40	0.70	7.12	12.06	36.96	11.76
G232_04306	8.17	0.09	5.34	2.74	5.46	1.79	2.01	0.90	2.61	2.28	4.30	1.07	4.07	3.05	1.87	0.65	0.00	4.42	1.47	0.64	5.89	3.20	0.00	0.92	13.95	5.44	11.19
G232_04307	8.31	0.21	6.03	1.52	4.02	1.53	1.37	1.22	3.53	2.09	8.71	1.42	2.44	2.57	2.35	0.46	0.20	4.77	1.62	0.82	5.08	2.72	0.20	0.83	10.07	3.71	8.82
G232_04308	7.05	6.90	4.41	1.18	3.27	2.57	0.29	1.00	1.50	6.74	0.54	0.22	1.30	0.98	0.10	0.43	3.34	1.48	2.53	0.00	1.92	1.34	4.97	0.29	4.85	3.41	5.28
G232_04309	10.89	0.10	7.08	2.17	4.87	0.67	1.68	1.61	7.09	2.05	0.34	2.47	4.92	2.37	0.18	0.36	0.00	5.37	0.00	0.43	9.35	0.00	0.06	1.27	0.00	8.74	16.71
G232_04310	98.53	20.32	58.43	31.33	40.11	18.83	17.44	17.98	53.06	60.51	84.33	24.74	55.67	27.97	20.97	8.31	46.03	59.78	18.51	8.30	58.23	41.90	32.96	9.42	192.43	65.46	118.27
G232_04311	20.76	0.04	10.69	3.28	9.13	1.92	3.45	3.35	8.58	4.19	4.43	3.80	3.88	4.68	0.12	1.17	0.00	11.25	4.06	1.19	15.81	3.73	0.25	1.80	23.17	6.82	18.47
G232_04312	9.89	0.16	11.10	6.57	5.87	5.95	4.02	1.72	10.62	2.10	11.36	4.57	13.38	5.19	3.62	1.96	0.08	7.07	3.76	1.62	13.79	5.29	0.16	3.91	32.34	16.78	16.46
G232_04313	5.37	0.00	5.33	1.20	1.82	0.64	1.10	0.78	4.54	3.22	11.40	2.23	2.20	0.18	0.43	0.90	0.00	2.59	0.52	1.55	7.86	0.52	0.00	0.00	1.88	3.04	4.09
G232_04314	7.53	0.40	4.75	1.64	3.80	1.55	1.91	1.04	5.53	2.08	0.00	2.85	2.98	1.07	0.17	0.31	1.37	5.51	0.81	0.03	5.17	2.05	1.18	0.92	12.95	5.39	7.96
G232_04315	7.49	0.10	8.81	4.67	0.00	1.60	0.35	2.36	8.57	0.61	0.00	2.41	6.95	0.56	0.37	1.83	0.00	3.85	1.64	1.36	10.86	5.21	0.19	1.23	19.69	10.08	8.39
