GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01448	8.17	1.81	8.20	3.12	3.29	3.01	1.24	1.25	3.78	1.80	9.63	2.90	2.51	2.38	4.48	0.84	1.67	4.28	2.05	2.17	8.51	1.61	2.16	1.14	9.46	6.32	11.09
G232_01449	7.78	1.55	6.22	1.64	3.19	2.54	2.61	0.98	3.34	4.40	10.46	1.33	3.49	2.26	5.04	0.84	2.67	3.58	1.14	1.76	6.53	3.25	2.97	0.78	12.45	4.93	10.88
G232_01450	8.71	2.70	5.36	1.68	3.98	1.91	1.54	1.33	4.78	5.97	11.98	1.32	4.25	2.39	4.04	0.82	7.19	4.83	1.81	0.80	6.94	2.25	4.80	0.63	12.29	5.33	10.12
G232_01451	7.73	1.03	5.61	2.29	3.56	1.68	1.37	0.67	5.74	3.54	10.62	2.15	3.74	1.94	4.07	0.85	2.14	5.65	1.97	1.74	6.27	1.62	1.75	1.35	11.72	5.24	12.48
G232_01452	9.13	1.32	6.60	2.22	3.25	1.82	0.84	1.69	4.00	3.48	11.71	1.95	4.63	2.89	4.29	0.89	3.72	4.88	1.23	1.19	5.16	2.07	2.71	0.83	12.52	7.06	9.60
G232_01453	9.82	1.70	6.28	2.04	4.41	1.86	1.06	1.35	4.05	4.50	10.79	1.66	3.50	2.81	4.07	0.96	3.90	4.59	1.26	0.67	5.52	2.70	2.49	0.70	12.38	4.90	10.02
G232_01454	8.64	0.09	7.92	1.69	2.34	1.71	0.91	0.85	4.57	1.76	9.15	1.16	2.94	2.73	4.69	0.11	0.05	5.36	1.72	1.12	6.20	2.02	0.05	0.58	12.28	5.54	11.62
G232_01455	8.52	0.07	6.80	1.05	3.80	1.98	1.02	0.99	4.51	2.05	10.21	2.26	2.18	1.22	3.98	1.25	0.14	3.58	0.85	0.95	4.58	2.09	0.22	0.85	8.88	3.70	8.70
G232_01456	7.71	0.42	5.46	2.36	4.77	1.96	1.29	1.67	3.40	1.48	10.41	2.08	2.62	2.60	3.88	0.78	0.72	3.19	1.15	0.41	6.74	3.90	0.70	0.28	10.57	3.53	7.42
G232_01457	5.45	1.09	4.98	1.90	3.17	1.91	1.15	1.59	4.93	2.89	11.48	1.77	3.71	2.41	4.24	1.07	1.96	5.50	1.37	1.03	4.74	3.39	1.41	1.15	10.67	6.31	10.22
G232_01458	12.24	1.13	7.62	2.92	5.47	1.25	1.10	2.05	4.18	2.97	11.03	1.84	3.42	2.33	1.90	0.51	1.85	4.37	0.99	0.71	6.28	3.50	1.23	1.12	8.53	4.34	8.99
G232_01459	7.21	1.37	7.17	2.28	4.00	1.81	1.43	1.58	4.29	4.08	10.15	1.69	3.54	2.58	3.43	0.59	3.06	4.90	1.54	1.24	6.10	2.22	2.23	0.79	11.30	5.53	8.92
G232_01460	7.63	6.60	5.92	2.39	2.67	1.83	3.02	1.95	4.08	12.93	12.11	2.09	3.73	4.15	4.18	0.68	14.74	7.80	2.84	1.95	6.06	2.62	10.13	0.43	9.77	4.36	10.06
G232_01461	7.31	0.13	6.60	1.62	4.12	1.50	1.42	0.80	3.55	0.92	9.24	1.74	4.28	3.24	5.25	0.93	0.07	4.68	1.29	0.94	7.24	2.95	0.00	0.74	11.68	4.77	9.96
G232_01462	5.47	0.44	5.13	1.39	4.17	2.15	1.10	1.27	3.64	2.40	9.40	1.15	3.99	3.55	8.69	0.31	1.03	5.05	1.15	0.48	6.57	2.38	0.99	1.04	13.25	5.16	7.96
G232_01463	4.86	0.58	4.36	2.27	3.58	1.02	1.96	1.25	3.22	1.85	9.34	1.28	3.25	1.27	3.33	1.34	2.00	6.37	1.09	1.27	5.79	1.64	1.24	1.04	9.89	4.64	9.62
G232_01464	4.66	0.90	4.20	1.18	4.47	1.69	1.32	1.49	5.73	3.38	14.73	2.02	3.33	2.48	3.98	1.23	4.10	3.88	0.78	0.70	5.82	2.62	1.51	1.36	10.55	4.41	8.26
G232_01465	7.03	1.35	6.70	1.95	4.22	1.87	1.51	1.08	3.91	3.17	9.47	2.09	3.17	2.38	3.46	0.62	1.20	4.49	1.71	1.23	6.92	2.49	1.43	0.96	10.14	5.03	8.61
G232_01466	7.39	0.00	6.64	2.34	4.52	1.72	1.33	1.52	4.40	1.55	8.44	1.76	3.74	2.01	2.49	0.70	0.00	4.07	1.26	1.05	5.87	2.16	0.07	1.34	12.83	3.49	9.76
G232_01467	7.71	0.32	7.02	2.27	4.45	1.56	1.22	1.27	5.09	1.82	10.61	1.81	3.31	1.86	3.12	0.99	0.44	3.54	1.12	0.66	5.61	2.20	0.65	0.75	11.68	5.35	9.73
G232_01468	14.01	7.59	8.19	3.00	5.40	5.32	2.33	0.21	4.81	13.06	17.30	1.19	4.62	4.32	3.76	0.75	14.23	8.04	2.73	1.68	7.86	2.21	11.62	1.66	10.88	5.02	10.68
G232_01469	8.54	0.00	5.55	1.89	3.04	1.06	0.36	0.80	3.38	2.60	11.08	2.12	3.65	1.44	4.90	0.75	0.32	4.86	1.81	1.33	4.78	1.95	0.25	0.78	10.75	3.27	6.56
G232_01470	8.43	1.84	7.13	2.34	4.93	1.63	1.87	1.74	4.97	4.95	11.60	1.77	3.75	2.11	4.57	0.93	5.58	4.00	0.84	0.99	5.39	2.53	3.74	0.80	13.15	5.66	8.60
G232_01471	6.82	0.64	6.08	1.53	3.50	0.76	1.46	0.74	3.63	2.50	9.75	0.71	1.93	2.45	3.37	0.26	0.39	4.37	0.75	0.89	6.16	2.59	0.52	0.24	9.67	4.32	8.01
G232_01472	9.07	2.41	5.60	2.47	3.30	1.79	1.70	0.49	5.94	4.13	11.82	1.81	3.96	2.56	3.54	1.34	2.69	6.15	1.70	0.92	8.55	2.25	2.35	1.04	10.34	6.14	12.13
G232_01473	6.14	7.17	4.58	2.72	2.93	3.68	2.59	1.25	3.57	18.84	9.53	2.79	5.50	2.86	5.22	0.76	17.43	5.06	1.05	0.95	5.42	2.47	11.73	0.78	11.07	4.49	10.77
G232_01474	9.45	0.87	5.53	2.02	4.33	1.54	1.22	0.99	3.72	2.86	10.81	2.13	3.82	2.44	3.83	0.61	2.55	5.12	1.46	0.57	5.61	2.39	1.54	0.85	11.47	3.69	8.96
G232_01475	4.43	0.00	5.22	2.46	3.08	1.12	2.31	0.60	3.03	0.00	9.42	1.18	1.89	1.53	2.02	0.57	0.00	3.55	0.01	1.08	5.87	1.91	0.00	0.51	10.88	3.55	11.34
G232_01476	8.10	0.25	5.90	1.09	5.34	1.93	1.60	1.16	4.10	0.93	11.05	1.64	2.79	2.60	4.24	0.28	0.08	4.14	1.13	0.86	4.90	1.87	0.17	0.56	11.54	5.57	10.98
G232_01477	8.07	0.09	5.22	2.47	3.37	1.43	0.72	1.28	5.67	1.23	12.91	2.83	4.10	2.79	5.62	0.78	0.17	4.58	1.35	0.51	4.73	2.22	0.00	1.15	11.05	4.67	8.64
G232_01478	10.67	0.93	7.57	1.27	3.93	1.83	1.46	1.04	4.73	3.34	8.41	2.38	3.43	2.07	2.54	1.36	0.04	5.01	0.51	0.64	7.53	1.75	0.32	1.19	11.93	4.98	13.08
G232_01479	3.21	0.21	3.95	0.71	2.09	0.54	0.52	0.89	2.56	0.77	5.17	0.94	2.21	1.07	1.87	0.38	0.07	2.36	0.48	0.39	4.58	2.32	0.22	0.96	5.95	2.25	4.50
G232_01480	6.07	0.08	3.81	1.08	1.05	0.86	0.61	1.16	2.23	0.53	4.35	0.55	1.08	1.31	2.02	0.55	0.11	2.07	0.69	0.68	2.95	1.49	0.16	0.34	6.84	2.47	6.32
