GENE	COVERAGE	STRAIN	GROUP
G232_07303	0.7316	SM66	S
G232_07303	0.9091	SM67	S
G232_07303	0.2365	SM72	S
G232_07303	0.9640	SM74	S
G232_07303	0.8139	SM84	S
G232_07303	1.1520	SM9	S
G232_07303	1.0266	SM91	S
G232_07304	0.8176	Rstd	R
G232_07304	0.4126	SM102	S
G232_07304	0.9516	SM104	S
G232_07304	0.7977	SM105	S
G232_07304	0.7925	SM108	S
G232_07304	0.7087	SM109	S
G232_07304	0.6627	SM11	S
G232_07304	0.9073	SM122	S
G232_07304	0.8524	SM13	S
G232_07304	0.6425	SM14	S
G232_07304	1.2692	SM18	S
G232_07304	0.8553	SM24	S
G232_07304	0.8195	SM27	S
G232_07304	1.0250	SM28	S
G232_07304	1.2982	SM29	S
G232_07304	0.6667	SM35	S
G232_07304	0.1907	SM36	S
G232_07304	0.8873	SM42	S
G232_07304	0.9333	SM48	S
G232_07304	0.7647	SM57	S
G232_07304	0.9316	SM66	S
G232_07304	1.0390	SM67	S
G232_07304	0.3399	SM72	S
G232_07304	0.8921	SM74	S
G232_07304	0.8802	SM84	S
G232_07304	0.8064	SM9	S
G232_07304	0.9291	SM91	S
G232_07305	0.8573	Rstd	R
G232_07305	0.0000	SM102	S
G232_07305	1.1465	SM104	S
G232_07305	0.7899	SM105	S
G232_07305	0.6390	SM108	S
G232_07305	1.2217	SM109	S
G232_07305	0.4036	SM11	S
G232_07305	1.1325	SM122	S
G232_07305	0.6000	SM13	S
G232_07305	0.1586	SM14	S
G232_07305	0.0000	SM18	S
G232_07305	0.5263	SM24	S
G232_07305	0.9151	SM27	S
G232_07305	0.8143	SM28	S
G232_07305	0.0000	SM29	S
G232_07305	1.0857	SM35	S
G232_07305	0.0739	SM36	S
G232_07305	0.8433	SM42	S
G232_07305	0.8061	SM48	S
G232_07305	0.8235	SM57	S
G232_07305	1.1910	SM66	S
G232_07305	0.8474	SM67	S
G232_07305	0.0000	SM72	S
G232_07305	0.4388	SM74	S
G232_07305	0.9489	SM84	S
G232_07305	0.8848	SM9	S
G232_07305	0.7378	SM91	S
G232_07306	1.1358	Rstd	R
G232_07306	0.6573	SM102	S
G232_07306	0.9126	SM104	S
G232_07306	0.9689	SM105	S
G232_07306	0.8942	SM108	S
G232_07306	0.7870	SM109	S
G232_07306	0.6205	SM11	S
G232_07306	0.9868	SM122	S
G232_07306	0.7243	SM13	S
G232_07306	0.9489	SM14	S
G232_07306	1.3155	SM18	S
G232_07306	0.4518	SM24	S
G232_07306	0.6072	SM27	S
G232_07306	0.7786	SM28	S
G232_07306	1.2924	SM29	S
G232_07306	0.4952	SM35	S
G232_07306	0.6148	SM36	S
G232_07306	0.5335	SM42	S
G232_07306	1.1879	SM48	S
G232_07306	0.3950	SM57	S
G232_07306	0.6852	SM66	S
G232_07306	0.7175	SM67	S
G232_07306	0.5222	SM72	S
G232_07306	0.4892	SM74	S
G232_07306	0.6506	SM84	S
G232_07306	0.6752	SM9	S
G232_07306	0.6714	SM91	S
G232_07307	0.5243	Rstd	R
G232_07307	3.0140	SM102	S
G232_07307	0.8132	SM104	S
G232_07307	0.6965	SM105	S
G232_07307	0.9481	SM108	S
G232_07307	1.1957	SM109	S
G232_07307	1.0301	SM11	S
G232_07307	0.6159	SM122	S
G232_07307	0.8680	SM13	S
G232_07307	2.1909	SM14	S
G232_07307	1.3934	SM18	S
G232_07307	0.9825	SM24	S
G232_07307	1.1571	SM27	S
G232_07307	0.6036	SM28	S
G232_07307	1.0585	SM29	S
G232_07307	1.0286	SM35	S
G232_07307	3.7471	SM36	S
G232_07307	1.0687	SM42	S
G232_07307	0.7273	SM48	S
G232_07307	0.9580	SM57	S
G232_07307	0.8929	SM66	S
G232_07307	0.8864	SM67	S
G232_07307	3.7685	SM72	S
G232_07307	0.9353	SM74	S
G232_07307	0.9466	SM84	S
G232_07307	0.7840	SM9	S
G232_07307	0.9194	SM91	S
G232_07308	0.8196	Rstd	R
G232_07308	2.1818	SM102	S
G232_07308	0.6599	SM104	S
G232_07308	0.9416	SM105	S
G232_07308	0.7593	SM108	S
G232_07308	0.8870	SM109	S
G232_07308	0.7831	SM11	S
G232_07308	0.9470	SM122	S
G232_07308	0.7165	SM13	S
G232_07308	2.6667	SM14	S
G232_07308	1.1717	SM18	S
G232_07308	0.8772	SM24	S
G232_07308	0.7707	SM27	S
G232_07308	0.7821	SM28	S
G232_07308	1.4415	SM29	S
G232_07308	0.5333	SM35	S
G232_07308	2.8444	SM36	S
G232_07308	0.9419	SM42	S
G232_07308	0.6121	SM48	S
G232_07308	0.3782	SM57	S
G232_07308	0.7574	SM66	S
G232_07308	1.0130	SM67	S
G232_07308	3.6502	SM72	S
G232_07308	0.6043	SM74	S
G232_07308	0.8993	SM84	S
G232_07308	0.7552	SM9	S
G232_07308	0.7290	SM91	S
G232_07309	0.9148	Rstd	R
G232_07309	0.5245	SM102	S
G232_07309	0.8911	SM104	S
G232_07309	0.6304	SM105	S
G232_07309	0.9461	SM108	S
G232_07309	0.8217	SM109	S
G232_07309	0.6687	SM11	S
G232_07309	0.7483	SM122	S
G232_07309	0.6583	SM13	S
G232_07309	0.5914	SM14	S
G232_07309	1.0743	SM18	S
G232_07309	0.6623	SM24	S
G232_07309	0.6645	SM27	S
G232_07309	0.8893	SM28	S
G232_07309	1.3012	SM29	S
G232_07309	1.4571	SM35	S
G232_07309	0.0156	SM36	S
G232_07309	0.7500	SM42	S
G232_07309	1.0848	SM48	S
G232_07309	1.1429	SM57	S
G232_07309	0.7884	SM66	S
G232_07309	1.4513	SM67	S
G232_07309	0.2660	SM72	S
G232_07309	0.3453	SM74	S
G232_07309	0.8551	SM84	S
G232_07309	0.5600	SM9	S
G232_07309	0.8999	SM91	S
G232_07310	0.9693	Rstd	R
G232_07310	0.6224	SM102	S
G232_07310	0.8401	SM104	S
G232_07310	0.7821	SM105	S
G232_07310	1.0124	SM108	S
G232_07310	0.7870	SM109	S
G232_07310	0.6386	SM11	S
G232_07310	1.0927	SM122	S
G232_07310	0.8563	SM13	S
G232_07310	0.6425	SM14	S
G232_07310	1.3313	SM18	S
G232_07310	0.6711	SM24	S
G232_07310	0.9979	SM27	S
G232_07310	0.8250	SM28	S
G232_07310	1.0673	SM29	S
G232_07310	0.5810	SM35	S
G232_07310	0.4008	SM36	S
G232_07310	0.8011	SM42	S
G232_07310	0.6364	SM48	S
G232_07310	0.8655	SM57	S
G232_07310	0.6955	SM66	S
G232_07310	0.9123	SM67	S
G232_07310	0.6700	SM72	S
G232_07310	0.7986	SM74	S
G232_07310	0.9252	SM84	S
G232_07310	1.0128	SM9	S
G232_07310	0.9300	SM91	S
G232_07311	1.1259	Rstd	R
G232_07311	0.0420	SM102	S
G232_07311	1.0296	SM104	S
G232_07311	0.8210	SM105	S
G232_07311	0.8195	SM108	S
G232_07311	0.6087	SM109	S
G232_07311	0.6566	SM11	S
G232_07311	0.6755	SM122	S
G232_07311	0.7262	SM13	S
G232_07311	0.7581	SM14	S
G232_07311	1.6590	SM18	S
G232_07311	0.6711	SM24	S
G232_07311	1.0679	SM27	S
G232_07311	1.2179	SM28	S
G232_07311	1.2749	SM29	S
G232_07311	0.4762	SM35	S
G232_07311	0.0117	SM36	S
G232_07311	0.9806	SM42	S
G232_07311	1.0303	SM48	S
G232_07311	1.0420	SM57	S
G232_07311	0.9187	SM66	S
G232_07311	0.6753	SM67	S
G232_07311	0.0788	SM72	S
G232_07311	0.4748	SM74	S
G232_07311	0.8330	SM84	S
G232_07311	0.8640	SM9	S
G232_07311	1.0983	SM91	S
G232_07312	0.6462	Rstd	R
G232_07312	0.0210	SM102	S
G232_07312	0.8495	SM104	S
G232_07312	0.5292	SM105	S
G232_07312	0.7075	SM108	S
G232_07312	0.3478	SM109	S
G232_07312	0.8313	SM11	S
G232_07312	1.0265	SM122	S
G232_07312	0.7087	SM13	S
G232_07312	0.2688	SM14	S
G232_07312	1.3849	SM18	S
G232_07312	0.5439	SM24	S
G232_07312	0.4310	SM27	S
G232_07312	1.2214	SM28	S
G232_07312	1.0702	SM29	S
G232_07312	0.9333	SM35	S
G232_07312	0.0000	SM36	S
G232_07312	0.5282	SM42	S
G232_07312	0.7333	SM48	S
G232_07312	0.4034	SM57	S
G232_07312	0.6671	SM66	S
G232_07312	0.9675	SM67	S
G232_07312	0.2808	SM72	S
G232_07312	0.1007	SM74	S
G232_07312	1.0008	SM84	S
G232_07312	0.8096	SM9	S
G232_07312	0.9043	SM91	S
G232_07313	0.5996	Rstd	R
G232_07313	1.5315	SM102	S
G232_07313	0.6962	SM104	S
G232_07313	0.7198	SM105	S
G232_07313	0.8402	SM108	S
G232_07313	0.8261	SM109	S
G232_07313	1.3735	SM11	S
G232_07313	0.9470	SM122	S
G232_07313	0.7786	SM13	S
G232_07313	1.3710	SM14	S
G232_07313	1.2485	SM18	S
G232_07313	0.7939	SM24	S
G232_07313	0.7686	SM27	S
G232_07313	0.9929	SM28	S
G232_07313	1.2515	SM29	S
G232_07313	1.0762	SM35	S
G232_07313	1.8482	SM36	S
G232_07313	0.8099	SM42	S
G232_07313	0.8364	SM48	S
G232_07313	1.0000	SM57	S
G232_07313	0.6955	SM66	S
G232_07313	0.8734	SM67	S
G232_07313	1.9507	SM72	S
G232_07313	0.4964	SM74	S
G232_07313	0.9237	SM84	S
G232_07313	0.7904	SM9	S
G232_07313	0.8494	SM91	S
G232_07314	0.9851	Rstd	R
G232_07314	0.4266	SM102	S
G232_07314	0.9099	SM104	S
G232_07314	0.8560	SM105	S
G232_07314	0.8734	SM108	S
G232_07314	0.8304	SM109	S
G232_07314	1.0241	SM11	S
G232_07314	1.0993	SM122	S
G232_07314	0.4447	SM13	S
G232_07314	0.2661	SM14	S
G232_07314	1.2387	SM18	S
G232_07314	0.5263	SM24	S
G232_07314	0.7155	SM27	S
G232_07314	0.8321	SM28	S
G232_07314	1.2135	SM29	S
G232_07314	0.4952	SM35	S
G232_07314	0.3385	SM36	S
G232_07314	0.7817	SM42	S
G232_07314	1.0303	SM48	S
G232_07314	0.4202	SM57	S
G232_07314	0.6310	SM66	S
G232_07314	1.0974	SM67	S
G232_07314	0.6995	SM72	S
G232_07314	0.7986	SM74	S
G232_07314	0.8520	SM84	S
G232_07314	0.4512	SM9	S
G232_07314	0.7440	SM91	S
G232_07315	1.0496	Rstd	R
G232_07315	0.6713	SM102	S
G232_07315	0.8347	SM104	S
G232_07315	0.7082	SM105	S
G232_07315	0.7220	SM108	S
G232_07315	0.6739	SM109	S
G232_07315	0.7470	SM11	S
G232_07315	1.0199	SM122	S
G232_07315	0.5845	SM13	S
G232_07315	0.9785	SM14	S
G232_07315	1.3082	SM18	S
G232_07315	0.8377	SM24	S
G232_07315	0.7197	SM27	S
G232_07315	0.7536	SM28	S
G232_07315	1.3041	SM29	S
G232_07315	0.7143	SM35	S
G232_07315	0.9183	SM36	S
G232_07315	0.6761	SM42	S
G232_07315	0.7212	SM48	S
G232_07315	1.1345	SM57	S
G232_07315	0.8606	SM66	S
G232_07315	0.7825	SM67	S
G232_07315	0.7537	SM72	S
G232_07315	0.7482	SM74	S
G232_07315	0.8253	SM84	S
G232_07315	0.7248	SM9	S
G232_07315	0.7476	SM91	S
G232_07316	1.0961	Rstd	R
G232_07316	2.2657	SM102	S
G232_07316	0.7433	SM104	S
G232_07316	0.6381	SM105	S
G232_07316	0.7988	SM108	S
G232_07316	0.8174	SM109	S
G232_07316	0.8373	SM11	S
G232_07316	0.6358	SM122	S
G232_07316	0.7223	SM13	S
G232_07316	1.9462	SM14	S
G232_07316	1.2387	SM18	S
G232_07316	0.6491	SM24	S
G232_07316	0.8344	SM27	S
G232_07316	0.8893	SM28	S
G232_07316	1.2222	SM29	S
G232_07316	0.6000	SM35	S
G232_07316	2.9183	SM36	S
G232_07316	0.8468	SM42	S
G232_07316	0.7333	SM48	S
G232_07316	0.6134	SM57	S
G232_07316	0.5742	SM66	S
G232_07316	0.8442	SM67	S
G232_07316	2.5468	SM72	S
G232_07316	0.4748	SM74	S
G232_07316	0.8978	SM84	S
G232_07316	0.6960	SM9	S
G232_07316	0.8317	SM91	S
G232_07317	0.4906	Rstd	R
G232_07317	1.6294	SM102	S
G232_07317	0.8172	SM104	S
G232_07317	0.8949	SM105	S
G232_07317	0.8278	SM108	S
G232_07317	0.6826	SM109	S
G232_07317	1.7410	SM11	S
G232_07317	0.3179	SM122	S
G232_07317	0.6447	SM13	S
G232_07317	0.7312	SM14	S
G232_07317	1.2473	SM18	S
G232_07317	0.8728	SM24	S
G232_07317	0.1932	SM27	S
G232_07317	0.8214	SM28	S
G232_07317	0.5146	SM29	S
G232_07317	1.5524	SM35	S
G232_07317	0.6615	SM36	S
G232_07317	0.9296	SM42	S
G232_07317	1.3394	SM48	S
G232_07317	0.8908	SM57	S
G232_07317	0.9265	SM66	S
G232_07317	1.4156	SM67	S
G232_07317	0.7094	SM72	S
G232_07317	0.7410	SM74	S
G232_07317	1.0999	SM84	S
G232_07317	0.7648	SM9	S
G232_07317	0.6581	SM91	S
G232_07318	0.6501	Rstd	R
G232_07318	0.1678	SM102	S
G232_07318	0.7379	SM104	S
G232_07318	0.5447	SM105	S
G232_07318	1.0104	SM108	S
G232_07318	0.6217	SM109	S
G232_07318	0.6928	SM11	S
G232_07318	1.2450	SM122	S
G232_07318	0.7981	SM13	S
G232_07318	0.3575	SM14	S
G232_07318	1.1644	SM18	S
G232_07318	0.8158	SM24	S
G232_07318	0.8981	SM27	S
G232_07318	0.6714	SM28	S
G232_07318	1.0088	SM29	S
G232_07318	0.5905	SM35	S
G232_07318	0.1556	SM36	S
G232_07318	0.7852	SM42	S
G232_07318	1.0424	SM48	S
G232_07318	0.4958	SM57	S
G232_07318	0.5729	SM66	S
G232_07318	0.6006	SM67	S
G232_07318	0.0197	SM72	S
G232_07318	0.7986	SM74	S
G232_07318	0.8459	SM84	S
G232_07318	0.7296	SM9	S
G232_07318	0.8601	SM91	S
G232_07319	0.5887	Rstd	R
G232_07319	2.4615	SM102	S
G232_07319	0.7124	SM104	S
G232_07319	0.7821	SM105	S
G232_07319	0.7407	SM108	S
G232_07319	0.8087	SM109	S
G232_07319	1.1386	SM11	S
G232_07319	1.2649	SM122	S
G232_07319	0.7631	SM13	S
G232_07319	1.5806	SM14	S
G232_07319	1.5627	SM18	S
G232_07319	0.7412	SM24	S
G232_07319	0.8301	SM27	S
G232_07319	0.8607	SM28	S
G232_07319	1.0936	SM29	S
G232_07319	1.2095	SM35	S
G232_07319	1.6148	SM36	S
G232_07319	0.8592	SM42	S
G232_07319	0.7758	SM48	S
G232_07319	0.6975	SM57	S
G232_07319	0.9548	SM66	S
G232_07319	0.4318	SM67	S
G232_07319	2.0049	SM72	S
G232_07319	1.5396	SM74	S
G232_07319	0.8230	SM84	S
G232_07319	0.7440	SM9	S
G232_07319	0.6678	SM91	S
G232_07320	0.9346	Rstd	R
G232_07320	0.6713	SM102	S
G232_07320	0.8535	SM104	S
G232_07320	0.7315	SM105	S
G232_07320	0.5083	SM108	S
G232_07320	0.4391	SM109	S
G232_07320	1.0904	SM11	S
G232_07320	0.7152	SM122	S
G232_07320	1.0621	SM13	S
G232_07320	0.7608	SM14	S
G232_07320	1.6456	SM18	S
G232_07320	0.9211	SM24	S
G232_07320	0.8047	SM27	S
G232_07320	1.0000	SM28	S
G232_07320	1.1433	SM29	S
G232_07320	1.0857	SM35	S
G232_07320	0.8521	SM36	S
G232_07320	0.6268	SM42	S
G232_07320	0.6727	SM48	S
G232_07320	1.1933	SM57	S
G232_07320	0.7316	SM66	S
G232_07320	0.6656	SM67	S
G232_07320	0.5862	SM72	S
G232_07320	0.8777	SM74	S
G232_07320	0.7002	SM84	S
G232_07320	0.4464	SM9	S
G232_07320	0.7874	SM91	S
G232_07321	0.6323	Rstd	R
G232_07321	2.7622	SM102	S
G232_07321	0.7258	SM104	S
G232_07321	0.8288	SM105	S
G232_07321	0.4855	SM108	S
G232_07321	0.6000	SM109	S
G232_07321	0.6867	SM11	S
G232_07321	0.8874	SM122	S
G232_07321	0.9612	SM13	S
G232_07321	2.0134	SM14	S
G232_07321	1.4519	SM18	S
G232_07321	0.5921	SM24	S
G232_07321	1.0616	SM27	S
G232_07321	1.5500	SM28	S
G232_07321	1.0117	SM29	S
G232_07321	0.3619	SM35	S
G232_07321	2.5097	SM36	S
G232_07321	0.9384	SM42	S
G232_07321	1.1697	SM48	S
G232_07321	1.0000	SM57	S
G232_07321	0.8374	SM66	S
G232_07321	0.3344	SM67	S
G232_07321	2.1527	SM72	S
G232_07321	1.1367	SM74	S
G232_07321	0.9474	SM84	S
G232_07321	0.6944	SM9	S
G232_07321	0.9858	SM91	S
G232_07322	1.0228	Rstd	R
G232_07322	0.4965	SM102	S
G232_07322	0.9597	SM104	S
G232_07322	0.9377	SM105	S
G232_07322	1.1784	SM108	S
G232_07322	1.0348	SM109	S
G232_07322	0.4880	SM11	S
G232_07322	0.9603	SM122	S
G232_07322	0.8466	SM13	S
G232_07322	0.8226	SM14	S
G232_07322	1.6784	SM18	S
G232_07322	1.0746	SM24	S
G232_07322	0.9214	SM27	S
G232_07322	1.2500	SM28	S
G232_07322	1.5614	SM29	S
G232_07322	0.8000	SM35	S
G232_07322	0.5136	SM36	S
G232_07322	0.7905	SM42	S
G232_07322	0.6242	SM48	S
G232_07322	0.3361	SM57	S
G232_07322	0.9381	SM66	S
G232_07322	0.7825	SM67	S
G232_07322	0.5813	SM72	S
G232_07322	1.0216	SM74	S
G232_07322	0.9893	SM84	S
G232_07322	0.9008	SM9	S
G232_07322	0.8999	SM91	S
G232_07323	0.9217	Rstd	R
G232_07323	2.0140	SM102	S
G232_07323	0.6815	SM104	S
G232_07323	0.4825	SM105	S
G232_07323	0.8237	SM108	S
G232_07323	1.2435	SM109	S
G232_07323	1.0964	SM11	S
G232_07323	1.0530	SM122	S
G232_07323	0.7359	SM13	S
G232_07323	1.5376	SM14	S
G232_07323	1.3252	SM18	S
G232_07323	0.7368	SM24	S
G232_07323	0.8025	SM27	S
G232_07323	0.7214	SM28	S
G232_07323	1.2105	SM29	S
G232_07323	0.7048	SM35	S
G232_07323	2.1518	SM36	S
G232_07323	0.7729	SM42	S
G232_07323	0.5636	SM48	S
G232_07323	0.6134	SM57	S
G232_07323	0.6026	SM66	S
G232_07323	0.5195	SM67	S
G232_07323	2.2365	SM72	S
G232_07323	0.6331	SM74	S
G232_07323	0.5195	SM84	S
G232_07323	0.7360	SM9	S
G232_07323	0.6962	SM91	S
G232_07324	1.1923	Rstd	R
G232_07324	0.3077	SM102	S
G232_07324	0.8723	SM104	S
G232_07324	0.7743	SM105	S
G232_07324	0.7718	SM108	S
G232_07324	0.5043	SM109	S
G232_07324	0.4819	SM11	S
G232_07324	0.6887	SM122	S
G232_07324	0.7553	SM13	S
G232_07324	0.6371	SM14	S
G232_07324	1.3861	SM18	S
G232_07324	0.6842	SM24	S
G232_07324	0.8620	SM27	S
G232_07324	0.8679	SM28	S
G232_07324	1.3743	SM29	S
G232_07324	1.1619	SM35	S
G232_07324	0.2374	SM36	S
G232_07324	0.9859	SM42	S
G232_07324	0.7152	SM48	S
G232_07324	0.7143	SM57	S
G232_07324	0.6826	SM66	S
G232_07324	0.8799	SM67	S
G232_07324	0.1773	SM72	S
G232_07324	0.6978	SM74	S
G232_07324	0.9092	SM84	S
G232_07324	0.7088	SM9	S
G232_07324	0.8485	SM91	S
G232_07325	1.0139	Rstd	R
G232_07325	1.6573	SM102	S
G232_07325	0.9691	SM104	S
G232_07325	0.7549	SM105	S
G232_07325	0.9129	SM108	S
G232_07325	1.0870	SM109	S
G232_07325	0.9217	SM11	S
G232_07325	1.0265	SM122	S
G232_07325	0.7379	SM13	S
G232_07325	1.2957	SM14	S
G232_07325	1.3593	SM18	S
G232_07325	0.7061	SM24	S
G232_07325	0.7962	SM27	S
G232_07325	1.0214	SM28	S
G232_07325	1.1023	SM29	S
G232_07325	0.7048	SM35	S
G232_07325	1.5720	SM36	S
G232_07325	0.9296	SM42	S
G232_07325	0.7455	SM48	S
G232_07325	0.8739	SM57	S
G232_07325	0.8748	SM66	S
G232_07325	0.8279	SM67	S
G232_07325	1.7635	SM72	S
G232_07325	0.6043	SM74	S
G232_07325	0.8322	SM84	S
G232_07325	0.8944	SM9	S
G232_07325	0.8831	SM91	S
G232_07326	0.8394	Rstd	R
G232_07326	1.5874	SM102	S
G232_07326	0.7366	SM104	S
G232_07326	0.5759	SM105	S
G232_07326	1.0498	SM108	S
G232_07326	0.6174	SM109	S
G232_07326	1.0241	SM11	S
G232_07326	1.2517	SM122	S
G232_07326	0.9029	SM13	S
G232_07326	1.1667	SM14	S
G232_07326	1.4762	SM18	S
G232_07326	0.7368	SM24	S
G232_07326	0.6539	SM27	S
G232_07326	0.7536	SM28	S
G232_07326	1.5146	SM29	S
G232_07326	0.5810	SM35	S
G232_07326	1.7665	SM36	S
G232_07326	0.8891	SM42	S
G232_07326	0.6970	SM48	S
G232_07326	1.7815	SM57	S
G232_07326	0.5445	SM66	S
G232_07326	1.2013	SM67	S
G232_07326	1.7734	SM72	S
G232_07326	0.4460	SM74	S
G232_07326	0.6102	SM84	S
G232_07326	0.6800	SM9	S
G232_07326	0.9991	SM91	S
G232_07327	1.0406	Rstd	R
G232_07327	2.5734	SM102	S
G232_07327	0.8454	SM104	S
G232_07327	0.8599	SM105	S
G232_07327	0.8880	SM108	S
G232_07327	0.7826	SM109	S
G232_07327	0.9217	SM11	S
G232_07327	1.0861	SM122	S
G232_07327	0.7262	SM13	S
G232_07327	2.0914	SM14	S
G232_07327	1.5335	SM18	S
G232_07327	1.0132	SM24	S
G232_07327	0.9342	SM27	S
G232_07327	1.0357	SM28	S
G232_07327	1.0760	SM29	S
G232_07327	0.7810	SM35	S
G232_07327	3.6109	SM36	S
G232_07327	0.8556	SM42	S
G232_07327	0.9394	SM48	S
G232_07327	0.8992	SM57	S
G232_07327	0.7871	SM66	S
G232_07327	0.7890	SM67	S
G232_07327	2.9458	SM72	S
G232_07327	0.6403	SM74	S
G232_07327	0.8505	SM84	S
G232_07327	0.9152	SM9	S
G232_07327	0.9903	SM91	S
G232_07328	0.9742	Rstd	R
G232_07328	0.3427	SM102	S
G232_07328	1.0793	SM104	S
G232_07328	0.9144	SM105	S
G232_07328	1.1266	SM108	S
G232_07328	0.6348	SM109	S
G232_07328	0.3916	SM11	S
G232_07328	0.8013	SM122	S
G232_07328	1.0505	SM13	S
G232_07328	0.7608	SM14	S
G232_07328	1.4629	SM18	S
G232_07328	0.7939	SM24	S
G232_07328	0.9002	SM27	S
G232_07328	1.0464	SM28	S
G232_07328	1.2953	SM29	S
G232_07328	0.6857	SM35	S
G232_07328	0.5175	SM36	S
G232_07328	0.8099	SM42	S
G232_07328	0.3939	SM48	S
G232_07328	0.6387	SM57	S
G232_07328	0.7613	SM66	S
G232_07328	0.6851	SM67	S
G232_07328	0.3645	SM72	S
G232_07328	0.5683	SM74	S
G232_07328	1.0633	SM84	S
G232_07328	1.0480	SM9	S
G232_07328	0.9008	SM91	S
G232_07329	0.9663	Rstd	R
G232_07329	6.4615	SM102	S
G232_07329	0.6895	SM104	S
G232_07329	0.8366	SM105	S
G232_07329	0.9191	SM108	S
G232_07329	2.6565	SM109	S
G232_07329	1.0964	SM11	S
G232_07329	1.0132	SM122	S
G232_07329	0.6447	SM13	S
G232_07329	4.3441	SM14	S
G232_07329	1.6273	SM18	S
G232_07329	0.4035	SM24	S
G232_07329	0.8960	SM27	S
G232_07329	1.1250	SM28	S
G232_07329	1.4357	SM29	S
G232_07329	1.1524	SM35	S
G232_07329	7.1245	SM36	S
G232_07329	1.0792	SM42	S
G232_07329	0.8121	SM48	S
G232_07329	0.6050	SM57	S
G232_07329	0.8606	SM66	S
G232_07329	0.7825	SM67	S
G232_07329	8.4483	SM72	S
G232_07329	1.3165	SM74	S
G232_07329	0.9321	SM84	S
G232_07329	0.8352	SM9	S
G232_07329	0.7272	SM91	S
G232_07330	1.0743	Rstd	R
G232_07330	2.9650	SM102	S
G232_07330	1.0202	SM104	S
G232_07330	0.7043	SM105	S
G232_07330	0.8506	SM108	S
G232_07330	1.5609	SM109	S
G232_07330	1.6446	SM11	S
G232_07330	1.4503	SM122	S
G232_07330	0.7922	SM13	S
