GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_04143	5.58	0.77	5.05	2.20	4.32	1.19	0.55	0.86	2.70	3.34	7.81	1.73	3.07	2.69	2.78	0.14	0.57	4.12	0.60	0.48	6.86	2.09	0.59	0.77	11.79	3.68	10.36
G232_04144	10.20	0.77	6.64	2.03	3.72	1.38	0.88	1.36	3.17	2.49	10.14	1.71	3.05	2.15	4.25	0.72	1.80	5.59	0.68	0.62	5.60	2.53	1.17	0.75	10.84	4.24	9.39
G232_04145	9.50	3.89	6.74	1.52	3.56	2.51	1.11	1.39	4.18	8.38	11.36	1.67	4.34	2.45	4.19	0.86	7.67	5.12	1.09	0.77	4.57	1.48	4.30	0.92	13.05	3.95	10.68
G232_04146	6.48	0.00	6.21	3.30	2.99	1.91	0.61	1.04	5.47	1.93	12.78	1.90	4.11	4.23	4.82	0.65	0.00	7.65	2.35	1.18	5.85	2.32	0.08	1.39	10.05	5.92	8.41
G232_04147	9.41	1.92	4.37	2.33	5.24	1.56	2.03	1.71	5.56	3.46	13.40	2.20	4.17	2.61	4.41	0.88	2.87	5.98	1.45	1.08	6.20	2.05	2.33	1.49	11.44	6.80	15.41
G232_04148	4.75	0.23	4.08	2.81	2.30	1.28	1.75	0.56	5.55	0.58	0.00	1.31	3.52	3.20	0.05	1.23	0.12	3.86	1.12	0.50	7.19	2.01	0.58	1.12	12.26	3.04	9.82
G232_04149	12.64	0.24	6.45	2.27	5.51	1.23	0.99	1.52	3.92	2.93	10.84	1.61	3.13	2.20	4.82	0.77	0.18	5.27	1.21	1.56	5.55	2.24	0.25	0.98	10.13	4.72	9.46
G232_04150	9.08	11.64	4.11	1.55	2.66	4.05	3.65	0.83	4.51	21.86	12.95	1.31	3.79	3.69	5.62	1.35	25.35	7.32	2.05	1.90	3.97	2.45	14.92	0.85	10.11	5.00	10.33
G232_04151	7.47	4.03	5.90	2.96	4.59	2.85	0.88	1.42	3.24	11.14	8.49	2.41	2.90	1.42	4.41	1.22	10.42	6.88	2.35	1.14	5.58	2.36	8.52	0.93	14.09	6.90	8.17
G232_04152	11.51	1.71	5.21	1.32	3.78	1.81	1.16	1.18	4.47	4.59	12.14	2.13	5.90	1.67	4.01	0.39	2.49	6.08	1.98	0.83	5.72	2.05	2.10	0.49	13.50	6.02	10.05
G232_04153	8.44	1.12	7.11	2.26	3.93	1.47	0.93	1.08	3.50	4.14	11.53	1.51	3.19	3.15	5.10	0.27	2.78	4.95	1.46	1.23	4.89	2.23	2.24	1.48	9.49	4.07	8.34
G232_04154	7.84	1.38	6.62	1.36	5.45	1.94	1.48	1.07	2.33	5.37	10.29	1.18	3.06	2.58	3.46	1.13	3.36	4.91	1.63	1.58	7.39	2.31	2.50	0.87	10.29	3.34	7.66
G232_04155	7.45	0.97	8.04	1.38	3.95	1.75	1.15	1.55	3.28	3.01	10.11	2.03	2.94	2.05	3.62	0.97	1.86	3.88	1.26	0.71	6.23	2.36	1.28	0.66	8.37	3.90	6.04
G232_04156	7.46	6.72	6.51	1.43	4.14	3.53	1.69	1.23	3.91	12.09	10.42	1.70	2.36	2.42	2.48	1.02	15.77	5.53	1.84	1.24	6.62	2.18	9.98	1.51	11.00	3.67	10.20
G232_04157	8.10	1.60	5.92	1.62	3.62	1.31	1.04	1.75	3.90	3.65	8.85	2.30	4.97	2.08	2.60	0.86	1.70	5.10	1.49	1.02	4.39	2.65	1.59	1.17	11.29	3.97	9.57
G232_04158	4.88	2.04	4.91	1.18	5.08	3.00	2.97	1.07	4.91	3.88	7.34	2.26	1.86	2.13	1.89	1.63	2.78	7.06	1.28	0.98	7.04	1.89	4.13	1.85	10.82	5.33	8.40
G232_04159	7.78	1.07	6.30	2.14	2.90	1.71	0.93	1.11	4.59	3.24	9.74	1.58	3.07	1.52	3.50	0.90	1.89	4.01	1.11	1.23	4.65	1.96	1.82	0.63	10.61	5.86	8.48
G232_04160	7.92	6.79	4.45	2.28	3.59	3.56	3.15	1.07	2.89	13.24	10.65	2.02	2.58	1.81	2.94	1.31	16.50	4.29	1.95	1.37	4.58	2.10	11.74	0.99	7.71	4.67	7.75
G232_04161	5.51	2.04	5.22	1.84	2.83	1.42	1.27	1.52	4.05	3.89	9.72	2.14	2.42	3.19	2.94	1.19	2.70	4.25	1.37	1.04	5.19	1.76	4.03	1.85	9.89	6.44	10.50
G232_04162	7.88	0.39	6.52	1.92	4.17	1.39	1.30	1.81	4.49	2.56	10.46	1.92	3.97	2.30	3.77	1.04	0.74	4.82	1.82	0.94	6.92	2.98	0.58	0.89	10.20	4.41	9.98
G232_04163	9.34	2.57	7.44	2.05	3.05	2.92	1.55	1.74	3.48	5.94	11.55	2.37	3.68	2.75	4.58	1.22	5.76	5.27	1.68	0.76	6.63	2.75	3.94	0.81	12.12	5.15	8.85
G232_04164	10.59	0.16	6.45	1.59	4.63	1.78	0.89	1.40	3.27	2.51	10.12	1.56	3.93	2.78	3.73	0.83	0.15	5.04	1.45	0.94	5.69	3.15	0.30	0.76	12.22	4.29	9.87
G232_04165	8.88	4.19	5.29	2.77	3.19	1.67	0.94	1.24	3.46	5.97	10.66	1.57	2.89	1.86	4.82	0.83	8.00	5.06	1.15	0.26	4.94	2.45	6.33	0.74	9.60	5.08	9.77
G232_04166	8.33	0.41	5.84	1.73	3.84	1.54	0.76	1.06	4.04	2.63	10.65	1.33	4.09	2.21	4.43	0.60	0.46	4.98	1.27	0.71	4.96	2.24	0.30	0.93	12.33	4.55	8.58
G232_04167	8.88	0.23	5.84	1.56	4.02	1.54	0.98	1.01	3.38	3.23	10.46	2.14	2.90	2.27	3.66	0.79	0.31	6.01	1.27	0.80	5.41	2.60	0.27	1.19	11.83	4.13	7.23
G232_04168	8.11	0.04	6.89	2.02	4.24	2.05	0.89	2.09	4.36	2.14	11.41	1.49	3.31	2.99	4.54	1.01	0.16	5.13	1.52	1.16	7.66	2.07	0.14	1.04	10.50	4.27	9.34
G232_04169	8.56	5.39	4.94	2.13	3.33	1.90	2.22	0.98	4.11	9.66	8.97	2.16	2.71	1.56	4.15	1.19	12.05	4.61	1.48	1.69	5.80	1.91	8.71	0.76	9.75	3.50	8.24
G232_04170	8.24	0.94	5.88	1.90	3.92	2.16	1.56	1.22	4.14	2.88	9.12	1.64	3.92	2.30	3.02	0.86	1.46	5.07	1.37	1.11	6.01	1.82	1.50	1.02	10.30	4.30	8.58
G232_04171	7.19	1.80	5.32	1.61	3.64	2.19	1.13	1.42	3.50	3.89	9.53	1.44	3.26	2.23	3.34	0.54	3.26	4.24	1.56	0.75	5.98	1.49	3.27	1.38	10.05	4.53	8.96
