GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10820	11.17	0.00	9.41	2.79	4.53	1.88	0.60	1.44	4.26	2.16	9.54	1.58	3.79	2.39	3.05	0.70	0.17	3.86	1.22	1.72	7.60	2.51	0.00	1.01	11.35	4.33	9.31
G232_10821	8.85	0.05	6.79	1.70	3.69	1.80	0.90	1.40	3.96	1.66	9.35	1.86	4.51	2.34	2.39	0.97	0.04	4.54	1.24	0.71	6.73	2.63	0.06	0.79	10.92	4.45	10.15
G232_10822	8.73	0.04	7.74	1.88	4.25	1.18	0.71	1.29	5.47	1.32	12.35	1.72	3.45	2.90	2.99	0.84	0.13	6.05	1.42	1.54	8.20	4.11	0.18	1.12	10.89	5.12	8.70
G232_10823	9.47	4.04	7.71	2.52	4.70	2.38	1.97	1.06	3.20	6.08	9.75	1.74	4.54	2.95	4.59	0.72	5.08	3.81	1.56	1.56	7.08	2.64	4.92	0.75	11.40	5.85	7.97
G232_10824	5.44	0.51	6.65	1.96	4.66	1.97	1.35	0.77	3.17	3.18	11.13	2.90	4.91	2.97	2.83	0.41	0.73	4.57	1.16	1.08	5.53	2.19	1.55	1.76	12.47	6.98	10.04
G232_10825	10.77	0.15	6.31	1.82	3.18	1.97	0.83	1.34	5.09	2.42	11.05	1.47	2.93	2.16	3.93	0.78	0.45	3.50	1.09	0.87	5.26	1.96	0.53	1.13	9.17	4.85	9.61
G232_10826	7.51	9.51	2.75	0.96	4.03	2.26	3.39	0.95	5.16	17.81	11.67	2.38	3.16	2.74	3.16	1.04	18.82	7.27	3.08	0.60	5.30	2.38	13.73	0.68	10.69	6.82	11.35
G232_10827	8.75	4.91	5.84	2.42	3.46	2.18	1.51	1.26	4.23	8.80	8.76	1.59	2.63	2.27	2.96	0.85	10.57	6.36	1.73	0.86	5.92	2.47	7.54	0.91	12.25	5.83	8.90
G232_10828	5.96	0.60	4.13	1.71	2.62	1.27	1.02	0.84	5.96	2.47	10.83	1.03	2.92	2.36	4.78	0.55	0.11	4.50	1.69	0.94	5.19	2.03	0.60	0.68	8.62	4.84	9.23
G232_10829	10.31	3.03	6.16	1.77	3.59	0.99	0.67	1.35	4.30	5.36	9.99	1.84	5.52	2.78	4.09	1.21	4.10	4.49	1.66	0.73	4.81	2.51	2.92	1.30	11.43	4.54	8.89
G232_10830	8.63	0.22	5.87	2.45	4.21	1.92	1.59	1.08	3.67	2.62	11.22	2.41	4.96	3.57	4.80	1.10	1.48	5.22	1.05	1.11	7.17	2.45	1.00	0.71	11.93	5.80	11.44
G232_10831	8.38	3.70	5.67	1.76	3.39	2.39	1.69	1.11	5.16	7.24	14.72	1.11	3.20	2.33	4.59	0.79	3.15	5.32	1.04	0.80	4.88	2.10	3.64	0.78	9.50	3.82	9.67
G232_10832	10.18	2.61	6.10	2.12	3.85	2.58	1.50	1.19	4.90	4.88	13.29	1.11	4.17	3.07	4.96	0.99	6.40	4.41	1.11	1.17	6.31	2.77	3.96	1.15	11.32	5.34	9.21
