GENE	COVERAGE	STRAIN	GROUP
G232_09172	1.4068	SM18	S
G232_09172	0.7412	SM24	S
G232_09172	0.7601	SM27	S
G232_09172	0.8179	SM28	S
G232_09172	1.1696	SM29	S
G232_09172	0.8095	SM35	S
G232_09172	1.4319	SM36	S
G232_09172	0.6831	SM42	S
G232_09172	0.8182	SM48	S
G232_09172	0.6471	SM57	S
G232_09172	0.7935	SM66	S
G232_09172	0.9448	SM67	S
G232_09172	1.2266	SM72	S
G232_09172	0.8129	SM74	S
G232_09172	0.7140	SM84	S
G232_09172	0.7840	SM9	S
G232_09172	0.8007	SM91	S
G232_09173	0.8503	Rstd	R
G232_09173	0.3916	SM102	S
G232_09173	0.8266	SM104	S
G232_09173	0.9611	SM105	S
G232_09173	0.7303	SM108	S
G232_09173	0.7696	SM109	S
G232_09173	0.6566	SM11	S
G232_09173	0.8808	SM122	S
G232_09173	0.8913	SM13	S
G232_09173	0.4892	SM14	S
G232_09173	1.3946	SM18	S
G232_09173	0.7763	SM24	S
G232_09173	0.7431	SM27	S
G232_09173	0.8071	SM28	S
G232_09173	0.9123	SM29	S
G232_09173	0.8286	SM35	S
G232_09173	0.3113	SM36	S
G232_09173	0.8592	SM42	S
G232_09173	0.9091	SM48	S
G232_09173	0.9076	SM57	S
G232_09173	0.8077	SM66	S
G232_09173	0.6948	SM67	S
G232_09173	0.3103	SM72	S
G232_09173	0.7266	SM74	S
G232_09173	0.9085	SM84	S
G232_09173	0.7520	SM9	S
G232_09173	0.7750	SM91	S
G232_09174	1.0654	Rstd	R
G232_09174	0.1888	SM102	S
G232_09174	0.9825	SM104	S
G232_09174	0.6848	SM105	S
G232_09174	1.0270	SM108	S
G232_09174	0.7522	SM109	S
G232_09174	0.6145	SM11	S
G232_09174	0.8344	SM122	S
G232_09174	0.7670	SM13	S
G232_09174	0.8602	SM14	S
G232_09174	1.3118	SM18	S
G232_09174	0.7456	SM24	S
G232_09174	0.7707	SM27	S
G232_09174	0.9286	SM28	S
G232_09174	1.3509	SM29	S
G232_09174	0.7905	SM35	S
G232_09174	0.3307	SM36	S
G232_09174	0.8715	SM42	S
G232_09174	0.5455	SM48	S
G232_09174	0.6807	SM57	S
G232_09174	0.7071	SM66	S
G232_09174	0.7662	SM67	S
G232_09174	0.2611	SM72	S
G232_09174	0.5971	SM74	S
G232_09174	0.8894	SM84	S
G232_09174	0.8112	SM9	S
G232_09174	0.9717	SM91	S
G232_09175	0.8860	Rstd	R
G232_09175	0.8601	SM102	S
G232_09175	0.8548	SM104	S
G232_09175	0.6498	SM105	S
G232_09175	0.9232	SM108	S
G232_09175	0.9391	SM109	S
G232_09175	0.8675	SM11	S
G232_09175	0.8543	SM122	S
G232_09175	0.6194	SM13	S
G232_09175	1.1855	SM14	S
G232_09175	1.2497	SM18	S
G232_09175	0.7325	SM24	S
G232_09175	0.8981	SM27	S
G232_09175	0.8750	SM28	S
G232_09175	1.3421	SM29	S
G232_09175	0.5714	SM35	S
G232_09175	1.2763	SM36	S
G232_09175	0.7535	SM42	S
G232_09175	0.9636	SM48	S
G232_09175	1.2437	SM57	S
G232_09175	1.0026	SM66	S
G232_09175	0.7695	SM67	S
G232_09175	1.2167	SM72	S
G232_09175	0.1799	SM74	S
G232_09175	0.6041	SM84	S
G232_09175	0.6512	SM9	S
G232_09175	0.7821	SM91	S
G232_09176	0.7512	Rstd	R
G232_09176	1.3427	SM102	S
G232_09176	0.8347	SM104	S
G232_09176	0.7393	SM105	S
G232_09176	0.6909	SM108	S
G232_09176	0.9565	SM109	S
G232_09176	0.4940	SM11	S
G232_09176	0.7152	SM122	S
G232_09176	0.9515	SM13	S
G232_09176	0.9597	SM14	S
G232_09176	1.3557	SM18	S
G232_09176	0.9737	SM24	S
G232_09176	1.0255	SM27	S
G232_09176	1.1571	SM28	S
G232_09176	1.2047	SM29	S
G232_09176	0.6095	SM35	S
G232_09176	1.0350	SM36	S
G232_09176	0.9472	SM42	S
G232_09176	0.8485	SM48	S
G232_09176	0.7815	SM57	S
G232_09176	0.7845	SM66	S
G232_09176	0.8019	SM67	S
G232_09176	1.2118	SM72	S
G232_09176	0.3381	SM74	S
G232_09176	0.9283	SM84	S
G232_09176	0.9584	SM9	S
G232_09176	0.8521	SM91	S
G232_09177	0.6105	Rstd	R
G232_09177	1.2378	SM102	S
G232_09177	1.0040	SM104	S
G232_09177	0.6654	SM105	S
G232_09177	1.2697	SM108	S
G232_09177	0.7304	SM109	S
G232_09177	0.4699	SM11	S
G232_09177	1.0728	SM122	S
G232_09177	0.9592	SM13	S
G232_09177	0.7608	SM14	S
G232_09177	1.1973	SM18	S
G232_09177	0.6930	SM24	S
G232_09177	0.7877	SM27	S
G232_09177	0.9857	SM28	S
G232_09177	1.0263	SM29	S
G232_09177	0.8000	SM35	S
G232_09177	0.7121	SM36	S
G232_09177	0.9032	SM42	S
G232_09177	0.4061	SM48	S
G232_09177	0.9748	SM57	S
G232_09177	0.8039	SM66	S
G232_09177	1.1136	SM67	S
G232_09177	1.4975	SM72	S
G232_09177	1.0288	SM74	S
G232_09177	0.9199	SM84	S
G232_09177	0.5616	SM9	S
G232_09177	0.7538	SM91	S
G232_09178	0.8454	Rstd	R
G232_09178	0.0000	SM102	S
G232_09178	0.9395	SM104	S
G232_09178	1.3230	SM105	S
G232_09178	0.7158	SM108	S
G232_09178	0.9174	SM109	S
G232_09178	0.8916	SM11	S
G232_09178	0.8874	SM122	S
G232_09178	0.8175	SM13	S
G232_09178	0.5403	SM14	S
G232_09178	1.3703	SM18	S
G232_09178	0.7500	SM24	S
G232_09178	0.7091	SM27	S
G232_09178	0.9143	SM28	S
G232_09178	1.1023	SM29	S
G232_09178	0.6476	SM35	S
G232_09178	0.0545	SM36	S
G232_09178	0.7254	SM42	S
G232_09178	0.7394	SM48	S
G232_09178	0.6807	SM57	S
G232_09178	0.9845	SM66	S
G232_09178	0.7175	SM67	S
G232_09178	0.0000	SM72	S
G232_09178	0.7842	SM74	S
G232_09178	0.9230	SM84	S
G232_09178	0.9856	SM9	S
G232_09178	0.8973	SM91	S
G232_09179	1.0010	Rstd	R
G232_09179	3.3566	SM102	S
G232_09179	0.8669	SM104	S
G232_09179	0.6381	SM105	S
G232_09179	0.8527	SM108	S
G232_09179	1.2739	SM109	S
G232_09179	1.2349	SM11	S
G232_09179	1.1921	SM122	S
G232_09179	0.7087	SM13	S
G232_09179	2.2796	SM14	S
G232_09179	1.3739	SM18	S
G232_09179	0.6228	SM24	S
G232_09179	0.6178	SM27	S
G232_09179	0.8000	SM28	S
G232_09179	1.1228	SM29	S
G232_09179	0.6857	SM35	S
G232_09179	3.9767	SM36	S
G232_09179	0.9313	SM42	S
G232_09179	0.5576	SM48	S
G232_09179	1.0420	SM57	S
G232_09179	0.9123	SM66	S
G232_09179	0.6948	SM67	S
G232_09179	4.1281	SM72	S
G232_09179	0.5540	SM74	S
G232_09179	0.7086	SM84	S
G232_09179	0.7376	SM9	S
G232_09179	0.7582	SM91	S
G232_09180	0.7096	Rstd	R
G232_09180	0.3357	SM102	S
G232_09180	0.8091	SM104	S
G232_09180	0.5953	SM105	S
G232_09180	0.7676	SM108	S
G232_09180	1.0783	SM109	S
G232_09180	0.8133	SM11	S
G232_09180	0.6093	SM122	S
G232_09180	0.8019	SM13	S
G232_09180	0.5591	SM14	S
G232_09180	0.9501	SM18	S
G232_09180	0.7939	SM24	S
G232_09180	0.8068	SM27	S
G232_09180	0.9000	SM28	S
G232_09180	0.7427	SM29	S
G232_09180	0.9524	SM35	S
G232_09180	0.4747	SM36	S
G232_09180	0.7905	SM42	S
G232_09180	0.9636	SM48	S
G232_09180	1.1008	SM57	S
G232_09180	0.7316	SM66	S
G232_09180	0.7922	SM67	S
G232_09180	0.7340	SM72	S
G232_09180	1.2014	SM74	S
G232_09180	0.6522	SM84	S
G232_09180	0.8496	SM9	S
G232_09180	0.9460	SM91	S
G232_09181	0.8246	Rstd	R
G232_09181	3.2378	SM102	S
G232_09181	0.6022	SM104	S
G232_09181	0.6576	SM105	S
G232_09181	0.5602	SM108	S
G232_09181	1.0522	SM109	S
G232_09181	1.3855	SM11	S
G232_09181	1.2318	SM122	S
G232_09181	0.9010	SM13	S
G232_09181	3.9059	SM14	S
G232_09181	1.8404	SM18	S
G232_09181	0.7456	SM24	S
G232_09181	0.7941	SM27	S
G232_09181	0.9821	SM28	S
G232_09181	0.7076	SM29	S
G232_09181	0.7333	SM35	S
G232_09181	3.8327	SM36	S
G232_09181	1.2201	SM42	S
G232_09181	0.5212	SM48	S
G232_09181	0.9328	SM57	S
G232_09181	0.9819	SM66	S
G232_09181	1.0097	SM67	S
G232_09181	3.7635	SM72	S
G232_09181	1.1583	SM74	S
G232_09181	0.5446	SM84	S
G232_09181	0.6128	SM9	S
G232_09181	0.8698	SM91	S
G232_09182	0.6541	Rstd	R
G232_09182	2.3566	SM102	S
G232_09182	0.9530	SM104	S
G232_09182	0.6226	SM105	S
G232_09182	0.9689	SM108	S
G232_09182	1.2348	SM109	S
G232_09182	1.2169	SM11	S
G232_09182	0.4702	SM122	S
G232_09182	0.6990	SM13	S
G232_09182	2.0484	SM14	S
G232_09182	1.2533	SM18	S
G232_09182	0.4956	SM24	S
G232_09182	0.7622	SM27	S
G232_09182	0.9357	SM28	S
G232_09182	0.8655	SM29	S
G232_09182	0.9429	SM35	S
G232_09182	2.6070	SM36	S
G232_09182	0.9894	SM42	S
G232_09182	0.8424	SM48	S
G232_09182	0.8992	SM57	S
G232_09182	0.8658	SM66	S
G232_09182	0.8474	SM67	S
G232_09182	2.3695	SM72	S
G232_09182	0.8417	SM74	S
G232_09182	0.8665	SM84	S
G232_09182	0.6448	SM9	S
G232_09182	0.7042	SM91	S
G232_09183	0.8920	Rstd	R
G232_09183	0.4336	SM102	S
G232_09183	0.8683	SM104	S
G232_09183	0.7899	SM105	S
G232_09183	0.7303	SM108	S
G232_09183	0.8783	SM109	S
G232_09183	0.7289	SM11	S
G232_09183	0.9470	SM122	S
G232_09183	0.8233	SM13	S
G232_09183	0.5403	SM14	S
G232_09183	1.3508	SM18	S
G232_09183	0.7588	SM24	S
G232_09183	0.7346	SM27	S
G232_09183	0.8571	SM28	S
G232_09183	1.1550	SM29	S
G232_09183	0.8095	SM35	S
G232_09183	0.4864	SM36	S
G232_09183	0.8063	SM42	S
G232_09183	1.0727	SM48	S
G232_09183	0.3866	SM57	S
G232_09183	0.8490	SM66	S
G232_09183	0.8929	SM67	S
G232_09183	0.3990	SM72	S
G232_09183	0.5899	SM74	S
G232_09183	0.8574	SM84	S
G232_09183	0.9664	SM9	S
G232_09183	0.9593	SM91	S
G232_09184	0.5550	Rstd	R
G232_09184	0.2378	SM102	S
G232_09184	0.4543	SM104	S
G232_09184	0.5953	SM105	S
G232_09184	0.5041	SM108	S
G232_09184	0.3087	SM109	S
G232_09184	0.2108	SM11	S
G232_09184	0.3245	SM122	S
G232_09184	0.4893	SM13	S
G232_09184	0.4409	SM14	S
G232_09184	0.7527	SM18	S
G232_09184	0.5482	SM24	S
G232_09184	0.4544	SM27	S
G232_09184	0.6036	SM28	S
G232_09184	0.5965	SM29	S
G232_09184	0.5143	SM35	S
G232_09184	0.2412	SM36	S
G232_09184	0.4789	SM42	S
G232_09184	0.4788	SM48	S
G232_09184	0.4202	SM57	S
G232_09184	0.5187	SM66	S
G232_09184	0.5227	SM67	S
G232_09184	0.2315	SM72	S
G232_09184	0.8705	SM74	S
G232_09184	0.4272	SM84	S
G232_09184	0.6080	SM9	S
G232_09184	0.4491	SM91	S
G232_09185	0.4618	Rstd	R
G232_09185	0.2937	SM102	S
G232_09185	0.3401	SM104	S
G232_09185	0.3813	SM105	S
G232_09185	0.2303	SM108	S
G232_09185	0.4435	SM109	S
G232_09185	0.1747	SM11	S
G232_09185	0.2980	SM122	S
G232_09185	0.2058	SM13	S
G232_09185	0.4839	SM14	S
G232_09185	0.4714	SM18	S
G232_09185	0.3333	SM24	S
G232_09185	0.2144	SM27	S
G232_09185	0.2714	SM28	S
G232_09185	0.4269	SM29	S
G232_09185	0.4857	SM35	S
G232_09185	0.1518	SM36	S
G232_09185	0.2940	SM42	S
G232_09185	0.2606	SM48	S
G232_09185	0.1849	SM57	S
G232_09185	0.2284	SM66	S
G232_09185	0.3636	SM67	S
G232_09185	0.1478	SM72	S
G232_09185	0.1942	SM74	S
G232_09185	0.3028	SM84	S
G232_09185	0.1424	SM9	S
G232_09185	0.1887	SM91	S
