GENE	COVERAGE	STRAIN	GROUP
G232_02803	0.6331	SM74	S
G232_02803	0.8802	SM84	S
G232_02803	0.9168	SM9	S
G232_02803	0.9956	SM91	S
G232_02804	1.0109	Rstd	R
G232_02804	1.1119	SM102	S
G232_02804	0.7755	SM104	S
G232_02804	0.7276	SM105	S
G232_02804	0.9461	SM108	S
G232_02804	0.7870	SM109	S
G232_02804	0.9819	SM11	S
G232_02804	0.9404	SM122	S
G232_02804	0.7709	SM13	S
G232_02804	0.9409	SM14	S
G232_02804	1.2217	SM18	S
G232_02804	0.7544	SM24	S
G232_02804	0.8259	SM27	S
G232_02804	1.2321	SM28	S
G232_02804	1.3070	SM29	S
G232_02804	1.0762	SM35	S
G232_02804	1.4864	SM36	S
G232_02804	0.9190	SM42	S
G232_02804	0.8121	SM48	S
G232_02804	0.9580	SM57	S
G232_02804	0.8632	SM66	S
G232_02804	0.7532	SM67	S
G232_02804	1.0246	SM72	S
G232_02804	1.1151	SM74	S
G232_02804	0.8917	SM84	S
G232_02804	0.9072	SM9	S
G232_02804	0.9336	SM91	S
G232_02805	0.9465	Rstd	R
G232_02805	0.2867	SM102	S
G232_02805	0.8629	SM104	S
G232_02805	0.6498	SM105	S
G232_02805	0.8008	SM108	S
G232_02805	0.6304	SM109	S
G232_02805	0.4217	SM11	S
G232_02805	0.8609	SM122	S
G232_02805	0.7961	SM13	S
G232_02805	0.6801	SM14	S
G232_02805	1.2424	SM18	S
G232_02805	0.8904	SM24	S
G232_02805	0.8684	SM27	S
G232_02805	0.7786	SM28	S
G232_02805	1.2661	SM29	S
G232_02805	1.0762	SM35	S
G232_02805	0.5798	SM36	S
G232_02805	0.9208	SM42	S
G232_02805	0.6485	SM48	S
G232_02805	0.6723	SM57	S
G232_02805	1.0194	SM66	S
G232_02805	0.6981	SM67	S
G232_02805	0.2857	SM72	S
G232_02805	0.6547	SM74	S
G232_02805	0.9779	SM84	S
G232_02805	0.6880	SM9	S
G232_02805	0.8733	SM91	S
G232_02806	1.0803	Rstd	R
G232_02806	0.1049	SM102	S
G232_02806	0.8562	SM104	S
G232_02806	0.6732	SM105	S
G232_02806	0.8174	SM108	S
G232_02806	0.6739	SM109	S
G232_02806	0.6506	SM11	S
G232_02806	1.1258	SM122	S
G232_02806	0.9340	SM13	S
G232_02806	0.5538	SM14	S
G232_02806	1.2485	SM18	S
G232_02806	0.6886	SM24	S
G232_02806	0.8599	SM27	S
G232_02806	0.9857	SM28	S
G232_02806	1.3275	SM29	S
G232_02806	0.8762	SM35	S
G232_02806	0.0000	SM36	S
G232_02806	0.9489	SM42	S
G232_02806	0.9697	SM48	S
G232_02806	0.8739	SM57	S
G232_02806	0.7677	SM66	S
G232_02806	1.0390	SM67	S
G232_02806	0.1133	SM72	S
G232_02806	0.6835	SM74	S
G232_02806	0.8871	SM84	S
G232_02806	0.8656	SM9	S
G232_02806	0.9947	SM91	S
G232_02807	0.8385	Rstd	R
G232_02807	1.7552	SM102	S
G232_02807	0.8938	SM104	S
G232_02807	0.8521	SM105	S
G232_02807	0.7573	SM108	S
G232_02807	0.8391	SM109	S
G232_02807	0.9036	SM11	S
G232_02807	0.8874	SM122	S
G232_02807	0.7398	SM13	S
G232_02807	1.5296	SM14	S
G232_02807	1.2400	SM18	S
G232_02807	1.0921	SM24	S
G232_02807	0.9597	SM27	S
G232_02807	0.7464	SM28	S
G232_02807	1.2105	SM29	S
G232_02807	0.3143	SM35	S
G232_02807	1.8054	SM36	S
G232_02807	1.0282	SM42	S
G232_02807	0.5818	SM48	S
G232_02807	0.9916	SM57	S
G232_02807	0.5716	SM66	S
G232_02807	0.6786	SM67	S
G232_02807	1.6404	SM72	S
G232_02807	0.3165	SM74	S
G232_02807	0.8703	SM84	S
G232_02807	0.8656	SM9	S
G232_02807	0.8282	SM91	S
G232_02808	0.9683	Rstd	R
G232_02808	0.0699	SM102	S
G232_02808	0.8226	SM104	S
G232_02808	0.3696	SM105	S
G232_02808	1.0000	SM108	S
G232_02808	0.8348	SM109	S
G232_02808	0.9157	SM11	S
G232_02808	1.2053	SM122	S
G232_02808	0.7184	SM13	S
G232_02808	0.4086	SM14	S
G232_02808	1.1778	SM18	S
G232_02808	0.6140	SM24	S
G232_02808	0.5754	SM27	S
G232_02808	0.6000	SM28	S
G232_02808	1.0117	SM29	S
G232_02808	1.2190	SM35	S
G232_02808	0.1245	SM36	S
G232_02808	0.6620	SM42	S
G232_02808	1.1818	SM48	S
G232_02808	0.5546	SM57	S
G232_02808	0.9110	SM66	S
G232_02808	0.8961	SM67	S
G232_02808	0.1675	SM72	S
G232_02808	0.9496	SM74	S
G232_02808	0.7010	SM84	S
G232_02808	0.6400	SM9	S
G232_02808	0.8485	SM91	S
G232_02809	0.6848	Rstd	R
G232_02809	0.4615	SM102	S
G232_02809	0.8078	SM104	S
G232_02809	0.7276	SM105	S
G232_02809	0.8838	SM108	S
G232_02809	0.9348	SM109	S
G232_02809	0.8795	SM11	S
G232_02809	0.8874	SM122	S
G232_02809	0.6660	SM13	S
G232_02809	0.4651	SM14	S
G232_02809	1.2022	SM18	S
G232_02809	0.5570	SM24	S
G232_02809	0.5096	SM27	S
G232_02809	0.7786	SM28	S
G232_02809	1.2281	SM29	S
G232_02809	0.1905	SM35	S
G232_02809	0.3969	SM36	S
G232_02809	0.7570	SM42	S
G232_02809	0.5030	SM48	S
G232_02809	1.6471	SM57	S
G232_02809	0.7135	SM66	S
G232_02809	0.7955	SM67	S
G232_02809	0.3005	SM72	S
G232_02809	1.0647	SM74	S
G232_02809	0.5980	SM84	S
G232_02809	0.7808	SM9	S
G232_02809	0.6935	SM91	S
G232_02810	1.0753	Rstd	R
G232_02810	2.5175	SM102	S
G232_02810	0.7581	SM104	S
G232_02810	0.8288	SM105	S
G232_02810	0.9668	SM108	S
G232_02810	0.8609	SM109	S
G232_02810	0.7530	SM11	S
G232_02810	1.0397	SM122	S
G232_02810	0.5204	SM13	S
G232_02810	2.7097	SM14	S
G232_02810	1.3788	SM18	S
G232_02810	0.7763	SM24	S
G232_02810	0.7261	SM27	S
G232_02810	0.7036	SM28	S
G232_02810	1.4064	SM29	S
G232_02810	0.8667	SM35	S
G232_02810	2.7237	SM36	S
G232_02810	0.8539	SM42	S
G232_02810	0.9394	SM48	S
G232_02810	0.7395	SM57	S
G232_02810	0.6723	SM66	S
G232_02810	1.1461	SM67	S
G232_02810	3.1527	SM72	S
G232_02810	0.6835	SM74	S
G232_02810	0.9603	SM84	S
G232_02810	0.7456	SM9	S
G232_02810	0.8291	SM91	S
G232_02811	0.8989	Rstd	R
G232_02811	2.2517	SM102	S
G232_02811	0.5659	SM104	S
G232_02811	0.8911	SM105	S
G232_02811	0.8402	SM108	S
G232_02811	1.1957	SM109	S
G232_02811	0.9217	SM11	S
G232_02811	0.6291	SM122	S
G232_02811	1.0117	SM13	S
G232_02811	1.3978	SM14	S
G232_02811	1.7381	SM18	S
G232_02811	0.8509	SM24	S
G232_02811	0.9851	SM27	S
G232_02811	1.1536	SM28	S
G232_02811	1.6170	SM29	S
G232_02811	1.3048	SM35	S
G232_02811	2.6887	SM36	S
G232_02811	1.0440	SM42	S
G232_02811	0.8909	SM48	S
G232_02811	0.5714	SM57	S
G232_02811	0.8452	SM66	S
G232_02811	1.1136	SM67	S
G232_02811	2.3793	SM72	S
G232_02811	0.4676	SM74	S
G232_02811	0.6651	SM84	S
G232_02811	0.9136	SM9	S
G232_02811	0.9672	SM91	S
G232_02812	0.9068	Rstd	R
G232_02812	0.3986	SM102	S
G232_02812	0.7863	SM104	S
G232_02812	0.6576	SM105	S
G232_02812	0.7469	SM108	S
G232_02812	0.6217	SM109	S
G232_02812	0.7651	SM11	S
G232_02812	0.6954	SM122	S
G232_02812	0.7825	SM13	S
G232_02812	0.5699	SM14	S
G232_02812	1.0780	SM18	S
G232_02812	0.8596	SM24	S
G232_02812	0.7304	SM27	S
G232_02812	0.8643	SM28	S
G232_02812	1.0702	SM29	S
G232_02812	0.7714	SM35	S
G232_02812	0.3385	SM36	S
G232_02812	0.6637	SM42	S
G232_02812	0.7030	SM48	S
G232_02812	1.0168	SM57	S
G232_02812	0.5987	SM66	S
G232_02812	0.7338	SM67	S
G232_02812	0.3448	SM72	S
G232_02812	0.7122	SM74	S
G232_02812	0.8284	SM84	S
G232_02812	0.5680	SM9	S
G232_02812	0.7963	SM91	S
G232_02813	0.9207	Rstd	R
G232_02813	0.0000	SM102	S
G232_02813	0.9409	SM104	S
G232_02813	0.6809	SM105	S
G232_02813	0.8257	SM108	S
G232_02813	0.7043	SM109	S
G232_02813	0.5000	SM11	S
G232_02813	1.2715	SM122	S
G232_02813	0.7204	SM13	S
G232_02813	0.2151	SM14	S
G232_02813	1.4458	SM18	S
G232_02813	1.0044	SM24	S
G232_02813	0.7516	SM27	S
G232_02813	0.7393	SM28	S
G232_02813	0.9883	SM29	S
G232_02813	2.0762	SM35	S
G232_02813	0.0000	SM36	S
G232_02813	0.7764	SM42	S
G232_02813	0.2606	SM48	S
G232_02813	0.8067	SM57	S
G232_02813	0.7342	SM66	S
G232_02813	0.8831	SM67	S
G232_02813	0.0246	SM72	S
G232_02813	1.2230	SM74	S
G232_02813	0.8261	SM84	S
G232_02813	0.7344	SM9	S
G232_02813	0.8733	SM91	S
G232_02814	0.7116	Rstd	R
G232_02814	0.1119	SM102	S
G232_02814	0.8239	SM104	S
G232_02814	0.5720	SM105	S
G232_02814	0.9398	SM108	S
G232_02814	0.8348	SM109	S
G232_02814	0.7831	SM11	S
G232_02814	0.7947	SM122	S
G232_02814	0.6951	SM13	S
G232_02814	0.4946	SM14	S
G232_02814	1.1242	SM18	S
G232_02814	0.6447	SM24	S
G232_02814	0.9172	SM27	S
G232_02814	0.7000	SM28	S
G232_02814	0.9912	SM29	S
G232_02814	0.5810	SM35	S
G232_02814	0.1634	SM36	S
G232_02814	0.7412	SM42	S
G232_02814	0.9212	SM48	S
G232_02814	0.5798	SM57	S
G232_02814	1.0129	SM66	S
G232_02814	0.7760	SM67	S
G232_02814	0.1182	SM72	S
G232_02814	0.6043	SM74	S
G232_02814	0.6560	SM84	S
G232_02814	0.6544	SM9	S
G232_02814	0.7254	SM91	S
G232_02815	0.7027	Rstd	R
G232_02815	2.5385	SM102	S
G232_02815	1.0820	SM104	S
G232_02815	0.9339	SM105	S
G232_02815	0.6577	SM108	S
G232_02815	0.9391	SM109	S
G232_02815	1.1747	SM11	S
G232_02815	0.5298	SM122	S
G232_02815	0.3845	SM13	S
G232_02815	1.3011	SM14	S
G232_02815	1.2071	SM18	S
G232_02815	0.5614	SM24	S
G232_02815	0.7155	SM27	S
G232_02815	0.6214	SM28	S
G232_02815	1.1754	SM29	S
G232_02815	1.0381	SM35	S
G232_02815	2.1362	SM36	S
G232_02815	0.7007	SM42	S
G232_02815	0.8970	SM48	S
G232_02815	1.0504	SM57	S
G232_02815	0.8168	SM66	S
G232_02815	1.2110	SM67	S
G232_02815	1.8867	SM72	S
G232_02815	1.0144	SM74	S
G232_02815	0.6789	SM84	S
G232_02815	0.5856	SM9	S
G232_02815	0.8981	SM91	S
G232_02816	0.7780	Rstd	R
G232_02816	0.1608	SM102	S
G232_02816	0.9073	SM104	S
G232_02816	0.8054	SM105	S
G232_02816	0.7552	SM108	S
G232_02816	0.5000	SM109	S
G232_02816	0.8253	SM11	S
G232_02816	0.8146	SM122	S
G232_02816	0.8252	SM13	S
G232_02816	0.7231	SM14	S
G232_02816	1.1778	SM18	S
G232_02816	0.8158	SM24	S
G232_02816	0.5584	SM27	S
G232_02816	0.9571	SM28	S
G232_02816	0.7749	SM29	S
G232_02816	0.7810	SM35	S
G232_02816	0.2646	SM36	S
G232_02816	0.7201	SM42	S
G232_02816	1.0364	SM48	S
G232_02816	0.6807	SM57	S
G232_02816	0.7032	SM66	S
G232_02816	0.9578	SM67	S
G232_02816	0.2118	SM72	S
G232_02816	0.7122	SM74	S
G232_02816	0.8322	SM84	S
G232_02816	0.6368	SM9	S
G232_02816	0.7644	SM91	S
G232_02817	0.9296	Rstd	R
G232_02817	1.1469	SM102	S
G232_02817	0.9677	SM104	S
G232_02817	0.8054	SM105	S
G232_02817	0.8237	SM108	S
G232_02817	0.7261	SM109	S
G232_02817	0.6867	SM11	S
G232_02817	1.8278	SM122	S
G232_02817	0.8971	SM13	S
G232_02817	1.1855	SM14	S
G232_02817	1.4726	SM18	S
G232_02817	0.8553	SM24	S
G232_02817	0.9427	SM27	S
G232_02817	1.2179	SM28	S
G232_02817	1.0877	SM29	S
G232_02817	0.7143	SM35	S
G232_02817	1.3619	SM36	S
G232_02817	1.0423	SM42	S
G232_02817	0.6121	SM48	S
G232_02817	1.2773	SM57	S
G232_02817	0.9174	SM66	S
G232_02817	0.8052	SM67	S
G232_02817	1.3645	SM72	S
G232_02817	1.2086	SM74	S
G232_02817	0.8345	SM84	S
G232_02817	0.9808	SM9	S
G232_02817	0.9646	SM91	S
G232_02818	0.7820	Rstd	R
G232_02818	3.9790	SM102	S
G232_02818	0.8078	SM104	S
G232_02818	0.8988	SM105	S
G232_02818	0.5768	SM108	S
G232_02818	1.1696	SM109	S
G232_02818	1.1988	SM11	S
G232_02818	0.7285	SM122	S
G232_02818	0.9087	SM13	S
G232_02818	3.1774	SM14	S
G232_02818	1.3691	SM18	S
G232_02818	0.8158	SM24	S
G232_02818	0.6561	SM27	S
G232_02818	0.8893	SM28	S
G232_02818	1.2018	SM29	S
G232_02818	0.6857	SM35	S
G232_02818	4.1051	SM36	S
G232_02818	0.8820	SM42	S
G232_02818	0.7455	SM48	S
G232_02818	1.0840	SM57	S
G232_02818	0.7406	SM66	S
G232_02818	0.5747	SM67	S
G232_02818	3.9852	SM72	S
G232_02818	0.8705	SM74	S
G232_02818	0.7140	SM84	S
G232_02818	0.7344	SM9	S
G232_02818	0.8317	SM91	S
G232_02819	0.6174	Rstd	R
G232_02819	0.1049	SM102	S
G232_02819	0.8078	SM104	S
G232_02819	1.2724	SM105	S
G232_02819	0.7718	SM108	S
G232_02819	0.6696	SM109	S
G232_02819	0.9759	SM11	S
G232_02819	1.0530	SM122	S
G232_02819	0.8117	SM13	S
G232_02819	0.5403	SM14	S
G232_02819	1.2789	SM18	S
G232_02819	0.8158	SM24	S
G232_02819	0.7452	SM27	S
G232_02819	0.6214	SM28	S
G232_02819	0.9795	SM29	S
G232_02819	0.9810	SM35	S
G232_02819	0.0584	SM36	S
G232_02819	0.9489	SM42	S
G232_02819	1.0182	SM48	S
G232_02819	0.6387	SM57	S
G232_02819	1.0052	SM66	S
G232_02819	0.8019	SM67	S
G232_02819	0.0394	SM72	S
G232_02819	0.6115	SM74	S
G232_02819	0.9718	SM84	S
G232_02819	0.9184	SM9	S
G232_02819	1.1532	SM91	S
G232_02820	0.8682	Rstd	R
G232_02820	1.1329	SM102	S
G232_02820	0.9435	SM104	S
G232_02820	0.6926	SM105	S
G232_02820	0.9274	SM108	S
G232_02820	1.0261	SM109	S
G232_02820	0.7530	SM11	S
G232_02820	0.7616	SM122	S
G232_02820	0.7456	SM13	S
G232_02820	0.9301	SM14	S
G232_02820	1.0999	SM18	S
G232_02820	1.1140	SM24	S
G232_02820	0.7282	SM27	S
G232_02820	0.9179	SM28	S
G232_02820	0.8977	SM29	S
G232_02820	0.8286	SM35	S
G232_02820	0.7471	SM36	S
G232_02820	1.1180	SM42	S
G232_02820	1.1394	SM48	S
G232_02820	0.4118	SM57	S
G232_02820	0.7716	SM66	S
G232_02820	0.7727	SM67	S
G232_02820	0.7586	SM72	S
G232_02820	0.9496	SM74	S
G232_02820	0.8482	SM84	S
G232_02820	0.6672	SM9	S
G232_02820	0.8990	SM91	S
G232_02821	0.9078	Rstd	R
G232_02821	0.1958	SM102	S
G232_02821	0.9261	SM104	S
G232_02821	0.6732	SM105	S
G232_02821	0.8050	SM108	S
G232_02821	0.5565	SM109	S
G232_02821	0.5000	SM11	S
G232_02821	1.1589	SM122	S
G232_02821	0.7184	SM13	S
G232_02821	0.7177	SM14	S
G232_02821	1.4836	SM18	S
G232_02821	0.5307	SM24	S
G232_02821	0.7898	SM27	S
G232_02821	0.9750	SM28	S
G232_02821	1.3158	SM29	S
G232_02821	1.0095	SM35	S
G232_02821	0.0778	SM36	S
G232_02821	0.8697	SM42	S
G232_02821	0.4000	SM48	S
G232_02821	0.6471	SM57	S
G232_02821	0.9239	SM66	S
G232_02821	0.7922	SM67	S
G232_02821	0.0887	SM72	S
G232_02821	0.7050	SM74	S
G232_02821	0.8764	SM84	S
G232_02821	0.9216	SM9	S
G232_02821	0.8131	SM91	S
G232_02822	0.7978	Rstd	R
G232_02822	6.5455	SM102	S
G232_02822	0.8347	SM104	S
G232_02822	1.0934	SM105	S
G232_02822	0.8050	SM108	S
G232_02822	1.9435	SM109	S
G232_02822	1.3735	SM11	S
G232_02822	0.3642	SM122	S
G232_02822	1.2427	SM13	S
G232_02822	5.2581	SM14	S
G232_02822	0.7600	SM18	S
G232_02822	0.7105	SM24	S
G232_02822	0.5690	SM27	S
G232_02822	0.5036	SM28	S
G232_02822	0.0439	SM29	S
G232_02822	0.4095	SM35	S
G232_02822	8.6809	SM36	S
G232_02822	0.5951	SM42	S
G232_02822	1.9576	SM48	S
G232_02822	0.1849	SM57	S
G232_02822	1.1174	SM66	S
G232_02822	0.5942	SM67	S
G232_02822	5.6601	SM72	S
G232_02822	1.3022	SM74	S
G232_02822	0.9436	SM84	S
G232_02822	0.9168	SM9	S
G232_02822	0.8822	SM91	S
G232_02823	1.0109	Rstd	R
G232_02823	0.5804	SM102	S
G232_02823	0.9073	SM104	S
G232_02823	0.7160	SM105	S
G232_02823	1.0041	SM108	S
G232_02823	0.8522	SM109	S
G232_02823	0.8735	SM11	S
G232_02823	1.0927	SM122	S
G232_02823	1.0272	SM13	S
G232_02823	0.8575	SM14	S
G232_02823	1.4227	SM18	S
G232_02823	0.8816	SM24	S
G232_02823	0.9809	SM27	S
G232_02823	1.2107	SM28	S
G232_02823	1.3304	SM29	S
G232_02823	0.8476	SM35	S
G232_02823	0.6576	SM36	S
G232_02823	0.8979	SM42	S
G232_02823	0.6061	SM48	S
G232_02823	0.5462	SM57	S
G232_02823	0.8555	SM66	S
G232_02823	0.8896	SM67	S
G232_02823	0.6847	SM72	S
G232_02823	1.0360	SM74	S
G232_02823	0.8291	SM84	S
G232_02823	0.9312	SM9	S
G232_02823	0.8893	SM91	S
G232_02824	1.0248	Rstd	R
G232_02824	1.3217	SM102	S
G232_02824	0.7460	SM104	S
G232_02824	0.9105	SM105	S
G232_02824	0.8154	SM108	S
G232_02824	0.9435	SM109	S
G232_02824	0.7349	SM11	S
G232_02824	0.9007	SM122	S
G232_02824	0.9437	SM13	S
G232_02824	0.9973	SM14	S
G232_02824	1.2923	SM18	S
G232_02824	0.7588	SM24	S
G232_02824	0.7580	SM27	S
G232_02824	1.2821	SM28	S
G232_02824	1.4503	SM29	S
G232_02824	1.2286	SM35	S
G232_02824	1.1128	SM36	S
G232_02824	0.7729	SM42	S
G232_02824	0.8121	SM48	S
G232_02824	0.8992	SM57	S
G232_02824	0.8684	SM66	S
G232_02824	0.6623	SM67	S
G232_02824	1.2069	SM72	S
G232_02824	1.0000	SM74	S
G232_02824	0.8398	SM84	S
G232_02824	0.7504	SM9	S
G232_02824	0.9052	SM91	S
G232_02825	0.6957	Rstd	R
G232_02825	0.2867	SM102	S
G232_02825	0.7876	SM104	S
G232_02825	0.9300	SM105	S
G232_02825	0.5249	SM108	S
G232_02825	0.8000	SM109	S
G232_02825	0.5783	SM11	S
G232_02825	0.9272	SM122	S
G232_02825	0.8835	SM13	S
G232_02825	0.6478	SM14	S
G232_02825	1.6724	SM18	S
G232_02825	0.3553	SM24	S
G232_02825	1.0191	SM27	S
G232_02825	0.8071	SM28	S
G232_02825	0.9971	SM29	S
G232_02825	0.3905	SM35	S
G232_02825	0.1751	SM36	S
G232_02825	0.6250	SM42	S
G232_02825	0.8303	SM48	S
G232_02825	0.6134	SM57	S
G232_02825	0.5239	SM66	S
G232_02825	0.7078	SM67	S
G232_02825	0.1232	SM72	S
G232_02825	0.5324	SM74	S
G232_02825	0.8154	SM84	S
G232_02825	0.6592	SM9	S
G232_02825	0.9823	SM91	S
G232_02826	0.9078	Rstd	R
G232_02826	0.0490	SM102	S
G232_02826	0.7245	SM104	S
G232_02826	0.8677	SM105	S
G232_02826	0.7427	SM108	S
G232_02826	0.5304	SM109	S
G232_02826	0.7831	SM11	S
G232_02826	0.7748	SM122	S
G232_02826	1.1068	SM13	S
G232_02826	0.5000	SM14	S
G232_02826	1.4044	SM18	S
G232_02826	0.7456	SM24	S
G232_02826	0.8429	SM27	S
G232_02826	0.9786	SM28	S
G232_02826	0.9795	SM29	S
G232_02826	0.9048	SM35	S
G232_02826	0.1323	SM36	S
G232_02826	0.8204	SM42	S
G232_02826	1.0364	SM48	S
G232_02826	0.6303	SM57	S
G232_02826	0.8594	SM66	S
G232_02826	1.0422	SM67	S
G232_02826	0.1281	SM72	S
G232_02826	0.5971	SM74	S
G232_02826	0.9199	SM84	S
G232_02826	0.8784	SM9	S
G232_02826	0.9327	SM91	S
G232_02827	1.2270	Rstd	R
G232_02827	1.4196	SM102	S
G232_02827	0.7016	SM104	S
G232_02827	0.4825	SM105	S
G232_02827	0.8838	SM108	S
G232_02827	1.2435	SM109	S
G232_02827	0.6807	SM11	S
G232_02827	0.6556	SM122	S
G232_02827	0.8408	SM13	S
G232_02827	1.2231	SM14	S
G232_02827	1.4848	SM18	S
G232_02827	0.9649	SM24	S
G232_02827	0.9490	SM27	S
G232_02827	1.2464	SM28	S
G232_02827	1.3450	SM29	S
G232_02827	0.5619	SM35	S
G232_02827	2.1128	SM36	S
G232_02827	0.8046	SM42	S
G232_02827	0.6909	SM48	S
G232_02827	1.7731	SM57	S
G232_02827	0.9368	SM66	S
G232_02827	0.6851	SM67	S
G232_02827	1.6946	SM72	S
G232_02827	0.8921	SM74	S
G232_02827	0.7521	SM84	S
G232_02827	0.8960	SM9	S
G232_02827	0.7228	SM91	S
G232_02828	0.6274	Rstd	R
G232_02828	0.0420	SM102	S
G232_02828	0.7513	SM104	S
G232_02828	0.7354	SM105	S
G232_02828	0.8340	SM108	S
G232_02828	0.6652	SM109	S
G232_02828	0.6386	SM11	S
G232_02828	0.9536	SM122	S
G232_02828	0.8757	SM13	S
G232_02828	0.3548	SM14	S
G232_02828	1.2058	SM18	S
G232_02828	0.8114	SM24	S
G232_02828	0.7410	SM27	S
G232_02828	0.8536	SM28	S
G232_02828	0.7251	SM29	S
G232_02828	0.5619	SM35	S
G232_02828	0.0545	SM36	S
G232_02828	0.8979	SM42	S
G232_02828	0.7394	SM48	S
G232_02828	0.4538	SM57	S
G232_02828	0.6748	SM66	S
G232_02828	0.9318	SM67	S
G232_02828	0.0837	SM72	S
G232_02828	0.5468	SM74	S
G232_02828	0.7399	SM84	S
G232_02828	0.7728	SM9	S
G232_02828	0.7139	SM91	S
G232_02829	0.6977	Rstd	R
G232_02829	0.6783	SM102	S
G232_02829	0.9610	SM104	S
G232_02829	0.5992	SM105	S
G232_02829	0.8008	SM108	S
G232_02829	0.8217	SM109	S
G232_02829	0.6084	SM11	S
G232_02829	0.7152	SM122	S
G232_02829	0.8117	SM13	S
G232_02829	0.7984	SM14	S
G232_02829	1.2436	SM18	S
G232_02829	0.8904	SM24	S
G232_02829	0.7919	SM27	S
G232_02829	0.6714	SM28	S
G232_02829	0.9795	SM29	S
G232_02829	0.6571	SM35	S
G232_02829	0.5486	SM36	S
G232_02829	0.8556	SM42	S
G232_02829	0.7455	SM48	S
G232_02829	1.4538	SM57	S
G232_02829	0.8258	SM66	S
G232_02829	0.8052	SM67	S
G232_02829	0.7291	SM72	S
G232_02829	0.7410	SM74	S
G232_02829	0.8375	SM84	S
G232_02829	0.8224	SM9	S
G232_02829	0.7945	SM91	S
