GENE	COVERAGE	STRAIN	GROUP
G232_04698	0.7006	SM27	S
G232_04698	0.6571	SM28	S
G232_04698	0.7602	SM29	S
G232_04698	0.7048	SM35	S
G232_04698	0.1907	SM36	S
G232_04698	0.7887	SM42	S
G232_04698	0.8061	SM48	S
G232_04698	1.1597	SM57	S
G232_04698	0.7290	SM66	S
G232_04698	0.5195	SM67	S
G232_04698	0.3842	SM72	S
G232_04698	1.6978	SM74	S
G232_04698	0.5965	SM84	S
G232_04698	0.8032	SM9	S
G232_04698	0.8822	SM91	S
G232_04699	0.8672	Rstd	R
G232_04699	1.7483	SM102	S
G232_04699	0.9153	SM104	S
G232_04699	0.5409	SM105	S
G232_04699	0.8237	SM108	S
G232_04699	1.4000	SM109	S
G232_04699	0.9880	SM11	S
G232_04699	1.1656	SM122	S
G232_04699	0.7165	SM13	S
G232_04699	1.5027	SM14	S
G232_04699	0.9805	SM18	S
G232_04699	0.6667	SM24	S
G232_04699	0.8217	SM27	S
G232_04699	0.6036	SM28	S
G232_04699	0.8743	SM29	S
G232_04699	0.2952	SM35	S
G232_04699	1.8677	SM36	S
G232_04699	0.9261	SM42	S
G232_04699	0.6485	SM48	S
G232_04699	0.7647	SM57	S
G232_04699	0.5703	SM66	S
G232_04699	0.3961	SM67	S
G232_04699	1.8424	SM72	S
G232_04699	0.4964	SM74	S
G232_04699	0.7658	SM84	S
G232_04699	0.7504	SM9	S
G232_04699	0.7688	SM91	S
G232_04700	1.0456	Rstd	R
G232_04700	0.0210	SM102	S
G232_04700	0.5094	SM104	S
G232_04700	0.8093	SM105	S
G232_04700	0.9398	SM108	S
G232_04700	1.0870	SM109	S
G232_04700	0.1446	SM11	S
G232_04700	1.1656	SM122	S
G232_04700	0.6369	SM13	S
G232_04700	0.8387	SM14	S
G232_04700	0.3045	SM18	S
G232_04700	0.2500	SM24	S
G232_04700	0.9172	SM27	S
G232_04700	0.8286	SM28	S
G232_04700	0.5351	SM29	S
G232_04700	0.6190	SM35	S
G232_04700	0.0000	SM36	S
G232_04700	0.7694	SM42	S
G232_04700	1.6545	SM48	S
G232_04700	0.9412	SM57	S
G232_04700	0.6826	SM66	S
G232_04700	0.7987	SM67	S
G232_04700	0.1133	SM72	S
G232_04700	0.8777	SM74	S
G232_04700	0.6957	SM84	S
G232_04700	0.5344	SM9	S
G232_04700	0.8698	SM91	S
G232_04701	0.5986	Rstd	R
G232_04701	0.3706	SM102	S
G232_04701	0.4409	SM104	S
G232_04701	0.8444	SM105	S
G232_04701	0.7178	SM108	S
G232_04701	1.0957	SM109	S
G232_04701	0.7108	SM11	S
G232_04701	1.7285	SM122	S
G232_04701	0.9903	SM13	S
G232_04701	0.7930	SM14	S
G232_04701	0.7113	SM18	S
G232_04701	0.5965	SM24	S
G232_04701	0.7113	SM27	S
G232_04701	0.5857	SM28	S
G232_04701	0.4912	SM29	S
G232_04701	1.1810	SM35	S
G232_04701	0.0000	SM36	S
G232_04701	0.8873	SM42	S
G232_04701	0.7576	SM48	S
G232_04701	1.2605	SM57	S
G232_04701	0.5974	SM66	S
G232_04701	1.0097	SM67	S
G232_04701	0.0690	SM72	S
G232_04701	0.9353	SM74	S
G232_04701	0.9558	SM84	S
G232_04701	1.0768	SM9	S
G232_04701	0.9221	SM91	S
G232_04702	0.8890	Rstd	R
G232_04702	0.0070	SM102	S
G232_04702	0.8401	SM104	S
G232_04702	0.7510	SM105	S
G232_04702	0.7614	SM108	S
G232_04702	0.7391	SM109	S
G232_04702	0.6265	SM11	S
G232_04702	0.5629	SM122	S
G232_04702	1.0621	SM13	S
G232_04702	0.6478	SM14	S
G232_04702	1.4799	SM18	S
G232_04702	0.8333	SM24	S
G232_04702	0.8662	SM27	S
G232_04702	1.2250	SM28	S
G232_04702	1.1111	SM29	S
G232_04702	1.0381	SM35	S
G232_04702	0.0000	SM36	S
G232_04702	0.8486	SM42	S
G232_04702	0.6424	SM48	S
G232_04702	0.4286	SM57	S
G232_04702	0.7484	SM66	S
G232_04702	0.8247	SM67	S
G232_04702	0.0148	SM72	S
G232_04702	0.4820	SM74	S
G232_04702	0.8131	SM84	S
G232_04702	1.0400	SM9	S
G232_04702	0.8494	SM91	S
G232_04703	0.9187	Rstd	R
G232_04703	0.7552	SM102	S
G232_04703	0.9086	SM104	S
G232_04703	0.8482	SM105	S
G232_04703	0.8983	SM108	S
G232_04703	0.8826	SM109	S
G232_04703	1.0663	SM11	S
G232_04703	0.7682	SM122	S
G232_04703	0.8136	SM13	S
G232_04703	0.9677	SM14	S
G232_04703	1.4604	SM18	S
G232_04703	0.9079	SM24	S
G232_04703	0.6688	SM27	S
G232_04703	0.5643	SM28	S
G232_04703	1.3743	SM29	S
G232_04703	0.4190	SM35	S
G232_04703	0.7626	SM36	S
G232_04703	0.8292	SM42	S
G232_04703	1.0848	SM48	S
G232_04703	0.6807	SM57	S
G232_04703	0.7200	SM66	S
G232_04703	0.8799	SM67	S
G232_04703	0.5911	SM72	S
G232_04703	0.7122	SM74	S
G232_04703	0.8612	SM84	S
G232_04703	0.9936	SM9	S
G232_04703	0.8813	SM91	S
G232_04704	0.7750	Rstd	R
G232_04704	0.2867	SM102	S
G232_04704	0.7930	SM104	S
G232_04704	0.7704	SM105	S
G232_04704	0.8382	SM108	S
G232_04704	0.6261	SM109	S
G232_04704	0.7229	SM11	S
G232_04704	0.8278	SM122	S
G232_04704	0.8563	SM13	S
G232_04704	0.4355	SM14	S
G232_04704	1.2558	SM18	S
G232_04704	0.6754	SM24	S
G232_04704	0.8599	SM27	S
G232_04704	0.8536	SM28	S
G232_04704	1.1111	SM29	S
G232_04704	0.7048	SM35	S
G232_04704	0.1206	SM36	S
G232_04704	0.8204	SM42	S
G232_04704	0.9636	SM48	S
G232_04704	0.6471	SM57	S
G232_04704	0.8542	SM66	S
G232_04704	0.7597	SM67	S
G232_04704	0.1527	SM72	S
G232_04704	0.7986	SM74	S
G232_04704	0.9008	SM84	S
G232_04704	0.7104	SM9	S
G232_04704	0.8415	SM91	S
G232_04705	0.8662	Rstd	R
G232_04705	0.0490	SM102	S
G232_04705	0.8952	SM104	S
G232_04705	0.8444	SM105	S
G232_04705	0.9585	SM108	S
G232_04705	0.5217	SM109	S
G232_04705	1.0482	SM11	S
G232_04705	0.9139	SM122	S
G232_04705	1.0330	SM13	S
G232_04705	0.1774	SM14	S
G232_04705	1.5250	SM18	S
G232_04705	0.9605	SM24	S
G232_04705	0.7495	SM27	S
G232_04705	0.9536	SM28	S
G232_04705	1.0322	SM29	S
G232_04705	0.9524	SM35	S
G232_04705	0.0000	SM36	S
G232_04705	0.8609	SM42	S
G232_04705	1.2000	SM48	S
G232_04705	0.5798	SM57	S
G232_04705	0.9290	SM66	S
G232_04705	1.0357	SM67	S
G232_04705	0.0000	SM72	S
G232_04705	0.6187	SM74	S
G232_04705	0.8566	SM84	S
G232_04705	0.7392	SM9	S
G232_04705	0.9575	SM91	S
G232_04706	1.0644	Rstd	R
G232_04706	0.4336	SM102	S
G232_04706	0.8844	SM104	S
G232_04706	0.5214	SM105	S
G232_04706	0.7573	SM108	S
G232_04706	0.8304	SM109	S
G232_04706	0.5181	SM11	S
G232_04706	0.4702	SM122	S
G232_04706	0.6214	SM13	S
G232_04706	0.6613	SM14	S
G232_04706	1.3410	SM18	S
G232_04706	0.7281	SM24	S
G232_04706	0.7049	SM27	S
G232_04706	0.7464	SM28	S
G232_04706	1.0058	SM29	S
G232_04706	0.3714	SM35	S
G232_04706	0.4630	SM36	S
G232_04706	0.6391	SM42	S
G232_04706	0.8242	SM48	S
G232_04706	0.6975	SM57	S
G232_04706	0.9510	SM66	S
G232_04706	0.8604	SM67	S
G232_04706	0.3350	SM72	S
G232_04706	0.7554	SM74	S
G232_04706	0.9054	SM84	S
G232_04706	0.7280	SM9	S
G232_04706	0.9903	SM91	S
G232_04707	0.8474	Rstd	R
G232_04707	0.2727	SM102	S
G232_04707	0.8669	SM104	S
G232_04707	0.8016	SM105	S
G232_04707	0.8154	SM108	S
G232_04707	0.8130	SM109	S
G232_04707	0.6084	SM11	S
G232_04707	0.9801	SM122	S
G232_04707	0.7049	SM13	S
G232_04707	0.5430	SM14	S
G232_04707	1.1096	SM18	S
G232_04707	0.5789	SM24	S
G232_04707	0.7049	SM27	S
G232_04707	0.7464	SM28	S
G232_04707	0.9825	SM29	S
G232_04707	0.9810	SM35	S
G232_04707	0.1634	SM36	S
G232_04707	0.6849	SM42	S
G232_04707	0.6364	SM48	S
G232_04707	0.8319	SM57	S
G232_04707	0.7394	SM66	S
G232_04707	0.8312	SM67	S
G232_04707	0.1872	SM72	S
G232_04707	0.5827	SM74	S
G232_04707	0.8497	SM84	S
G232_04707	0.7296	SM9	S
G232_04707	0.8937	SM91	S
G232_04708	0.9574	Rstd	R
G232_04708	1.4615	SM102	S
G232_04708	0.5981	SM104	S
G232_04708	0.6420	SM105	S
G232_04708	0.8174	SM108	S
G232_04708	0.7913	SM109	S
G232_04708	1.0422	SM11	S
G232_04708	0.4040	SM122	S
G232_04708	0.7631	SM13	S
G232_04708	0.9489	SM14	S
G232_04708	1.3691	SM18	S
G232_04708	0.6798	SM24	S
G232_04708	0.7091	SM27	S
G232_04708	1.3143	SM28	S
G232_04708	1.2602	SM29	S
G232_04708	1.3238	SM35	S
G232_04708	0.9183	SM36	S
G232_04708	0.5229	SM42	S
G232_04708	0.6485	SM48	S
G232_04708	1.1429	SM57	S
G232_04708	1.2129	SM66	S
G232_04708	0.6753	SM67	S
G232_04708	0.6158	SM72	S
G232_04708	0.9496	SM74	S
G232_04708	0.8474	SM84	S
G232_04708	0.4800	SM9	S
G232_04708	0.9690	SM91	S
G232_04709	0.8474	Rstd	R
G232_04709	0.0839	SM102	S
G232_04709	0.6371	SM104	S
G232_04709	0.6654	SM105	S
G232_04709	0.7510	SM108	S
G232_04709	0.7130	SM109	S
G232_04709	0.3675	SM11	S
G232_04709	0.8344	SM122	S
G232_04709	0.9359	SM13	S
G232_04709	0.4140	SM14	S
G232_04709	1.2570	SM18	S
G232_04709	0.8114	SM24	S
G232_04709	0.8365	SM27	S
G232_04709	0.8500	SM28	S
G232_04709	0.9591	SM29	S
G232_04709	0.5810	SM35	S
G232_04709	0.0000	SM36	S
G232_04709	1.0158	SM42	S
G232_04709	0.8970	SM48	S
G232_04709	0.7395	SM57	S
G232_04709	0.5935	SM66	S
G232_04709	1.0130	SM67	S
G232_04709	0.0788	SM72	S
G232_04709	0.4245	SM74	S
G232_04709	1.0175	SM84	S
G232_04709	0.9408	SM9	S
G232_04709	0.8202	SM91	S
