GENE	COVERAGE	STRAIN	GROUP
G232_08273	0.9474	SM84	S
G232_08273	0.6768	SM9	S
G232_08273	1.0319	SM91	S
G232_08274	0.7909	Rstd	R
G232_08274	1.0979	SM102	S
G232_08274	0.8024	SM104	S
G232_08274	1.0000	SM105	S
G232_08274	1.3071	SM108	S
G232_08274	1.1217	SM109	S
G232_08274	0.8373	SM11	S
G232_08274	0.9536	SM122	S
G232_08274	1.0214	SM13	S
G232_08274	0.7769	SM14	S
G232_08274	1.3593	SM18	S
G232_08274	1.0351	SM24	S
G232_08274	0.9236	SM27	S
G232_08274	1.4214	SM28	S
G232_08274	1.0000	SM29	S
G232_08274	0.2952	SM35	S
G232_08274	1.1206	SM36	S
G232_08274	0.8292	SM42	S
G232_08274	0.9697	SM48	S
G232_08274	0.5966	SM57	S
G232_08274	0.6645	SM66	S
G232_08274	0.8052	SM67	S
G232_08274	1.2069	SM72	S
G232_08274	1.0935	SM74	S
G232_08274	0.7994	SM84	S
G232_08274	0.9424	SM9	S
G232_08274	0.7874	SM91	S
G232_08275	0.9544	Rstd	R
G232_08275	0.8881	SM102	S
G232_08275	0.9234	SM104	S
G232_08275	0.8911	SM105	S
G232_08275	0.8714	SM108	S
G232_08275	0.9826	SM109	S
G232_08275	0.9096	SM11	S
G232_08275	0.9669	SM122	S
G232_08275	0.7748	SM13	S
G232_08275	0.9328	SM14	S
G232_08275	1.1376	SM18	S
G232_08275	0.7719	SM24	S
G232_08275	0.7728	SM27	S
G232_08275	0.8929	SM28	S
G232_08275	1.1257	SM29	S
G232_08275	0.7714	SM35	S
G232_08275	1.0467	SM36	S
G232_08275	0.7218	SM42	S
G232_08275	0.8606	SM48	S
G232_08275	0.8992	SM57	S
G232_08275	0.8619	SM66	S
G232_08275	0.7955	SM67	S
G232_08275	1.0936	SM72	S
G232_08275	0.7410	SM74	S
G232_08275	0.8207	SM84	S
G232_08275	0.7632	SM9	S
G232_08275	0.8034	SM91	S
G232_08276	0.4559	Rstd	R
G232_08276	0.8322	SM102	S
G232_08276	0.6519	SM104	S
G232_08276	0.5603	SM105	S
G232_08276	0.8423	SM108	S
G232_08276	0.8870	SM109	S
G232_08276	0.4639	SM11	S
G232_08276	0.2252	SM122	S
G232_08276	0.6369	SM13	S
G232_08276	1.1882	SM14	S
G232_08276	1.3812	SM18	S
G232_08276	1.0351	SM24	S
G232_08276	0.5711	SM27	S
G232_08276	0.8571	SM28	S
G232_08276	0.8012	SM29	S
G232_08276	0.4952	SM35	S
G232_08276	1.0389	SM36	S
G232_08276	0.9155	SM42	S
G232_08276	0.2848	SM48	S
G232_08276	1.5462	SM57	S
G232_08276	1.0387	SM66	S
G232_08276	0.4026	SM67	S
G232_08276	1.1823	SM72	S
G232_08276	1.3669	SM74	S
G232_08276	0.6499	SM84	S
G232_08276	0.8704	SM9	S
G232_08276	0.7848	SM91	S
G232_08277	0.8137	Rstd	R
G232_08277	0.3077	SM102	S
G232_08277	0.5497	SM104	S
G232_08277	0.4436	SM105	S
G232_08277	0.8610	SM108	S
G232_08277	1.2957	SM109	S
G232_08277	0.4217	SM11	S
G232_08277	0.0795	SM122	S
G232_08277	0.7942	SM13	S
G232_08277	0.4005	SM14	S
G232_08277	1.3886	SM18	S
G232_08277	1.0175	SM24	S
G232_08277	0.5350	SM27	S
G232_08277	0.7536	SM28	S
G232_08277	1.3713	SM29	S
G232_08277	0.6762	SM35	S
G232_08277	0.1556	SM36	S
G232_08277	0.4454	SM42	S
G232_08277	0.5152	SM48	S
G232_08277	0.6134	SM57	S
G232_08277	0.7768	SM66	S
G232_08277	0.5617	SM67	S
G232_08277	0.2069	SM72	S
G232_08277	1.0072	SM74	S
G232_08277	0.6491	SM84	S
G232_08277	0.8128	SM9	S
G232_08277	0.6581	SM91	S
G232_08278	0.6789	Rstd	R
G232_08278	2.2797	SM102	S
G232_08278	0.5242	SM104	S
G232_08278	0.9611	SM105	S
G232_08278	0.6909	SM108	S
G232_08278	0.8217	SM109	S
G232_08278	0.7289	SM11	S
G232_08278	0.8212	SM122	S
G232_08278	0.6854	SM13	S
G232_08278	1.3253	SM14	S
G232_08278	1.3812	SM18	S
G232_08278	1.2807	SM24	S
G232_08278	0.9682	SM27	S
G232_08278	0.7286	SM28	S
G232_08278	1.4386	SM29	S
G232_08278	0.8667	SM35	S
G232_08278	1.8560	SM36	S
G232_08278	0.7500	SM42	S
G232_08278	1.1455	SM48	S
G232_08278	0.4034	SM57	S
G232_08278	0.6542	SM66	S
G232_08278	0.4383	SM67	S
G232_08278	1.5419	SM72	S
G232_08278	1.5180	SM74	S
G232_08278	0.6301	SM84	S
G232_08278	0.7504	SM9	S
G232_08278	0.6262	SM91	S
G232_08279	0.8513	Rstd	R
G232_08279	2.0000	SM102	S
G232_08279	0.8105	SM104	S
G232_08279	0.5914	SM105	S
G232_08279	0.7573	SM108	S
G232_08279	0.8522	SM109	S
G232_08279	0.5843	SM11	S
G232_08279	0.6424	SM122	S
G232_08279	0.6816	SM13	S
G232_08279	1.3468	SM14	S
G232_08279	1.4653	SM18	S
G232_08279	0.8465	SM24	S
G232_08279	1.0637	SM27	S
G232_08279	1.0964	SM28	S
G232_08279	0.8538	SM29	S
G232_08279	0.5714	SM35	S
G232_08279	1.5058	SM36	S
G232_08279	0.7377	SM42	S
G232_08279	1.0121	SM48	S
G232_08279	0.7815	SM57	S
G232_08279	0.5639	SM66	S
G232_08279	1.3506	SM67	S
G232_08279	2.3153	SM72	S
G232_08279	0.6835	SM74	S
G232_08279	0.9252	SM84	S
G232_08279	0.8576	SM9	S
G232_08279	0.7334	SM91	S
G232_08280	0.7215	Rstd	R
G232_08280	0.1119	SM102	S
G232_08280	0.8239	SM104	S
G232_08280	0.7121	SM105	S
G232_08280	0.9025	SM108	S
G232_08280	0.7174	SM109	S
G232_08280	1.4940	SM11	S
G232_08280	1.0000	SM122	S
G232_08280	0.6990	SM13	S
G232_08280	0.5188	SM14	S
G232_08280	1.2996	SM18	S
G232_08280	1.3246	SM24	S
G232_08280	0.8365	SM27	S
G232_08280	0.8500	SM28	S
G232_08280	1.3450	SM29	S
G232_08280	1.3905	SM35	S
G232_08280	0.0000	SM36	S
G232_08280	0.9560	SM42	S
G232_08280	1.3879	SM48	S
G232_08280	0.6050	SM57	S
G232_08280	1.0258	SM66	S
G232_08280	0.7890	SM67	S
G232_08280	0.0197	SM72	S
G232_08280	0.3525	SM74	S
G232_08280	0.8924	SM84	S
G232_08280	0.8960	SM9	S
G232_08280	0.8441	SM91	S
G232_08281	0.6561	Rstd	R
G232_08281	0.2867	SM102	S
G232_08281	0.6465	SM104	S
G232_08281	0.5798	SM105	S
G232_08281	0.8299	SM108	S
G232_08281	0.7652	SM109	S
G232_08281	0.6687	SM11	S
G232_08281	1.0000	SM122	S
G232_08281	0.9068	SM13	S
G232_08281	0.3495	SM14	S
G232_08281	1.4543	SM18	S
G232_08281	1.0877	SM24	S
G232_08281	0.8280	SM27	S
G232_08281	0.8679	SM28	S
G232_08281	1.0848	SM29	S
G232_08281	0.5333	SM35	S
G232_08281	0.0156	SM36	S
G232_08281	1.0581	SM42	S
G232_08281	0.7939	SM48	S
G232_08281	0.4790	SM57	S
G232_08281	0.7523	SM66	S
G232_08281	0.7143	SM67	S
G232_08281	0.0788	SM72	S
G232_08281	0.9281	SM74	S
G232_08281	0.8596	SM84	S
G232_08281	0.8592	SM9	S
G232_08281	0.8574	SM91	S
G232_08282	0.8573	Rstd	R
G232_08282	0.1119	SM102	S
G232_08282	0.7782	SM104	S
G232_08282	0.6576	SM105	S
G232_08282	1.0332	SM108	S
G232_08282	0.5696	SM109	S
G232_08282	0.6024	SM11	S
G232_08282	0.6424	SM122	S
G232_08282	1.0485	SM13	S
G232_08282	0.6317	SM14	S
G232_08282	1.5323	SM18	S
G232_08282	0.8684	SM24	S
G232_08282	0.9172	SM27	S
G232_08282	1.1607	SM28	S
G232_08282	1.2953	SM29	S
G232_08282	0.5333	SM35	S
G232_08282	0.1362	SM36	S
G232_08282	1.0194	SM42	S
G232_08282	0.6061	SM48	S
G232_08282	0.7899	SM57	S
G232_08282	0.9368	SM66	S
G232_08282	0.8442	SM67	S
G232_08282	0.0985	SM72	S
G232_08282	0.8561	SM74	S
G232_08282	0.9344	SM84	S
G232_08282	1.1264	SM9	S
G232_08282	0.8760	SM91	S
G232_08283	0.8474	Rstd	R
G232_08283	0.3147	SM102	S
G232_08283	0.7312	SM104	S
G232_08283	0.7899	SM105	S
G232_08283	0.5643	SM108	S
G232_08283	0.4652	SM109	S
G232_08283	0.6627	SM11	S
G232_08283	0.8079	SM122	S
G232_08283	0.8699	SM13	S
G232_08283	0.7258	SM14	S
G232_08283	1.1498	SM18	S
G232_08283	0.6754	SM24	S
G232_08283	0.8025	SM27	S
G232_08283	1.1071	SM28	S
G232_08283	1.0936	SM29	S
G232_08283	0.5143	SM35	S
G232_08283	0.2023	SM36	S
G232_08283	0.7923	SM42	S
G232_08283	0.6000	SM48	S
G232_08283	0.8067	SM57	S
G232_08283	0.9084	SM66	S
G232_08283	0.8247	SM67	S
G232_08283	0.3202	SM72	S
G232_08283	0.6475	SM74	S
G232_08283	0.9603	SM84	S
G232_08283	0.7952	SM9	S
G232_08283	0.8840	SM91	S
G232_08284	0.6789	Rstd	R
G232_08284	0.1049	SM102	S
G232_08284	1.2218	SM104	S
G232_08284	1.6537	SM105	S
G232_08284	1.1722	SM108	S
G232_08284	1.1957	SM109	S
G232_08284	1.0060	SM11	S
G232_08284	1.1921	SM122	S
G232_08284	0.6932	SM13	S
G232_08284	0.8468	SM14	S
G232_08284	1.3764	SM18	S
G232_08284	1.2763	SM24	S
G232_08284	0.8110	SM27	S
G232_08284	0.7107	SM28	S
G232_08284	1.2281	SM29	S
G232_08284	1.6190	SM35	S
G232_08284	0.0000	SM36	S
G232_08284	0.6303	SM42	S
G232_08284	1.0061	SM48	S
G232_08284	1.0924	SM57	S
G232_08284	1.0529	SM66	S
G232_08284	0.9448	SM67	S
G232_08284	0.0000	SM72	S
G232_08284	0.8993	SM74	S
G232_08284	0.7376	SM84	S
G232_08284	1.1024	SM9	S
G232_08284	0.7467	SM91	S
G232_08285	0.7830	Rstd	R
G232_08285	1.2098	SM102	S
G232_08285	0.8481	SM104	S
G232_08285	1.0000	SM105	S
G232_08285	0.8589	SM108	S
G232_08285	0.7565	SM109	S
G232_08285	0.6627	SM11	S
G232_08285	0.9470	SM122	S
G232_08285	1.0680	SM13	S
G232_08285	1.2554	SM14	S
G232_08285	1.5274	SM18	S
G232_08285	0.8509	SM24	S
G232_08285	0.8238	SM27	S
G232_08285	0.8536	SM28	S
G232_08285	1.1696	SM29	S
G232_08285	0.7810	SM35	S
G232_08285	1.7665	SM36	S
G232_08285	0.8996	SM42	S
G232_08285	0.8545	SM48	S
G232_08285	0.9832	SM57	S
G232_08285	0.8439	SM66	S
G232_08285	0.8766	SM67	S
G232_08285	1.6256	SM72	S
G232_08285	0.6906	SM74	S
G232_08285	0.8772	SM84	S
G232_08285	0.9520	SM9	S
G232_08285	0.9185	SM91	S
G232_08286	0.9277	Rstd	R
G232_08286	0.0000	SM102	S
G232_08286	0.9798	SM104	S
G232_08286	0.6342	SM105	S
G232_08286	0.7178	SM108	S
G232_08286	0.5913	SM109	S
G232_08286	0.7349	SM11	S
G232_08286	0.8212	SM122	S
G232_08286	0.6524	SM13	S
G232_08286	0.3091	SM14	S
G232_08286	0.0000	SM18	S
G232_08286	0.7588	SM24	S
G232_08286	1.2144	SM27	S
G232_08286	0.6500	SM28	S
G232_08286	0.6404	SM29	S
G232_08286	0.3524	SM35	S
G232_08286	0.0739	SM36	S
G232_08286	0.9806	SM42	S
G232_08286	0.9697	SM48	S
G232_08286	1.0420	SM57	S
G232_08286	0.7123	SM66	S
G232_08286	0.7630	SM67	S
G232_08286	0.1429	SM72	S
G232_08286	0.4317	SM74	S
G232_08286	0.9184	SM84	S
G232_08286	0.9536	SM9	S
G232_08286	0.9026	SM91	S
G232_08287	0.8137	Rstd	R
G232_08287	0.2308	SM102	S
G232_08287	1.0403	SM104	S
G232_08287	0.9650	SM105	S
G232_08287	0.9004	SM108	S
G232_08287	0.8739	SM109	S
G232_08287	1.1506	SM11	S
G232_08287	0.8278	SM122	S
G232_08287	1.5456	SM13	S
G232_08287	0.6962	SM14	S
G232_08287	0.0097	SM18	S
G232_08287	0.9079	SM24	S
G232_08287	0.8047	SM27	S
G232_08287	1.2714	SM28	S
G232_08287	0.0731	SM29	S
G232_08287	0.8095	SM35	S
G232_08287	0.0000	SM36	S
G232_08287	1.2236	SM42	S
G232_08287	0.7697	SM48	S
G232_08287	0.6723	SM57	S
G232_08287	1.0645	SM66	S
G232_08287	0.3506	SM67	S
G232_08287	0.0000	SM72	S
G232_08287	0.5540	SM74	S
G232_08287	1.0686	SM84	S
G232_08287	1.1888	SM9	S
G232_08287	1.0390	SM91	S
G232_08288	0.9376	Rstd	R
G232_08288	1.7972	SM102	S
G232_08288	0.8145	SM104	S
G232_08288	1.1323	SM105	S
G232_08288	1.0705	SM108	S
G232_08288	1.0565	SM109	S
G232_08288	1.0000	SM11	S
G232_08288	1.0000	SM122	S
G232_08288	0.8058	SM13	S
G232_08288	1.6989	SM14	S
G232_08288	1.5177	SM18	S
G232_08288	0.8684	SM24	S
G232_08288	0.9066	SM27	S
G232_08288	1.0214	SM28	S
G232_08288	1.5614	SM29	S
G232_08288	0.7429	SM35	S
G232_08288	2.3735	SM36	S
G232_08288	0.9560	SM42	S
G232_08288	1.1697	SM48	S
G232_08288	1.1765	SM57	S
G232_08288	0.8400	SM66	S
G232_08288	0.5065	SM67	S
G232_08288	2.0049	SM72	S
G232_08288	0.8201	SM74	S
G232_08288	0.8467	SM84	S
G232_08288	0.6464	SM9	S
G232_08288	0.8627	SM91	S
G232_08289	0.7909	Rstd	R
G232_08289	3.0070	SM102	S
G232_08289	0.6828	SM104	S
G232_08289	0.7977	SM105	S
G232_08289	0.7282	SM108	S
G232_08289	1.1826	SM109	S
G232_08289	0.9639	SM11	S
G232_08289	0.3311	SM122	S
G232_08289	0.7437	SM13	S
G232_08289	1.9274	SM14	S
G232_08289	1.1681	SM18	S
G232_08289	1.4868	SM24	S
G232_08289	1.1996	SM27	S
G232_08289	1.1964	SM28	S
G232_08289	1.1637	SM29	S
G232_08289	1.0286	SM35	S
G232_08289	2.3463	SM36	S
G232_08289	0.8908	SM42	S
G232_08289	0.8242	SM48	S
G232_08289	1.5294	SM57	S
G232_08289	0.8077	SM66	S
G232_08289	0.4740	SM67	S
G232_08289	2.6010	SM72	S
G232_08289	0.9496	SM74	S
G232_08289	0.9977	SM84	S
G232_08289	0.9488	SM9	S
G232_08289	0.9309	SM91	S
G232_08290	0.8196	Rstd	R
G232_08290	1.4685	SM102	S
G232_08290	0.9032	SM104	S
G232_08290	0.8405	SM105	S
G232_08290	0.6328	SM108	S
G232_08290	0.3957	SM109	S
G232_08290	0.5783	SM11	S
G232_08290	0.7550	SM122	S
G232_08290	0.9029	SM13	S
G232_08290	1.1855	SM14	S
G232_08290	1.1790	SM18	S
G232_08290	0.9825	SM24	S
G232_08290	0.6157	SM27	S
G232_08290	1.3643	SM28	S
G232_08290	0.9123	SM29	S
G232_08290	0.4476	SM35	S
G232_08290	1.7977	SM36	S
G232_08290	0.6461	SM42	S
G232_08290	1.2424	SM48	S
G232_08290	1.0504	SM57	S
G232_08290	0.7200	SM66	S
G232_08290	0.9156	SM67	S
G232_08290	1.2118	SM72	S
G232_08290	0.4892	SM74	S
G232_08290	0.8139	SM84	S
G232_08290	0.8864	SM9	S
G232_08290	1.0337	SM91	S
G232_08291	0.5738	Rstd	R
G232_08291	5.3776	SM102	S
G232_08291	0.6156	SM104	S
G232_08291	1.0350	SM105	S
G232_08291	0.6328	SM108	S
G232_08291	0.8478	SM109	S
G232_08291	1.1506	SM11	S
G232_08291	0.4305	SM122	S
G232_08291	0.9029	SM13	S
G232_08291	3.2930	SM14	S
G232_08291	1.8563	SM18	S
G232_08291	1.6140	SM24	S
G232_08291	1.1359	SM27	S
G232_08291	0.8179	SM28	S
G232_08291	1.3830	SM29	S
G232_08291	1.8095	SM35	S
G232_08291	4.6732	SM36	S
G232_08291	1.2729	SM42	S
G232_08291	1.5333	SM48	S
G232_08291	0.6471	SM57	S
G232_08291	0.8774	SM66	S
G232_08291	0.6039	SM67	S
G232_08291	3.9606	SM72	S
G232_08291	1.1079	SM74	S
G232_08291	0.8063	SM84	S
G232_08291	1.3216	SM9	S
G232_08291	0.8547	SM91	S
G232_08292	0.8424	Rstd	R
G232_08292	0.1049	SM102	S
G232_08292	0.7433	SM104	S
G232_08292	0.9377	SM105	S
G232_08292	0.8050	SM108	S
G232_08292	0.7000	SM109	S
G232_08292	0.5904	SM11	S
G232_08292	1.0596	SM122	S
G232_08292	0.7495	SM13	S
G232_08292	0.5296	SM14	S
G232_08292	1.1328	SM18	S
G232_08292	0.7544	SM24	S
G232_08292	1.0191	SM27	S
G232_08292	0.6786	SM28	S
G232_08292	1.1257	SM29	S
G232_08292	1.0190	SM35	S
G232_08292	0.0467	SM36	S
G232_08292	1.0035	SM42	S
G232_08292	0.7939	SM48	S
G232_08292	0.9328	SM57	S
G232_08292	1.0361	SM66	S
G232_08292	0.9318	SM67	S
G232_08292	0.0640	SM72	S
G232_08292	0.2518	SM74	S
G232_08292	0.7857	SM84	S
G232_08292	1.0048	SM9	S
G232_08292	0.8503	SM91	S
G232_08293	0.9742	Rstd	R
G232_08293	0.1189	SM102	S
G232_08293	1.0228	SM104	S
G232_08293	0.4864	SM105	S
G232_08293	0.7905	SM108	S
G232_08293	0.7870	SM109	S
G232_08293	0.7771	SM11	S
G232_08293	0.9735	SM122	S
G232_08293	0.6427	SM13	S
G232_08293	0.5349	SM14	S
G232_08293	1.1547	SM18	S
G232_08293	0.8070	SM24	S
G232_08293	0.8790	SM27	S
G232_08293	0.4964	SM28	S
G232_08293	0.5146	SM29	S
G232_08293	1.1238	SM35	S
G232_08293	0.0233	SM36	S
G232_08293	0.7535	SM42	S
G232_08293	0.4242	SM48	S
G232_08293	0.6555	SM57	S
G232_08293	0.9626	SM66	S
G232_08293	1.0292	SM67	S
G232_08293	0.0296	SM72	S
G232_08293	0.7122	SM74	S
G232_08293	0.7674	SM84	S
G232_08293	0.6960	SM9	S
G232_08293	0.8450	SM91	S
G232_08294	0.5025	Rstd	R
G232_08294	0.1538	SM102	S
G232_08294	1.1142	SM104	S
G232_08294	1.6537	SM105	S
G232_08294	0.6266	SM108	S
G232_08294	1.3609	SM109	S
G232_08294	0.8976	SM11	S
G232_08294	0.7947	SM122	S
G232_08294	0.9825	SM13	S
G232_08294	0.4274	SM14	S
G232_08294	1.1803	SM18	S
G232_08294	0.5132	SM24	S
G232_08294	0.6157	SM27	S
G232_08294	0.9750	SM28	S
G232_08294	2.1199	SM29	S
G232_08294	0.3619	SM35	S
G232_08294	0.0000	SM36	S
G232_08294	0.8327	SM42	S
G232_08294	0.0000	SM48	S
G232_08294	0.1261	SM57	S
G232_08294	0.8194	SM66	S
G232_08294	0.3636	SM67	S
G232_08294	0.0591	SM72	S
G232_08294	0.5899	SM74	S
G232_08294	0.7979	SM84	S
G232_08294	1.0320	SM9	S
G232_08294	0.8725	SM91	S
G232_08295	0.6888	Rstd	R
G232_08295	4.2098	SM102	S
G232_08295	0.6922	SM104	S
G232_08295	1.1284	SM105	S
G232_08295	0.4710	SM108	S
G232_08295	1.8087	SM109	S
G232_08295	1.7169	SM11	S
G232_08295	0.5563	SM122	S
G232_08295	0.9243	SM13	S
G232_08295	3.8978	SM14	S
G232_08295	1.1742	SM18	S
G232_08295	0.6974	SM24	S
G232_08295	0.5648	SM27	S
G232_08295	0.6714	SM28	S
G232_08295	1.2251	SM29	S
G232_08295	0.5524	SM35	S
G232_08295	6.5875	SM36	S
G232_08295	0.8063	SM42	S
G232_08295	0.9576	SM48	S
G232_08295	0.5714	SM57	S
G232_08295	0.7006	SM66	S
G232_08295	0.3182	SM67	S
G232_08295	5.1724	SM72	S
G232_08295	0.7842	SM74	S
G232_08295	0.7628	SM84	S
G232_08295	0.8272	SM9	S
G232_08295	0.6811	SM91	S
G232_08296	1.0218	Rstd	R
G232_08296	1.0490	SM102	S
G232_08296	0.8790	SM104	S
G232_08296	0.5798	SM105	S
G232_08296	0.7241	SM108	S
G232_08296	1.0130	SM109	S
G232_08296	0.5361	SM11	S
G232_08296	1.1192	SM122	S
G232_08296	0.7398	SM13	S
G232_08296	1.3387	SM14	S
G232_08296	1.1072	SM18	S
G232_08296	1.0307	SM24	S
G232_08296	0.5690	SM27	S
G232_08296	0.6286	SM28	S
G232_08296	1.2749	SM29	S
G232_08296	0.8571	SM35	S
G232_08296	1.1673	SM36	S
G232_08296	0.8028	SM42	S
G232_08296	1.0788	SM48	S
G232_08296	0.9664	SM57	S
G232_08296	0.9355	SM66	S
G232_08296	0.7045	SM67	S
G232_08296	1.4483	SM72	S
G232_08296	0.7122	SM74	S
G232_08296	0.7597	SM84	S
G232_08296	0.7888	SM9	S
G232_08296	0.9088	SM91	S
G232_08297	1.1358	Rstd	R
G232_08297	0.4336	SM102	S
G232_08297	0.7164	SM104	S
G232_08297	0.6498	SM105	S
G232_08297	0.6846	SM108	S
G232_08297	0.3174	SM109	S
G232_08297	0.5482	SM11	S
G232_08297	0.6556	SM122	S
G232_08297	0.7786	SM13	S
G232_08297	0.6452	SM14	S
G232_08297	1.3374	SM18	S
G232_08297	0.9342	SM24	S
G232_08297	0.7749	SM27	S
G232_08297	1.1536	SM28	S
G232_08297	0.9181	SM29	S
G232_08297	0.8571	SM35	S
G232_08297	0.4358	SM36	S
G232_08297	0.7799	SM42	S
G232_08297	0.7515	SM48	S
G232_08297	1.1597	SM57	S
G232_08297	0.5639	SM66	S
G232_08297	0.5357	SM67	S
G232_08297	0.3744	SM72	S
G232_08297	1.1007	SM74	S
G232_08297	0.8223	SM84	S
G232_08297	0.7568	SM9	S
G232_08297	0.9557	SM91	S
G232_08298	0.8424	Rstd	R
G232_08298	7.1608	SM102	S
G232_08298	0.8078	SM104	S
G232_08298	0.9728	SM105	S
G232_08298	0.6328	SM108	S
G232_08298	1.6826	SM109	S
G232_08298	1.7289	SM11	S
G232_08298	0.6689	SM122	S
G232_08298	1.0078	SM13	S
G232_08298	5.3145	SM14	S
G232_08298	1.4153	SM18	S
G232_08298	1.6798	SM24	S
G232_08298	1.1210	SM27	S
G232_08298	0.9929	SM28	S
G232_08298	1.4649	SM29	S
G232_08298	0.9524	SM35	S
G232_08298	8.6848	SM36	S
G232_08298	1.4014	SM42	S
G232_08298	0.7030	SM48	S
G232_08298	1.1849	SM57	S
G232_08298	0.8245	SM66	S
G232_08298	0.9188	SM67	S
G232_08298	7.7882	SM72	S
G232_08298	0.5180	SM74	S
G232_08298	0.9481	SM84	S
G232_08298	0.8784	SM9	S
G232_08298	0.9805	SM91	S
G232_08299	0.8137	Rstd	R
G232_08299	0.4056	SM102	S
G232_08299	0.8091	SM104	S
G232_08299	0.7860	SM105	S
G232_08299	0.8278	SM108	S
G232_08299	0.7304	SM109	S
G232_08299	0.4096	SM11	S
G232_08299	0.7152	SM122	S
G232_08299	0.6272	SM13	S
G232_08299	0.7527	SM14	S
G232_08299	1.0694	SM18	S
G232_08299	0.5175	SM24	S
G232_08299	0.6391	SM27	S
G232_08299	0.8643	SM28	S
G232_08299	1.3246	SM29	S
G232_08299	0.5143	SM35	S
G232_08299	0.5292	SM36	S
G232_08299	1.0158	SM42	S
G232_08299	0.2364	SM48	S
G232_08299	0.9328	SM57	S
G232_08299	0.9226	SM66	S
G232_08299	1.2695	SM67	S
G232_08299	0.6847	SM72	S
G232_08299	0.5252	SM74	S
G232_08299	0.8299	SM84	S
G232_08299	0.7968	SM9	S
G232_08299	0.9725	SM91	S
G232_08300	0.8077	Rstd	R
G232_08300	0.9930	SM102	S
G232_08300	0.7863	SM104	S
G232_08300	0.7510	SM105	S
G232_08300	0.8382	SM108	S
G232_08300	1.0565	SM109	S
G232_08300	0.6386	SM11	S
G232_08300	0.8940	SM122	S
G232_08300	0.6272	SM13	S
G232_08300	0.8548	SM14	S
G232_08300	1.1035	SM18	S
G232_08300	0.5877	SM24	S
G232_08300	0.6709	SM27	S
G232_08300	0.6643	SM28	S
G232_08300	1.0409	SM29	S
G232_08300	0.7333	SM35	S
G232_08300	1.0233	SM36	S
G232_08300	0.6585	SM42	S
G232_08300	0.7576	SM48	S
G232_08300	1.1429	SM57	S
G232_08300	0.9084	SM66	S
G232_08300	0.8182	SM67	S
G232_08300	1.1182	SM72	S
G232_08300	0.9568	SM74	S
G232_08300	0.6995	SM84	S
G232_08300	0.8656	SM9	S
G232_08300	0.7476	SM91	S
G232_08301	0.4291	Rstd	R
G232_08301	3.4545	SM102	S
G232_08301	0.5403	SM104	S
G232_08301	0.5798	SM105	S
G232_08301	0.6577	SM108	S
G232_08301	1.5174	SM109	S
G232_08301	1.1807	SM11	S
G232_08301	0.3510	SM122	S
G232_08301	0.6136	SM13	S
