GENE	COVERAGE	STRAIN	GROUP
G232_10813	0.0000	SM36	S
G232_10813	0.8627	SM42	S
G232_10813	0.1697	SM48	S
G232_10813	1.6218	SM57	S
G232_10813	0.6981	SM66	S
G232_10813	0.7143	SM67	S
G232_10813	0.1182	SM72	S
G232_10813	0.6403	SM74	S
G232_10813	0.5889	SM84	S
G232_10813	0.7520	SM9	S
G232_10813	0.7458	SM91	S
G232_10814	0.7205	Rstd	R
G232_10814	0.3776	SM102	S
G232_10814	0.7191	SM104	S
G232_10814	0.4669	SM105	S
G232_10814	0.8859	SM108	S
G232_10814	0.3826	SM109	S
G232_10814	0.7651	SM11	S
G232_10814	1.4371	SM122	S
G232_10814	0.9379	SM13	S
G232_10814	0.6532	SM14	S
G232_10814	1.0122	SM18	S
G232_10814	0.7763	SM24	S
G232_10814	0.6263	SM27	S
G232_10814	0.7036	SM28	S
G232_10814	0.6813	SM29	S
G232_10814	2.0286	SM35	S
G232_10814	0.1206	SM36	S
G232_10814	1.0000	SM42	S
G232_10814	0.9273	SM48	S
G232_10814	1.3613	SM57	S
G232_10814	1.1406	SM66	S
G232_10814	0.7987	SM67	S
G232_10814	0.1773	SM72	S
G232_10814	0.4245	SM74	S
G232_10814	0.7551	SM84	S
G232_10814	0.5824	SM9	S
G232_10814	1.0310	SM91	S
G232_10815	0.8355	Rstd	R
G232_10815	0.0769	SM102	S
G232_10815	0.7298	SM104	S
G232_10815	0.7082	SM105	S
G232_10815	0.7531	SM108	S
G232_10815	0.5565	SM109	S
G232_10815	0.5361	SM11	S
G232_10815	0.7947	SM122	S
G232_10815	0.7262	SM13	S
G232_10815	0.3333	SM14	S
G232_10815	1.2010	SM18	S
G232_10815	0.5746	SM24	S
G232_10815	0.6518	SM27	S
G232_10815	0.8714	SM28	S
G232_10815	0.8772	SM29	S
G232_10815	0.6286	SM35	S
G232_10815	0.0545	SM36	S
G232_10815	0.6778	SM42	S
G232_10815	0.6000	SM48	S
G232_10815	0.4622	SM57	S
G232_10815	0.4748	SM66	S
G232_10815	1.0747	SM67	S
G232_10815	0.0985	SM72	S
G232_10815	0.4748	SM74	S
G232_10815	0.8146	SM84	S
G232_10815	0.6848	SM9	S
G232_10815	0.6953	SM91	S
G232_10816	0.9524	Rstd	R
G232_10816	1.2238	SM102	S
G232_10816	0.7567	SM104	S
G232_10816	0.7665	SM105	S
G232_10816	0.6162	SM108	S
G232_10816	0.7522	SM109	S
G232_10816	0.8916	SM11	S
G232_10816	1.0728	SM122	S
G232_10816	0.7864	SM13	S
G232_10816	1.2608	SM14	S
G232_10816	1.3812	SM18	S
G232_10816	0.7544	SM24	S
G232_10816	0.6497	SM27	S
G232_10816	0.8786	SM28	S
G232_10816	1.3509	SM29	S
G232_10816	0.4762	SM35	S
G232_10816	1.4358	SM36	S
G232_10816	0.8838	SM42	S
G232_10816	1.0242	SM48	S
G232_10816	0.5378	SM57	S
G232_10816	0.6516	SM66	S
G232_10816	0.7792	SM67	S
G232_10816	1.3448	SM72	S
G232_10816	0.7914	SM74	S
G232_10816	0.8909	SM84	S
G232_10816	0.7920	SM9	S
G232_10816	0.8237	SM91	S
G232_10817	0.4291	Rstd	R
G232_10817	0.1399	SM102	S
G232_10817	0.4530	SM104	S
G232_10817	0.4591	SM105	S
G232_10817	0.4170	SM108	S
G232_10817	0.3261	SM109	S
G232_10817	0.2108	SM11	S
G232_10817	0.3510	SM122	S
G232_10817	0.5981	SM13	S
G232_10817	0.3145	SM14	S
G232_10817	0.7759	SM18	S
G232_10817	0.4079	SM24	S
G232_10817	0.4395	SM27	S
G232_10817	0.4143	SM28	S
G232_10817	0.5088	SM29	S
G232_10817	0.2762	SM35	S
G232_10817	0.0506	SM36	S
G232_10817	0.4032	SM42	S
G232_10817	0.4970	SM48	S
G232_10817	0.3361	SM57	S
G232_10817	0.5703	SM66	S
G232_10817	0.3929	SM67	S
G232_10817	0.1281	SM72	S
G232_10817	0.2086	SM74	S
G232_10817	0.6941	SM84	S
G232_10817	0.4384	SM9	S
G232_10817	0.5199	SM91	S
G232_10818	0.8355	Rstd	R
G232_10818	3.2797	SM102	S
G232_10818	0.9745	SM104	S
G232_10818	0.7198	SM105	S
G232_10818	0.5290	SM108	S
G232_10818	1.1652	SM109	S
G232_10818	1.3072	SM11	S
G232_10818	0.7417	SM122	S
G232_10818	1.1922	SM13	S
G232_10818	2.2204	SM14	S
G232_10818	1.9781	SM18	S
G232_10818	1.2193	SM24	S
G232_10818	1.3185	SM27	S
G232_10818	1.0821	SM28	S
G232_10818	1.3889	SM29	S
G232_10818	0.9524	SM35	S
G232_10818	2.8521	SM36	S
G232_10818	1.2095	SM42	S
G232_10818	0.5879	SM48	S
G232_10818	0.2605	SM57	S
G232_10818	0.7652	SM66	S
G232_10818	1.0584	SM67	S
G232_10818	2.5025	SM72	S
G232_10818	0.9209	SM74	S
G232_10818	0.7773	SM84	S
G232_10818	1.1584	SM9	S
G232_10818	0.8822	SM91	S
G232_10819	1.0198	Rstd	R
G232_10819	0.5385	SM102	S
G232_10819	0.7312	SM104	S
G232_10819	0.7626	SM105	S
G232_10819	0.8714	SM108	S
G232_10819	0.6391	SM109	S
G232_10819	0.4639	SM11	S
G232_10819	0.9470	SM122	S
G232_10819	0.8408	SM13	S
G232_10819	0.6828	SM14	S
G232_10819	1.2667	SM18	S
G232_10819	0.8246	SM24	S
G232_10819	0.7771	SM27	S
G232_10819	0.6500	SM28	S
G232_10819	1.1491	SM29	S
G232_10819	0.6857	SM35	S
G232_10819	0.4903	SM36	S
G232_10819	0.9577	SM42	S
G232_10819	0.8970	SM48	S
G232_10819	0.7479	SM57	S
G232_10819	0.7471	SM66	S
G232_10819	0.9351	SM67	S
G232_10819	0.4729	SM72	S
G232_10819	0.3237	SM74	S
G232_10819	0.8619	SM84	S
G232_10819	0.5952	SM9	S
G232_10819	1.0133	SM91	S
G232_10820	1.1070	Rstd	R
G232_10820	0.0000	SM102	S
G232_10820	1.2648	SM104	S
G232_10820	1.0856	SM105	S
G232_10820	0.9398	SM108	S
G232_10820	0.8174	SM109	S
G232_10820	0.3614	SM11	S
G232_10820	0.9536	SM122	S
G232_10820	0.8272	SM13	S
G232_10820	0.5806	SM14	S
G232_10820	1.1620	SM18	S
G232_10820	0.6930	SM24	S
G232_10820	0.8047	SM27	S
G232_10820	0.8536	SM28	S
G232_10820	0.8918	SM29	S
G232_10820	0.6667	SM35	S
G232_10820	0.0661	SM36	S
G232_10820	0.6796	SM42	S
G232_10820	0.7394	SM48	S
G232_10820	1.4454	SM57	S
G232_10820	0.9806	SM66	S
G232_10820	0.8149	SM67	S
G232_10820	0.0000	SM72	S
G232_10820	0.7266	SM74	S
G232_10820	0.8658	SM84	S
G232_10820	0.6928	SM9	S
G232_10820	0.8246	SM91	S
G232_10821	0.8771	Rstd	R
G232_10821	0.0350	SM102	S
G232_10821	0.9126	SM104	S
G232_10821	0.6615	SM105	S
G232_10821	0.7656	SM108	S
G232_10821	0.7826	SM109	S
G232_10821	0.5422	SM11	S
G232_10821	0.9272	SM122	S
G232_10821	0.7689	SM13	S
G232_10821	0.4462	SM14	S
G232_10821	1.1389	SM18	S
G232_10821	0.8158	SM24	S
G232_10821	0.9575	SM27	S
G232_10821	0.8357	SM28	S
G232_10821	0.6988	SM29	S
G232_10821	0.9238	SM35	S
G232_10821	0.0156	SM36	S
G232_10821	0.7993	SM42	S
G232_10821	0.7515	SM48	S
G232_10821	0.5966	SM57	S
G232_10821	0.8684	SM66	S
G232_10821	0.8539	SM67	S
G232_10821	0.0296	SM72	S
G232_10821	0.5683	SM74	S
G232_10821	0.8330	SM84	S
G232_10821	0.7120	SM9	S
G232_10821	0.8990	SM91	S
G232_10822	0.8652	Rstd	R
G232_10822	0.0280	SM102	S
G232_10822	1.0403	SM104	S
G232_10822	0.7315	SM105	S
G232_10822	0.8817	SM108	S
G232_10822	0.5130	SM109	S
G232_10822	0.4277	SM11	S
G232_10822	0.8543	SM122	S
G232_10822	1.0621	SM13	S
G232_10822	0.3548	SM14	S
G232_10822	1.5043	SM18	S
G232_10822	0.7544	SM24	S
G232_10822	0.7325	SM27	S
G232_10822	1.0357	SM28	S
G232_10822	0.8743	SM29	S
G232_10822	0.8000	SM35	S
G232_10822	0.0506	SM36	S
G232_10822	1.0651	SM42	S
G232_10822	0.8606	SM48	S
G232_10822	1.2941	SM57	S
G232_10822	1.0581	SM66	S
G232_10822	1.3344	SM67	S
G232_10822	0.0887	SM72	S
G232_10822	0.8058	SM74	S
G232_10822	0.8307	SM84	S
G232_10822	0.8192	SM9	S
G232_10822	0.7706	SM91	S
G232_10823	0.9386	Rstd	R
G232_10823	2.8252	SM102	S
G232_10823	1.0363	SM104	S
G232_10823	0.9805	SM105	S
G232_10823	0.9751	SM108	S
G232_10823	1.0348	SM109	S
G232_10823	1.1867	SM11	S
G232_10823	0.7020	SM122	S
G232_10823	0.6214	SM13	S
G232_10823	1.6344	SM14	S
G232_10823	1.1876	SM18	S
G232_10823	0.7632	SM24	S
G232_10823	0.9639	SM27	S
G232_10823	1.0536	SM28	S
G232_10823	1.3421	SM29	S
G232_10823	0.6857	SM35	S
G232_10823	1.9767	SM36	S
G232_10823	0.6708	SM42	S
G232_10823	0.9455	SM48	S
G232_10823	1.3109	SM57	S
G232_10823	0.9135	SM66	S
G232_10823	0.8571	SM67	S
G232_10823	2.4236	SM72	S
G232_10823	0.5396	SM74	S
G232_10823	0.8696	SM84	S
G232_10823	0.9360	SM9	S
G232_10823	0.7059	SM91	S
G232_10824	0.5391	Rstd	R
G232_10824	0.3566	SM102	S
G232_10824	0.8938	SM104	S
G232_10824	0.7626	SM105	S
G232_10824	0.9668	SM108	S
G232_10824	0.8565	SM109	S
G232_10824	0.8133	SM11	S
G232_10824	0.5099	SM122	S
G232_10824	0.6155	SM13	S
G232_10824	0.8548	SM14	S
G232_10824	1.3557	SM18	S
G232_10824	1.2719	SM24	S
G232_10824	1.0425	SM27	S
G232_10824	1.0607	SM28	S
G232_10824	0.8275	SM29	S
G232_10824	0.3905	SM35	S
G232_10824	0.2840	SM36	S
G232_10824	0.8046	SM42	S
G232_10824	0.7030	SM48	S
G232_10824	0.9076	SM57	S
G232_10824	0.7135	SM66	S
G232_10824	0.7110	SM67	S
G232_10824	0.7635	SM72	S
G232_10824	1.2662	SM74	S
G232_10824	0.9512	SM84	S
G232_10824	1.1168	SM9	S
G232_10824	0.8893	SM91	S
G232_10825	1.0674	Rstd	R
G232_10825	0.1049	SM102	S
G232_10825	0.8481	SM104	S
G232_10825	0.7082	SM105	S
G232_10825	0.6598	SM108	S
G232_10825	0.8565	SM109	S
G232_10825	0.5000	SM11	S
G232_10825	0.8874	SM122	S
G232_10825	0.9883	SM13	S
G232_10825	0.6505	SM14	S
G232_10825	1.3459	SM18	S
G232_10825	0.6447	SM24	S
G232_10825	0.6221	SM27	S
G232_10825	0.7714	SM28	S
G232_10825	1.1491	SM29	S
G232_10825	0.7429	SM35	S
G232_10825	0.1751	SM36	S
G232_10825	0.6162	SM42	S
G232_10825	0.6606	SM48	S
G232_10825	0.7311	SM57	S
G232_10825	0.6787	SM66	S
G232_10825	0.6364	SM67	S
G232_10825	0.2611	SM72	S
G232_10825	0.8129	SM74	S
G232_10825	0.6995	SM84	S
G232_10825	0.7760	SM9	S
G232_10825	0.8512	SM91	S
G232_10826	0.7443	Rstd	R
G232_10826	6.6503	SM102	S
G232_10826	0.3696	SM104	S
G232_10826	0.3735	SM105	S
G232_10826	0.8361	SM108	S
G232_10826	0.9826	SM109	S
G232_10826	2.0422	SM11	S
G232_10826	0.6291	SM122	S
G232_10826	1.0019	SM13	S
G232_10826	4.7876	SM14	S
G232_10826	1.4214	SM18	S
G232_10826	1.0439	SM24	S
G232_10826	0.6709	SM27	S
G232_10826	0.9786	SM28	S
G232_10826	0.9240	SM29	S
G232_10826	0.9905	SM35	S
G232_10826	7.3230	SM36	S
G232_10826	1.2799	SM42	S
G232_10826	1.8667	SM48	S
G232_10826	0.5042	SM57	S
G232_10826	0.6839	SM66	S
G232_10826	0.7727	SM67	S
G232_10826	6.7635	SM72	S
G232_10826	0.4892	SM74	S
G232_10826	0.8154	SM84	S
G232_10826	1.0912	SM9	S
G232_10826	1.0053	SM91	S
G232_10827	0.8672	Rstd	R
G232_10827	3.4336	SM102	S
G232_10827	0.7849	SM104	S
G232_10827	0.9416	SM105	S
G232_10827	0.7178	SM108	S
G232_10827	0.9478	SM109	S
G232_10827	0.9096	SM11	S
G232_10827	0.8344	SM122	S
G232_10827	0.8214	SM13	S
G232_10827	2.3656	SM14	S
G232_10827	1.0670	SM18	S
G232_10827	0.6974	SM24	S
G232_10827	0.5584	SM27	S
G232_10827	0.8107	SM28	S
G232_10827	0.8655	SM29	S
G232_10827	0.8095	SM35	S
G232_10827	4.1128	SM36	S
G232_10827	1.1197	SM42	S
G232_10827	1.0485	SM48	S
G232_10827	0.7227	SM57	S
G232_10827	0.7639	SM66	S
G232_10827	0.8019	SM67	S
G232_10827	3.7143	SM72	S
G232_10827	0.6547	SM74	S
G232_10827	0.9344	SM84	S
G232_10827	0.9328	SM9	S
G232_10827	0.7883	SM91	S
G232_10828	0.5907	Rstd	R
G232_10828	0.4196	SM102	S
G232_10828	0.5551	SM104	S
G232_10828	0.6654	SM105	S
G232_10828	0.5436	SM108	S
G232_10828	0.5522	SM109	S
G232_10828	0.6145	SM11	S
G232_10828	0.5563	SM122	S
G232_10828	1.1573	SM13	S
G232_10828	0.6640	SM14	S
G232_10828	1.3191	SM18	S
G232_10828	0.4518	SM24	S
G232_10828	0.6200	SM27	S
G232_10828	0.8429	SM28	S
G232_10828	1.3977	SM29	S
G232_10828	0.5238	SM35	S
G232_10828	0.0428	SM36	S
G232_10828	0.7923	SM42	S
G232_10828	1.0242	SM48	S
G232_10828	0.7899	SM57	S
G232_10828	0.6697	SM66	S
G232_10828	0.6591	SM67	S
G232_10828	0.2956	SM72	S
G232_10828	0.4892	SM74	S
G232_10828	0.6575	SM84	S
G232_10828	0.7744	SM9	S
G232_10828	0.8175	SM91	S
G232_10829	1.0218	Rstd	R
G232_10829	2.1189	SM102	S
G232_10829	0.8280	SM104	S
G232_10829	0.6887	SM105	S
G232_10829	0.7448	SM108	S
G232_10829	0.4304	SM109	S
G232_10829	0.4036	SM11	S
G232_10829	0.8940	SM122	S
G232_10829	0.8350	SM13	S
G232_10829	1.4409	SM14	S
G232_10829	1.2168	SM18	S
G232_10829	0.8070	SM24	S
G232_10829	1.1720	SM27	S
G232_10829	0.9929	SM28	S
G232_10829	1.1959	SM29	S
G232_10829	1.1524	SM35	S
G232_10829	1.5953	SM36	S
G232_10829	0.7905	SM42	S
G232_10829	1.0061	SM48	S
G232_10829	0.6134	SM57	S
G232_10829	0.6206	SM66	S
G232_10829	0.8149	SM67	S
G232_10829	1.4384	SM72	S
G232_10829	0.9353	SM74	S
G232_10829	0.8719	SM84	S
G232_10829	0.7264	SM9	S
G232_10829	0.7874	SM91	S
G232_10830	0.8553	Rstd	R
G232_10830	0.1538	SM102	S
G232_10830	0.7890	SM104	S
G232_10830	0.9533	SM105	S
G232_10830	0.8734	SM108	S
G232_10830	0.8348	SM109	S
G232_10830	0.9578	SM11	S
G232_10830	0.7152	SM122	S
G232_10830	0.7126	SM13	S
G232_10830	0.7043	SM14	S
G232_10830	1.3666	SM18	S
G232_10830	1.0570	SM24	S
G232_10830	1.0531	SM27	S
G232_10830	1.2750	SM28	S
G232_10830	1.4035	SM29	S
G232_10830	1.0476	SM35	S
G232_10830	0.5759	SM36	S
G232_10830	0.9190	SM42	S
G232_10830	0.6364	SM48	S
G232_10830	0.9328	SM57	S
G232_10830	0.9252	SM66	S
G232_10830	0.7955	SM67	S
G232_10830	0.4926	SM72	S
G232_10830	0.5108	SM74	S
G232_10830	0.9100	SM84	S
G232_10830	0.9280	SM9	S
G232_10830	1.0133	SM91	S
G232_10831	0.8305	Rstd	R
G232_10831	2.5874	SM102	S
G232_10831	0.7621	SM104	S
G232_10831	0.6848	SM105	S
G232_10831	0.7033	SM108	S
G232_10831	1.0391	SM109	S
G232_10831	1.0181	SM11	S
G232_10831	0.7351	SM122	S
G232_10831	1.0019	SM13	S
G232_10831	1.9462	SM14	S
G232_10831	1.7929	SM18	S
G232_10831	0.4868	SM24	S
G232_10831	0.6794	SM27	S
G232_10831	0.8321	SM28	S
G232_10831	1.3421	SM29	S
G232_10831	0.7524	SM35	S
G232_10831	1.2257	SM36	S
G232_10831	0.9366	SM42	S
G232_10831	0.6303	SM48	S
G232_10831	0.6723	SM57	S
G232_10831	0.6297	SM66	S
G232_10831	0.6818	SM67	S
G232_10831	1.7931	SM72	S
G232_10831	0.5612	SM74	S
G232_10831	0.7246	SM84	S
G232_10831	0.6112	SM9	S
G232_10831	0.8565	SM91	S
G232_10832	1.0089	Rstd	R
G232_10832	1.8252	SM102	S
G232_10832	0.8199	SM104	S
G232_10832	0.8249	SM105	S
G232_10832	0.7988	SM108	S
G232_10832	1.1217	SM109	S
G232_10832	0.9036	SM11	S
G232_10832	0.7881	SM122	S
G232_10832	0.9515	SM13	S
G232_10832	1.3118	SM14	S
G232_10832	1.6188	SM18	S
G232_10832	0.4868	SM24	S
G232_10832	0.8854	SM27	S
G232_10832	1.0964	SM28	S
G232_10832	1.4503	SM29	S
G232_10832	0.9429	SM35	S
G232_10832	2.4903	SM36	S
G232_10832	0.7764	SM42	S
G232_10832	0.6727	SM48	S
G232_10832	0.9832	SM57	S
G232_10832	0.8142	SM66	S
G232_10832	0.8994	SM67	S
G232_10832	1.9507	SM72	S
G232_10832	0.8273	SM74	S
G232_10832	0.8635	SM84	S
G232_10832	0.8544	SM9	S
G232_10832	0.8158	SM91	S
