GENE	COVERAGE	STRAIN	GROUP
G232_01355	1.4790	SM57	S
G232_01355	0.6361	SM66	S
G232_01355	0.9026	SM67	S
G232_01355	1.6158	SM72	S
G232_01355	1.0504	SM74	S
G232_01355	0.9397	SM84	S
G232_01355	0.7104	SM9	S
G232_01355	0.7059	SM91	S
G232_01356	0.7047	Rstd	R
G232_01356	4.6713	SM102	S
G232_01356	1.0417	SM104	S
G232_01356	0.7315	SM105	S
G232_01356	1.1411	SM108	S
G232_01356	1.5391	SM109	S
G232_01356	1.0904	SM11	S
G232_01356	0.3841	SM122	S
G232_01356	1.0058	SM13	S
G232_01356	3.1720	SM14	S
G232_01356	1.2302	SM18	S
G232_01356	0.7588	SM24	S
G232_01356	0.7197	SM27	S
G232_01356	0.6821	SM28	S
G232_01356	0.9123	SM29	S
G232_01356	1.3524	SM35	S
G232_01356	5.0778	SM36	S
G232_01356	1.0511	SM42	S
G232_01356	0.7091	SM48	S
G232_01356	0.8151	SM57	S
G232_01356	0.9652	SM66	S
G232_01356	0.8994	SM67	S
G232_01356	5.7192	SM72	S
G232_01356	1.0504	SM74	S
G232_01356	0.8436	SM84	S
G232_01356	0.5136	SM9	S
G232_01356	0.9159	SM91	S
G232_01357	0.8969	Rstd	R
G232_01357	3.1189	SM102	S
G232_01357	0.7110	SM104	S
G232_01357	0.4553	SM105	S
G232_01357	0.5996	SM108	S
G232_01357	1.5087	SM109	S
G232_01357	0.8554	SM11	S
G232_01357	1.0066	SM122	S
G232_01357	0.7631	SM13	S
G232_01357	2.5269	SM14	S
G232_01357	1.0792	SM18	S
G232_01357	0.5789	SM24	S
G232_01357	0.5053	SM27	S
G232_01357	0.4857	SM28	S
G232_01357	0.6608	SM29	S
G232_01357	0.8381	SM35	S
G232_01357	4.2607	SM36	S
G232_01357	0.8644	SM42	S
G232_01357	0.7818	SM48	S
G232_01357	0.7479	SM57	S
G232_01357	0.7923	SM66	S
G232_01357	0.4968	SM67	S
G232_01357	3.3202	SM72	S
G232_01357	0.5540	SM74	S
G232_01357	0.8741	SM84	S
G232_01357	0.6752	SM9	S
G232_01357	0.7644	SM91	S
G232_01358	0.9415	Rstd	R
G232_01358	1.8671	SM102	S
G232_01358	0.8548	SM104	S
G232_01358	1.0000	SM105	S
G232_01358	0.7282	SM108	S
G232_01358	1.0304	SM109	S
G232_01358	0.7530	SM11	S
G232_01358	0.7351	SM122	S
G232_01358	0.7437	SM13	S
G232_01358	1.0806	SM14	S
G232_01358	1.4153	SM18	S
G232_01358	0.8289	SM24	S
G232_01358	0.6454	SM27	S
G232_01358	0.7821	SM28	S
G232_01358	1.0292	SM29	S
G232_01358	0.7333	SM35	S
G232_01358	1.6459	SM36	S
G232_01358	0.7993	SM42	S
G232_01358	0.7758	SM48	S
G232_01358	1.1092	SM57	S
G232_01358	0.6632	SM66	S
G232_01358	0.8409	SM67	S
G232_01358	1.7389	SM72	S
G232_01358	0.8777	SM74	S
G232_01358	0.7292	SM84	S
G232_01358	0.5920	SM9	S
G232_01358	0.7821	SM91	S
G232_01359	0.7988	Rstd	R
G232_01359	0.6014	SM102	S
G232_01359	0.9704	SM104	S
G232_01359	0.8210	SM105	S
G232_01359	0.6017	SM108	S
G232_01359	0.6652	SM109	S
G232_01359	0.7229	SM11	S
G232_01359	1.0265	SM122	S
G232_01359	1.0641	SM13	S
G232_01359	0.6882	SM14	S
G232_01359	1.3946	SM18	S
G232_01359	1.0219	SM24	S
G232_01359	0.7834	SM27	S
G232_01359	0.9750	SM28	S
G232_01359	1.3567	SM29	S
G232_01359	0.6952	SM35	S
G232_01359	0.2763	SM36	S
G232_01359	0.8996	SM42	S
G232_01359	0.8121	SM48	S
G232_01359	0.8571	SM57	S
G232_01359	0.9252	SM66	S
G232_01359	0.6818	SM67	S
G232_01359	0.4926	SM72	S
G232_01359	0.7194	SM74	S
G232_01359	0.8192	SM84	S
G232_01359	0.8528	SM9	S
G232_01359	0.9894	SM91	S
G232_01360	0.6789	Rstd	R
G232_01360	0.4476	SM102	S
G232_01360	0.7567	SM104	S
G232_01360	0.4591	SM105	S
G232_01360	0.5685	SM108	S
G232_01360	0.5304	SM109	S
G232_01360	0.4639	SM11	S
G232_01360	0.9338	SM122	S
G232_01360	0.4932	SM13	S
G232_01360	0.4140	SM14	S
G232_01360	1.2960	SM18	S
G232_01360	0.3421	SM24	S
G232_01360	0.6454	SM27	S
G232_01360	0.9429	SM28	S
G232_01360	0.8684	SM29	S
G232_01360	0.8667	SM35	S
G232_01360	0.2490	SM36	S
G232_01360	0.4507	SM42	S
G232_01360	0.8606	SM48	S
G232_01360	1.1597	SM57	S
G232_01360	0.6581	SM66	S
G232_01360	0.5390	SM67	S
G232_01360	0.3892	SM72	S
G232_01360	0.5540	SM74	S
G232_01360	0.7735	SM84	S
G232_01360	0.5952	SM9	S
G232_01360	0.7086	SM91	S
G232_01361	0.8117	Rstd	R
G232_01361	0.2867	SM102	S
G232_01361	0.7836	SM104	S
G232_01361	0.6459	SM105	S
G232_01361	0.8299	SM108	S
G232_01361	0.9435	SM109	S
G232_01361	0.4398	SM11	S
G232_01361	0.6093	SM122	S
G232_01361	0.7573	SM13	S
G232_01361	0.3387	SM14	S
G232_01361	0.9330	SM18	S
G232_01361	1.0307	SM24	S
G232_01361	0.9830	SM27	S
G232_01361	0.7607	SM28	S
G232_01361	0.5263	SM29	S
G232_01361	1.4762	SM35	S
G232_01361	0.0389	SM36	S
G232_01361	0.9032	SM42	S
G232_01361	0.5212	SM48	S
G232_01361	1.0672	SM57	S
G232_01361	0.8090	SM66	S
G232_01361	0.6006	SM67	S
G232_01361	0.0296	SM72	S
G232_01361	0.6619	SM74	S
G232_01361	0.8360	SM84	S
G232_01361	0.8032	SM9	S
G232_01361	0.9663	SM91	S
G232_01362	0.8821	Rstd	R
G232_01362	0.0000	SM102	S
G232_01362	0.6909	SM104	S
G232_01362	0.9961	SM105	S
G232_01362	0.7261	SM108	S
G232_01362	0.9435	SM109	S
G232_01362	0.6446	SM11	S
G232_01362	0.0596	SM122	S
G232_01362	0.9165	SM13	S
G232_01362	0.6882	SM14	S
G232_01362	1.2485	SM18	S
G232_01362	1.1667	SM24	S
G232_01362	0.9342	SM27	S
G232_01362	1.2107	SM28	S
G232_01362	1.9825	SM29	S
G232_01362	1.0952	SM35	S
G232_01362	0.0000	SM36	S
G232_01362	1.1972	SM42	S
G232_01362	0.7152	SM48	S
G232_01362	0.7395	SM57	S
G232_01362	0.8826	SM66	S
G232_01362	0.6753	SM67	S
G232_01362	0.0000	SM72	S
G232_01362	0.4676	SM74	S
G232_01362	0.8604	SM84	S
G232_01362	1.0848	SM9	S
G232_01362	1.1098	SM91	S
G232_01363	0.9366	Rstd	R
G232_01363	0.3636	SM102	S
G232_01363	0.6478	SM104	S
G232_01363	0.7549	SM105	S
G232_01363	0.8485	SM108	S
G232_01363	0.3783	SM109	S
G232_01363	0.6687	SM11	S
G232_01363	1.1192	SM122	S
G232_01363	0.7301	SM13	S
G232_01363	0.5726	SM14	S
G232_01363	1.2935	SM18	S
G232_01363	1.0000	SM24	S
G232_01363	0.4883	SM27	S
G232_01363	0.7786	SM28	S
G232_01363	0.9444	SM29	S
G232_01363	0.9048	SM35	S
G232_01363	0.0000	SM36	S
G232_01363	0.6761	SM42	S
G232_01363	0.3697	SM48	S
G232_01363	1.2437	SM57	S
G232_01363	0.4452	SM66	S
G232_01363	0.6461	SM67	S
G232_01363	0.0493	SM72	S
G232_01363	0.3309	SM74	S
G232_01363	0.8741	SM84	S
G232_01363	0.7280	SM9	S
G232_01363	0.6820	SM91	S
G232_01364	0.8474	Rstd	R
G232_01364	0.5734	SM102	S
G232_01364	0.8925	SM104	S
G232_01364	0.7004	SM105	S
G232_01364	0.5830	SM108	S
G232_01364	0.6087	SM109	S
G232_01364	0.6687	SM11	S
G232_01364	0.9868	SM122	S
G232_01364	0.5689	SM13	S
G232_01364	0.5323	SM14	S
G232_01364	1.3155	SM18	S
G232_01364	0.5044	SM24	S
G232_01364	0.9151	SM27	S
G232_01364	0.5679	SM28	S
G232_01364	1.0292	SM29	S
G232_01364	0.2095	SM35	S
G232_01364	0.2296	SM36	S
G232_01364	0.5880	SM42	S
G232_01364	0.8242	SM48	S
G232_01364	0.7479	SM57	S
G232_01364	0.8877	SM66	S
G232_01364	0.7825	SM67	S
G232_01364	0.3350	SM72	S
G232_01364	0.6043	SM74	S
G232_01364	0.8223	SM84	S
G232_01364	0.6160	SM9	S
G232_01364	0.7422	SM91	S
G232_01365	0.8454	Rstd	R
G232_01365	0.6434	SM102	S
G232_01365	0.7298	SM104	S
G232_01365	0.6498	SM105	S
G232_01365	0.7448	SM108	S
G232_01365	0.4348	SM109	S
G232_01365	0.4759	SM11	S
G232_01365	0.7351	SM122	S
G232_01365	0.9534	SM13	S
G232_01365	0.7151	SM14	S
G232_01365	1.2789	SM18	S
G232_01365	0.7544	SM24	S
G232_01365	0.8811	SM27	S
G232_01365	0.8607	SM28	S
G232_01365	0.7281	SM29	S
G232_01365	0.8857	SM35	S
G232_01365	0.5331	SM36	S
G232_01365	0.7077	SM42	S
G232_01365	0.7212	SM48	S
G232_01365	0.5882	SM57	S
G232_01365	0.6555	SM66	S
G232_01365	0.8474	SM67	S
G232_01365	0.5862	SM72	S
G232_01365	0.4317	SM74	S
G232_01365	0.7544	SM84	S
G232_01365	0.8656	SM9	S
G232_01365	0.8654	SM91	S
G232_01366	0.9187	Rstd	R
G232_01366	1.6783	SM102	S
G232_01366	0.8266	SM104	S
G232_01366	0.8521	SM105	S
G232_01366	0.5290	SM108	S
G232_01366	0.8783	SM109	S
G232_01366	0.6867	SM11	S
G232_01366	0.9007	SM122	S
G232_01366	0.8078	SM13	S
G232_01366	1.1398	SM14	S
G232_01366	1.5298	SM18	S
G232_01366	1.0219	SM24	S
G232_01366	0.7091	SM27	S
G232_01366	0.9143	SM28	S
G232_01366	1.0731	SM29	S
G232_01366	1.0476	SM35	S
G232_01366	1.5914	SM36	S
G232_01366	0.8961	SM42	S
G232_01366	0.9273	SM48	S
G232_01366	1.2857	SM57	S
G232_01366	0.7974	SM66	S
G232_01366	1.0325	SM67	S
G232_01366	2.3005	SM72	S
G232_01366	0.4101	SM74	S
G232_01366	0.7742	SM84	S
G232_01366	0.7120	SM9	S
G232_01366	0.9779	SM91	S
G232_01367	0.9286	Rstd	R
G232_01367	7.3077	SM102	S
G232_01367	0.9368	SM104	S
G232_01367	0.5409	SM105	S
G232_01367	0.6763	SM108	S
G232_01367	1.4565	SM109	S
G232_01367	1.3012	SM11	S
G232_01367	0.8742	SM122	S
G232_01367	0.8252	SM13	S
G232_01367	4.9812	SM14	S
G232_01367	1.8319	SM18	S
G232_01367	0.7588	SM24	S
G232_01367	0.8259	SM27	S
G232_01367	0.8214	SM28	S
G232_01367	1.0789	SM29	S
G232_01367	0.9810	SM35	S
G232_01367	10.1790	SM36	S
G232_01367	0.8574	SM42	S
G232_01367	1.1697	SM48	S
G232_01367	1.3109	SM57	S
G232_01367	0.6013	SM66	S
G232_01367	1.0779	SM67	S
G232_01367	7.7980	SM72	S
G232_01367	0.5324	SM74	S
G232_01367	0.9817	SM84	S
G232_01367	0.7536	SM9	S
G232_01367	0.7901	SM91	S
