GENE	COVERAGE	STRAIN	GROUP
G232_05366	0.3007	SM102	S
G232_05366	0.5282	SM104	S
G232_05366	1.1984	SM105	S
G232_05366	0.7967	SM108	S
G232_05366	0.6870	SM109	S
G232_05366	0.4578	SM11	S
G232_05366	1.0662	SM122	S
G232_05366	0.9398	SM13	S
G232_05366	0.3091	SM14	S
G232_05366	0.7905	SM18	S
G232_05366	0.9430	SM24	S
G232_05366	0.9873	SM27	S
G232_05366	0.9321	SM28	S
G232_05366	0.3450	SM29	S
G232_05366	1.0190	SM35	S
G232_05366	0.1206	SM36	S
G232_05366	1.3908	SM42	S
G232_05366	0.5939	SM48	S
G232_05366	0.4454	SM57	S
G232_05366	0.8606	SM66	S
G232_05366	1.1039	SM67	S
G232_05366	0.2167	SM72	S
G232_05366	0.6475	SM74	S
G232_05366	0.6186	SM84	S
G232_05366	1.3280	SM9	S
G232_05366	1.2002	SM91	S
G232_05367	0.9049	Rstd	R
G232_05367	0.1259	SM102	S
G232_05367	0.6116	SM104	S
G232_05367	0.5331	SM105	S
G232_05367	0.9627	SM108	S
G232_05367	0.4826	SM109	S
G232_05367	0.7530	SM11	S
G232_05367	0.5430	SM122	S
G232_05367	0.7767	SM13	S
G232_05367	0.3118	SM14	S
G232_05367	0.9135	SM18	S
G232_05367	0.4737	SM24	S
G232_05367	0.4798	SM27	S
G232_05367	0.5821	SM28	S
G232_05367	1.3567	SM29	S
G232_05367	0.4667	SM35	S
G232_05367	0.1907	SM36	S
G232_05367	0.6303	SM42	S
G232_05367	0.6364	SM48	S
G232_05367	0.5714	SM57	S
G232_05367	0.7884	SM66	S
G232_05367	1.0779	SM67	S
G232_05367	0.4335	SM72	S
G232_05367	0.8777	SM74	S
G232_05367	0.8459	SM84	S
G232_05367	0.7232	SM9	S
G232_05367	0.7104	SM91	S
G232_05368	0.7225	Rstd	R
G232_05368	0.9441	SM102	S
G232_05368	0.9315	SM104	S
G232_05368	0.4125	SM105	S
G232_05368	0.6846	SM108	S
G232_05368	0.7435	SM109	S
G232_05368	0.9096	SM11	S
G232_05368	1.5960	SM122	S
G232_05368	0.6408	SM13	S
G232_05368	0.8360	SM14	S
G232_05368	1.0256	SM18	S
G232_05368	0.9430	SM24	S
G232_05368	0.6306	SM27	S
G232_05368	0.8393	SM28	S
G232_05368	1.1813	SM29	S
G232_05368	0.5143	SM35	S
G232_05368	0.6265	SM36	S
G232_05368	0.9296	SM42	S
G232_05368	0.5636	SM48	S
G232_05368	0.7311	SM57	S
G232_05368	0.8258	SM66	S
G232_05368	0.6818	SM67	S
G232_05368	0.6897	SM72	S
G232_05368	0.4964	SM74	S
G232_05368	0.7262	SM84	S
G232_05368	0.5872	SM9	S
G232_05368	0.7821	SM91	S
G232_05369	0.8276	Rstd	R
G232_05369	0.7762	SM102	S
G232_05369	0.9180	SM104	S
G232_05369	1.0623	SM105	S
G232_05369	0.9813	SM108	S
G232_05369	1.1435	SM109	S
G232_05369	0.8916	SM11	S
G232_05369	1.6623	SM122	S
G232_05369	0.7748	SM13	S
G232_05369	0.8844	SM14	S
G232_05369	1.1730	SM18	S
G232_05369	0.7807	SM24	S
G232_05369	0.8217	SM27	S
G232_05369	0.9107	SM28	S
G232_05369	1.2339	SM29	S
G232_05369	1.4952	SM35	S
G232_05369	0.7276	SM36	S
G232_05369	0.6866	SM42	S
G232_05369	0.9697	SM48	S
G232_05369	1.1597	SM57	S
G232_05369	0.8839	SM66	S
G232_05369	0.6299	SM67	S
G232_05369	0.8030	SM72	S
G232_05369	0.7986	SM74	S
G232_05369	0.9542	SM84	S
G232_05369	0.8960	SM9	S
G232_05369	0.8202	SM91	S
G232_05370	0.9029	Rstd	R
G232_05370	0.5874	SM102	S
G232_05370	0.7554	SM104	S
G232_05370	1.0545	SM105	S
G232_05370	0.8527	SM108	S
G232_05370	0.7130	SM109	S
G232_05370	0.2470	SM11	S
G232_05370	0.8675	SM122	S
G232_05370	0.8505	SM13	S
G232_05370	0.5753	SM14	S
G232_05370	1.1851	SM18	S
G232_05370	0.5921	SM24	S
G232_05370	0.7473	SM27	S
G232_05370	0.7536	SM28	S
G232_05370	1.1316	SM29	S
G232_05370	1.0286	SM35	S
G232_05370	0.6070	SM36	S
G232_05370	0.9190	SM42	S
G232_05370	0.5576	SM48	S
G232_05370	1.0588	SM57	S
G232_05370	0.7032	SM66	S
G232_05370	0.9740	SM67	S
G232_05370	0.4729	SM72	S
G232_05370	0.5612	SM74	S
G232_05370	0.8528	SM84	S
G232_05370	0.8352	SM9	S
G232_05370	0.7998	SM91	S
G232_05371	0.9257	Rstd	R
G232_05371	0.2937	SM102	S
G232_05371	0.7688	SM104	S
G232_05371	0.6187	SM105	S
G232_05371	0.8423	SM108	S
G232_05371	0.6957	SM109	S
G232_05371	0.4940	SM11	S
G232_05371	0.8212	SM122	S
G232_05371	0.8660	SM13	S
G232_05371	0.5081	SM14	S
G232_05371	1.1571	SM18	S
G232_05371	1.0044	SM24	S
G232_05371	0.9023	SM27	S
G232_05371	0.9179	SM28	S
G232_05371	0.7690	SM29	S
G232_05371	0.7048	SM35	S
G232_05371	0.2840	SM36	S
G232_05371	0.8556	SM42	S
G232_05371	0.7697	SM48	S
G232_05371	0.9076	SM57	S
G232_05371	0.6800	SM66	S
G232_05371	0.6818	SM67	S
G232_05371	0.2808	SM72	S
G232_05371	0.7338	SM74	S
G232_05371	0.7544	SM84	S
G232_05371	0.8640	SM9	S
G232_05371	0.8760	SM91	S
G232_05372	0.6620	Rstd	R
G232_05372	0.0000	SM102	S
G232_05372	0.7097	SM104	S
G232_05372	1.0895	SM105	S
G232_05372	0.3714	SM108	S
G232_05372	0.8652	SM109	S
G232_05372	0.3916	SM11	S
G232_05372	1.0993	SM122	S
G232_05372	0.5262	SM13	S
G232_05372	0.1720	SM14	S
G232_05372	1.2168	SM18	S
G232_05372	0.4693	SM24	S
G232_05372	0.4650	SM27	S
G232_05372	0.6821	SM28	S
G232_05372	0.0000	SM29	S
G232_05372	0.9048	SM35	S
G232_05372	0.0000	SM36	S
G232_05372	0.9507	SM42	S
G232_05372	0.2606	SM48	S
G232_05372	0.3361	SM57	S
G232_05372	0.8503	SM66	S
G232_05372	0.8344	SM67	S
G232_05372	0.0000	SM72	S
G232_05372	0.4173	SM74	S
G232_05372	0.5896	SM84	S
G232_05372	0.7984	SM9	S
G232_05372	0.8565	SM91	S
G232_05373	0.5649	Rstd	R
G232_05373	0.7133	SM102	S
G232_05373	0.6828	SM104	S
G232_05373	0.3774	SM105	S
G232_05373	0.6203	SM108	S
G232_05373	0.6478	SM109	S
G232_05373	0.7349	SM11	S
G232_05373	0.4967	SM122	S
G232_05373	0.9631	SM13	S
G232_05373	0.3306	SM14	S
G232_05373	1.3423	SM18	S
G232_05373	0.6184	SM24	S
G232_05373	0.5648	SM27	S
G232_05373	0.9214	SM28	S
G232_05373	1.1170	SM29	S
G232_05373	0.5143	SM35	S
G232_05373	0.2451	SM36	S
G232_05373	0.9208	SM42	S
G232_05373	0.9091	SM48	S
G232_05373	0.9160	SM57	S
G232_05373	0.9884	SM66	S
G232_05373	0.4740	SM67	S
G232_05373	0.3842	SM72	S
G232_05373	0.6691	SM74	S
G232_05373	0.6796	SM84	S
G232_05373	0.8496	SM9	S
G232_05373	0.6563	SM91	S
G232_05374	1.0833	Rstd	R
G232_05374	1.7692	SM102	S
G232_05374	0.9328	SM104	S
G232_05374	0.7393	SM105	S
G232_05374	0.6701	SM108	S
G232_05374	1.1000	SM109	S
G232_05374	0.9337	SM11	S
G232_05374	0.8411	SM122	S
G232_05374	1.0155	SM13	S
G232_05374	1.1720	SM14	S
G232_05374	1.4836	SM18	S
G232_05374	0.8421	SM24	S
G232_05374	0.7537	SM27	S
G232_05374	1.1321	SM28	S
G232_05374	1.0263	SM29	S
G232_05374	0.3333	SM35	S
G232_05374	2.3268	SM36	S
G232_05374	0.9155	SM42	S
G232_05374	0.6848	SM48	S
G232_05374	1.7059	SM57	S
G232_05374	0.6645	SM66	S
G232_05374	0.9643	SM67	S
G232_05374	1.5517	SM72	S
G232_05374	0.9209	SM74	S
G232_05374	0.9130	SM84	S
G232_05374	0.8016	SM9	S
G232_05374	0.9566	SM91	S
G232_05375	1.1001	Rstd	R
G232_05375	0.0070	SM102	S
G232_05375	0.6922	SM104	S
G232_05375	1.4319	SM105	S
G232_05375	0.9066	SM108	S
G232_05375	1.0565	SM109	S
G232_05375	0.3614	SM11	S
G232_05375	0.9272	SM122	S
G232_05375	0.8544	SM13	S
G232_05375	0.8871	SM14	S
G232_05375	0.9464	SM18	S
G232_05375	0.8465	SM24	S
G232_05375	0.9936	SM27	S
G232_05375	0.9393	SM28	S
G232_05375	1.4561	SM29	S
G232_05375	0.0000	SM35	S
G232_05375	0.0000	SM36	S
G232_05375	0.8644	SM42	S
G232_05375	0.5333	SM48	S
G232_05375	0.7563	SM57	S
G232_05375	0.8968	SM66	S
G232_05375	1.0942	SM67	S
G232_05375	0.0000	SM72	S
G232_05375	1.0432	SM74	S
G232_05375	0.6934	SM84	S
G232_05375	0.7824	SM9	S
G232_05375	1.1435	SM91	S
G232_05376	0.9772	Rstd	R
G232_05376	0.7413	SM102	S
G232_05376	0.8642	SM104	S
G232_05376	0.9183	SM105	S
G232_05376	1.0207	SM108	S
G232_05376	0.8478	SM109	S
G232_05376	0.6024	SM11	S
G232_05376	1.1126	SM122	S
G232_05376	0.8621	SM13	S
G232_05376	0.4382	SM14	S
G232_05376	1.0682	SM18	S
G232_05376	0.6447	SM24	S
G232_05376	0.8535	SM27	S
G232_05376	0.7464	SM28	S
G232_05376	1.2076	SM29	S
G232_05376	0.4952	SM35	S
G232_05376	0.5642	SM36	S
G232_05376	0.8768	SM42	S
G232_05376	1.0970	SM48	S
G232_05376	0.7059	SM57	S
G232_05376	0.9123	SM66	S
G232_05376	1.0455	SM67	S
G232_05376	0.3399	SM72	S
G232_05376	0.6906	SM74	S
G232_05376	0.8505	SM84	S
G232_05376	0.6640	SM9	S
G232_05376	0.9185	SM91	S
G232_05377	0.9504	Rstd	R
G232_05377	1.0070	SM102	S
G232_05377	1.0820	SM104	S
G232_05377	0.7315	SM105	S
G232_05377	0.7905	SM108	S
G232_05377	1.2565	SM109	S
G232_05377	0.8253	SM11	S
G232_05377	0.8278	SM122	S
G232_05377	0.7417	SM13	S
G232_05377	0.7258	SM14	S
G232_05377	1.1181	SM18	S
G232_05377	0.9123	SM24	S
G232_05377	0.8960	SM27	S
G232_05377	0.7357	SM28	S
G232_05377	1.0760	SM29	S
G232_05377	1.2190	SM35	S
G232_05377	1.0156	SM36	S
G232_05377	0.5863	SM42	S
G232_05377	1.0182	SM48	S
G232_05377	1.2689	SM57	S
G232_05377	0.9587	SM66	S
G232_05377	0.4740	SM67	S
G232_05377	1.1379	SM72	S
G232_05377	0.9928	SM74	S
G232_05377	0.7170	SM84	S
G232_05377	0.6160	SM9	S
G232_05377	0.6094	SM91	S
G232_05378	1.0496	Rstd	R
G232_05378	5.3916	SM102	S
G232_05378	0.9610	SM104	S
G232_05378	1.0856	SM105	S
G232_05378	0.5664	SM108	S
G232_05378	1.0478	SM109	S
G232_05378	2.7831	SM11	S
G232_05378	1.1788	SM122	S
G232_05378	0.7107	SM13	S
G232_05378	3.8253	SM14	S
G232_05378	0.5798	SM18	S
G232_05378	0.5702	SM24	S
G232_05378	0.6200	SM27	S
G232_05378	1.0893	SM28	S
G232_05378	1.3830	SM29	S
G232_05378	1.0000	SM35	S
G232_05378	8.2451	SM36	S
G232_05378	0.8116	SM42	S
G232_05378	0.4424	SM48	S
G232_05378	1.0588	SM57	S
G232_05378	0.8090	SM66	S
G232_05378	0.6299	SM67	S
G232_05378	5.8177	SM72	S
G232_05378	0.5036	SM74	S
G232_05378	0.9512	SM84	S
G232_05378	1.0352	SM9	S
G232_05378	0.8849	SM91	S
G232_05379	0.7968	Rstd	R
G232_05379	0.2238	SM102	S
G232_05379	0.6626	SM104	S
G232_05379	0.5953	SM105	S
G232_05379	0.8506	SM108	S
G232_05379	0.7087	SM109	S
G232_05379	1.0843	SM11	S
G232_05379	1.0066	SM122	S
G232_05379	0.9650	SM13	S
G232_05379	0.5323	SM14	S
G232_05379	0.1949	SM18	S
G232_05379	0.8596	SM24	S
G232_05379	0.8896	SM27	S
G232_05379	0.5714	SM28	S
G232_05379	0.0000	SM29	S
G232_05379	0.8571	SM35	S
G232_05379	0.3230	SM36	S
G232_05379	1.0634	SM42	S
G232_05379	0.5091	SM48	S
G232_05379	0.8908	SM57	S
G232_05379	0.8206	SM66	S
G232_05379	0.7565	SM67	S
G232_05379	0.2709	SM72	S
G232_05379	0.9568	SM74	S
G232_05379	0.8787	SM84	S
G232_05379	0.8928	SM9	S
G232_05379	1.1169	SM91	S
