GENE	COVERAGE	STRAIN	GROUP
G232_02627	0.9476	SM18	S
G232_02627	0.5482	SM24	S
G232_02627	0.5287	SM27	S
G232_02627	0.6321	SM28	S
G232_02627	1.1287	SM29	S
G232_02627	0.7048	SM35	S
G232_02627	0.5175	SM36	S
G232_02627	0.7852	SM42	S
G232_02627	0.6667	SM48	S
G232_02627	0.7059	SM57	S
G232_02627	0.7690	SM66	S
G232_02627	0.7695	SM67	S
G232_02627	0.6355	SM72	S
G232_02627	0.7194	SM74	S
G232_02627	0.7231	SM84	S
G232_02627	0.6944	SM9	S
G232_02627	0.7272	SM91	S
G232_02628	0.7899	Rstd	R
G232_02628	0.7203	SM102	S
G232_02628	0.9341	SM104	S
G232_02628	0.9261	SM105	S
G232_02628	0.6473	SM108	S
G232_02628	1.0043	SM109	S
G232_02628	0.9819	SM11	S
G232_02628	0.7483	SM122	S
G232_02628	0.9495	SM13	S
G232_02628	0.8333	SM14	S
G232_02628	1.1169	SM18	S
G232_02628	0.7325	SM24	S
G232_02628	0.8896	SM27	S
G232_02628	0.8071	SM28	S
G232_02628	1.1257	SM29	S
G232_02628	0.5619	SM35	S
G232_02628	0.6693	SM36	S
G232_02628	0.7447	SM42	S
G232_02628	0.8121	SM48	S
G232_02628	0.7143	SM57	S
G232_02628	0.9006	SM66	S
G232_02628	0.9091	SM67	S
G232_02628	0.7044	SM72	S
G232_02628	0.9209	SM74	S
G232_02628	0.8253	SM84	S
G232_02628	0.8768	SM9	S
G232_02628	0.8432	SM91	S
G232_02629	0.9306	Rstd	R
G232_02629	2.2797	SM102	S
G232_02629	0.8884	SM104	S
G232_02629	0.5525	SM105	S
G232_02629	0.8299	SM108	S
G232_02629	0.9261	SM109	S
G232_02629	0.8735	SM11	S
G232_02629	0.7086	SM122	S
G232_02629	1.0058	SM13	S
G232_02629	1.1505	SM14	S
G232_02629	1.6967	SM18	S
G232_02629	0.8728	SM24	S
G232_02629	0.8790	SM27	S
G232_02629	0.6143	SM28	S
G232_02629	1.2924	SM29	S
G232_02629	0.9143	SM35	S
G232_02629	2.4708	SM36	S
G232_02629	1.0405	SM42	S
G232_02629	0.7758	SM48	S
G232_02629	1.0924	SM57	S
G232_02629	0.8129	SM66	S
G232_02629	0.9870	SM67	S
G232_02629	1.6700	SM72	S
G232_02629	0.9568	SM74	S
G232_02629	0.8772	SM84	S
G232_02629	0.8208	SM9	S
G232_02629	0.9451	SM91	S
G232_02630	0.7740	Rstd	R
G232_02630	0.4965	SM102	S
G232_02630	0.8898	SM104	S
G232_02630	0.8093	SM105	S
G232_02630	0.9502	SM108	S
G232_02630	1.1000	SM109	S
G232_02630	0.7831	SM11	S
G232_02630	0.4238	SM122	S
G232_02630	0.6757	SM13	S
G232_02630	0.4059	SM14	S
G232_02630	1.2570	SM18	S
G232_02630	0.8026	SM24	S
G232_02630	0.8747	SM27	S
G232_02630	0.6571	SM28	S
G232_02630	1.3655	SM29	S
G232_02630	0.4667	SM35	S
G232_02630	1.0078	SM36	S
G232_02630	0.4437	SM42	S
G232_02630	0.4909	SM48	S
G232_02630	1.6218	SM57	S
G232_02630	0.9187	SM66	S
G232_02630	0.7435	SM67	S
G232_02630	0.6601	SM72	S
G232_02630	1.0288	SM74	S
G232_02630	0.7246	SM84	S
G232_02630	0.7680	SM9	S
G232_02630	0.7139	SM91	S
G232_02631	0.6145	Rstd	R
G232_02631	6.5734	SM102	S
G232_02631	0.7823	SM104	S
G232_02631	0.5837	SM105	S
G232_02631	0.5415	SM108	S
G232_02631	1.6000	SM109	S
G232_02631	1.8554	SM11	S
G232_02631	1.1722	SM122	S
G232_02631	0.9068	SM13	S
G232_02631	4.4059	SM14	S
G232_02631	1.3155	SM18	S
G232_02631	0.8246	SM24	S
G232_02631	0.7495	SM27	S
G232_02631	0.5679	SM28	S
G232_02631	1.2544	SM29	S
G232_02631	1.5143	SM35	S
G232_02631	8.8016	SM36	S
G232_02631	0.7923	SM42	S
G232_02631	1.2909	SM48	S
G232_02631	1.2353	SM57	S
G232_02631	0.6503	SM66	S
G232_02631	0.9675	SM67	S
G232_02631	8.0345	SM72	S
G232_02631	1.0000	SM74	S
G232_02631	0.7101	SM84	S
G232_02631	0.8464	SM9	S
G232_02631	0.6891	SM91	S
G232_02632	0.7770	Rstd	R
G232_02632	1.2448	SM102	S
G232_02632	0.7608	SM104	S
G232_02632	0.8444	SM105	S
G232_02632	0.8423	SM108	S
G232_02632	1.0348	SM109	S
G232_02632	0.6928	SM11	S
G232_02632	0.9073	SM122	S
G232_02632	0.8951	SM13	S
G232_02632	1.2070	SM14	S
G232_02632	1.1778	SM18	S
G232_02632	0.7982	SM24	S
G232_02632	0.8132	SM27	S
G232_02632	0.8679	SM28	S
G232_02632	1.1491	SM29	S
G232_02632	1.0381	SM35	S
G232_02632	1.4942	SM36	S
G232_02632	0.6972	SM42	S
G232_02632	0.8970	SM48	S
G232_02632	0.7479	SM57	S
G232_02632	0.7755	SM66	S
G232_02632	0.7857	SM67	S
G232_02632	1.3941	SM72	S
G232_02632	0.7266	SM74	S
G232_02632	0.9108	SM84	S
G232_02632	0.7456	SM9	S
G232_02632	0.9283	SM91	S
G232_02633	0.9395	Rstd	R
G232_02633	0.0909	SM102	S
G232_02633	0.9153	SM104	S
G232_02633	0.8482	SM105	S
G232_02633	0.8133	SM108	S
G232_02633	0.7087	SM109	S
G232_02633	0.6747	SM11	S
G232_02633	1.1921	SM122	S
G232_02633	0.9282	SM13	S
G232_02633	0.4462	SM14	S
G232_02633	0.0475	SM18	S
G232_02633	0.6404	SM24	S
G232_02633	0.8301	SM27	S
G232_02633	0.8714	SM28	S
G232_02633	1.1170	SM29	S
G232_02633	0.8190	SM35	S
G232_02633	0.0195	SM36	S
G232_02633	1.0493	SM42	S
G232_02633	0.3697	SM48	S
G232_02633	0.9244	SM57	S
G232_02633	0.8735	SM66	S
G232_02633	0.7110	SM67	S
G232_02633	0.0493	SM72	S
G232_02633	1.1079	SM74	S
G232_02633	0.8863	SM84	S
G232_02633	0.6704	SM9	S
G232_02633	0.9477	SM91	S
G232_02634	0.7017	Rstd	R
G232_02634	0.2378	SM102	S
G232_02634	0.7554	SM104	S
G232_02634	0.8988	SM105	S
G232_02634	0.8672	SM108	S
G232_02634	0.6957	SM109	S
G232_02634	1.1807	SM11	S
G232_02634	1.5828	SM122	S
G232_02634	0.7961	SM13	S
G232_02634	0.4624	SM14	S
G232_02634	0.3898	SM18	S
G232_02634	0.6447	SM24	S
G232_02634	0.8684	SM27	S
G232_02634	0.9179	SM28	S
G232_02634	0.0205	SM29	S
G232_02634	0.9714	SM35	S
G232_02634	0.0000	SM36	S
G232_02634	0.7729	SM42	S
G232_02634	0.8000	SM48	S
G232_02634	0.7983	SM57	S
G232_02634	0.7832	SM66	S
G232_02634	1.0390	SM67	S
G232_02634	0.0788	SM72	S
G232_02634	0.5324	SM74	S
G232_02634	1.0625	SM84	S
G232_02634	1.2928	SM9	S
G232_02634	0.8397	SM91	S
G232_02635	0.6809	Rstd	R
G232_02635	0.1469	SM102	S
G232_02635	0.6237	SM104	S
G232_02635	0.8366	SM105	S
G232_02635	0.7925	SM108	S
G232_02635	0.6609	SM109	S
G232_02635	0.8735	SM11	S
G232_02635	0.8344	SM122	S
G232_02635	1.0544	SM13	S
G232_02635	0.5430	SM14	S
G232_02635	1.4446	SM18	S
G232_02635	0.9868	SM24	S
G232_02635	0.9236	SM27	S
G232_02635	1.0536	SM28	S
G232_02635	0.6930	SM29	S
G232_02635	0.5143	SM35	S
G232_02635	0.0856	SM36	S
G232_02635	0.8187	SM42	S
G232_02635	1.0242	SM48	S
G232_02635	1.0504	SM57	S
G232_02635	0.6826	SM66	S
G232_02635	0.5974	SM67	S
G232_02635	0.0936	SM72	S
G232_02635	0.9137	SM74	S
G232_02635	0.7902	SM84	S
G232_02635	0.9712	SM9	S
G232_02635	0.9114	SM91	S
G232_02636	0.6868	Rstd	R
G232_02636	1.1608	SM102	S
G232_02636	0.6707	SM104	S
G232_02636	0.5875	SM105	S
G232_02636	0.8091	SM108	S
G232_02636	0.6304	SM109	S
G232_02636	0.8855	SM11	S
G232_02636	0.5828	SM122	S
G232_02636	0.6583	SM13	S
G232_02636	0.4624	SM14	S
G232_02636	1.0353	SM18	S
G232_02636	0.8158	SM24	S
G232_02636	0.4989	SM27	S
G232_02636	0.5821	SM28	S
G232_02636	1.1257	SM29	S
G232_02636	0.4190	SM35	S
G232_02636	1.1946	SM36	S
G232_02636	0.7958	SM42	S
G232_02636	1.0909	SM48	S
G232_02636	0.7395	SM57	S
G232_02636	0.7613	SM66	S
G232_02636	0.7662	SM67	S
G232_02636	1.0443	SM72	S
G232_02636	0.4676	SM74	S
G232_02636	0.7300	SM84	S
G232_02636	0.4560	SM9	S
G232_02636	0.6918	SM91	S
G232_02637	0.8028	Rstd	R
G232_02637	2.3217	SM102	S
G232_02637	0.7298	SM104	S
G232_02637	0.6420	SM105	S
G232_02637	1.0560	SM108	S
G232_02637	1.0261	SM109	S
G232_02637	1.4639	SM11	S
G232_02637	0.4967	SM122	S
G232_02637	0.6854	SM13	S
G232_02637	1.5968	SM14	S
G232_02637	1.1754	SM18	S
G232_02637	0.8553	SM24	S
G232_02637	0.4735	SM27	S
G232_02637	1.0179	SM28	S
G232_02637	1.2719	SM29	S
G232_02637	0.7238	SM35	S
G232_02637	2.1089	SM36	S
G232_02637	0.7835	SM42	S
G232_02637	0.7455	SM48	S
G232_02637	1.0420	SM57	S
G232_02637	0.7303	SM66	S
G232_02637	0.6591	SM67	S
G232_02637	2.7291	SM72	S
G232_02637	0.6691	SM74	S
G232_02637	0.7208	SM84	S
G232_02637	0.6768	SM9	S
G232_02637	0.9176	SM91	S
G232_02638	0.6472	Rstd	R
G232_02638	0.1329	SM102	S
G232_02638	0.6035	SM104	S
G232_02638	0.5447	SM105	S
G232_02638	0.8154	SM108	S
G232_02638	0.7217	SM109	S
G232_02638	0.5783	SM11	S
G232_02638	0.6623	SM122	S
G232_02638	0.7631	SM13	S
G232_02638	0.4570	SM14	S
G232_02638	1.1169	SM18	S
G232_02638	0.5526	SM24	S
G232_02638	0.4692	SM27	S
G232_02638	0.7429	SM28	S
G232_02638	1.1901	SM29	S
G232_02638	1.6190	SM35	S
G232_02638	0.1556	SM36	S
G232_02638	0.9665	SM42	S
G232_02638	0.4000	SM48	S
G232_02638	0.5294	SM57	S
G232_02638	1.0606	SM66	S
G232_02638	0.5292	SM67	S
G232_02638	0.1084	SM72	S
G232_02638	0.3669	SM74	S
G232_02638	0.6903	SM84	S
G232_02638	0.5760	SM9	S
G232_02638	0.8813	SM91	S
G232_02639	0.6739	Rstd	R
G232_02639	0.3636	SM102	S
G232_02639	0.7728	SM104	S
G232_02639	0.6809	SM105	S
G232_02639	0.7842	SM108	S
G232_02639	0.4609	SM109	S
G232_02639	0.6928	SM11	S
G232_02639	1.0530	SM122	S
G232_02639	0.6447	SM13	S
G232_02639	0.4812	SM14	S
G232_02639	1.0974	SM18	S
G232_02639	0.5000	SM24	S
G232_02639	0.5032	SM27	S
G232_02639	0.7893	SM28	S
G232_02639	0.7456	SM29	S
G232_02639	0.8857	SM35	S
G232_02639	0.1829	SM36	S
G232_02639	0.7042	SM42	S
G232_02639	0.9879	SM48	S
G232_02639	0.5378	SM57	S
G232_02639	0.9084	SM66	S
G232_02639	0.6623	SM67	S
G232_02639	0.3103	SM72	S
G232_02639	0.6835	SM74	S
G232_02639	0.7246	SM84	S
G232_02639	0.5632	SM9	S
G232_02639	0.7786	SM91	S
G232_02640	0.8930	Rstd	R
G232_02640	0.0979	SM102	S
G232_02640	0.6815	SM104	S
G232_02640	0.9728	SM105	S
G232_02640	0.9627	SM108	S
G232_02640	0.8000	SM109	S
G232_02640	0.4518	SM11	S
G232_02640	1.0795	SM122	S
G232_02640	0.9437	SM13	S
G232_02640	0.6801	SM14	S
G232_02640	1.0195	SM18	S
G232_02640	1.1623	SM24	S
G232_02640	1.0510	SM27	S
G232_02640	0.9643	SM28	S
G232_02640	1.2632	SM29	S
G232_02640	0.5619	SM35	S
G232_02640	0.0078	SM36	S
G232_02640	0.7782	SM42	S
G232_02640	0.6303	SM48	S
G232_02640	0.8067	SM57	S
G232_02640	1.1677	SM66	S
G232_02640	1.0974	SM67	S
G232_02640	0.0246	SM72	S
G232_02640	0.8129	SM74	S
G232_02640	0.7452	SM84	S
G232_02640	0.7488	SM9	S
G232_02640	0.6156	SM91	S
G232_02641	0.6878	Rstd	R
G232_02641	0.4056	SM102	S
G232_02641	0.8683	SM104	S
G232_02641	1.5953	SM105	S
G232_02641	1.0622	SM108	S
G232_02641	0.9522	SM109	S
G232_02641	0.8735	SM11	S
G232_02641	1.2781	SM122	S
G232_02641	1.1126	SM13	S
G232_02641	0.4167	SM14	S
G232_02641	1.2765	SM18	S
G232_02641	0.9693	SM24	S
G232_02641	1.6561	SM27	S
G232_02641	1.2321	SM28	S
G232_02641	2.4708	SM29	S
G232_02641	1.6286	SM35	S
G232_02641	0.0661	SM36	S
G232_02641	0.7077	SM42	S
G232_02641	1.4364	SM48	S
G232_02641	0.3361	SM57	S
G232_02641	0.8194	SM66	S
G232_02641	2.3117	SM67	S
G232_02641	0.2808	SM72	S
G232_02641	0.8273	SM74	S
G232_02641	2.2121	SM84	S
G232_02641	1.1552	SM9	S
G232_02641	0.8981	SM91	S
G232_02642	0.8236	Rstd	R
G232_02642	0.0000	SM102	S
G232_02642	0.7473	SM104	S
G232_02642	1.1051	SM105	S
G232_02642	0.9170	SM108	S
G232_02642	0.6348	SM109	S
G232_02642	1.1325	SM11	S
G232_02642	0.9603	SM122	S
G232_02642	0.9340	SM13	S
G232_02642	0.3548	SM14	S
G232_02642	0.5688	SM18	S
G232_02642	0.8465	SM24	S
G232_02642	0.8875	SM27	S
G232_02642	0.7571	SM28	S
G232_02642	0.8450	SM29	S
G232_02642	0.6952	SM35	S
G232_02642	0.0700	SM36	S
G232_02642	0.7236	SM42	S
G232_02642	0.6788	SM48	S
G232_02642	0.4790	SM57	S
G232_02642	0.8116	SM66	S
G232_02642	1.1981	SM67	S
G232_02642	0.0000	SM72	S
G232_02642	1.0072	SM74	S
G232_02642	0.9024	SM84	S
G232_02642	0.7632	SM9	S
G232_02642	0.7892	SM91	S
G232_02643	0.6551	Rstd	R
G232_02643	2.2867	SM102	S
G232_02643	0.7769	SM104	S
G232_02643	0.7626	SM105	S
G232_02643	1.1763	SM108	S
G232_02643	1.0913	SM109	S
G232_02643	1.7108	SM11	S
G232_02643	1.3775	SM122	S
G232_02643	0.5903	SM13	S
G232_02643	1.8414	SM14	S
G232_02643	1.4921	SM18	S
G232_02643	0.9298	SM24	S
G232_02643	0.9193	SM27	S
G232_02643	1.0357	SM28	S
G232_02643	1.2953	SM29	S
G232_02643	1.2571	SM35	S
G232_02643	2.5759	SM36	S
G232_02643	0.8187	SM42	S
G232_02643	0.7152	SM48	S
G232_02643	0.4790	SM57	S
G232_02643	0.9510	SM66	S
G232_02643	0.7532	SM67	S
G232_02643	2.2808	SM72	S
G232_02643	0.7770	SM74	S
G232_02643	0.8795	SM84	S
G232_02643	1.0272	SM9	S
G232_02643	0.8795	SM91	S
G232_02644	0.6402	Rstd	R
G232_02644	0.0000	SM102	S
G232_02644	0.6976	SM104	S
G232_02644	0.6848	SM105	S
G232_02644	0.8195	SM108	S
G232_02644	0.1565	SM109	S
G232_02644	0.4337	SM11	S
G232_02644	1.0000	SM122	S
G232_02644	0.6699	SM13	S
G232_02644	0.3978	SM14	S
G232_02644	0.1571	SM18	S
G232_02644	0.8158	SM24	S
G232_02644	0.6985	SM27	S
G232_02644	0.8250	SM28	S
G232_02644	0.5292	SM29	S
G232_02644	0.2381	SM35	S
G232_02644	0.0000	SM36	S
G232_02644	0.8204	SM42	S
G232_02644	0.5212	SM48	S
G232_02644	0.7143	SM57	S
G232_02644	0.6284	SM66	S
G232_02644	1.1981	SM67	S
G232_02644	0.1232	SM72	S
G232_02644	0.2734	SM74	S
G232_02644	1.0534	SM84	S
G232_02644	0.6096	SM9	S
G232_02644	0.8884	SM91	S
G232_02645	0.8979	Rstd	R
G232_02645	1.4056	SM102	S
G232_02645	0.8427	SM104	S
G232_02645	0.7471	SM105	S
G232_02645	0.6743	SM108	S
G232_02645	1.2739	SM109	S
G232_02645	0.8313	SM11	S
G232_02645	1.2384	SM122	S
G232_02645	0.9087	SM13	S
G232_02645	0.9973	SM14	S
G232_02645	1.0000	SM18	S
G232_02645	0.6535	SM24	S
G232_02645	0.6327	SM27	S
G232_02645	0.7071	SM28	S
G232_02645	1.0526	SM29	S
G232_02645	0.5143	SM35	S
G232_02645	1.0895	SM36	S
G232_02645	0.7165	SM42	S
G232_02645	1.0788	SM48	S
G232_02645	0.8487	SM57	S
G232_02645	0.6903	SM66	S
G232_02645	0.9253	SM67	S
G232_02645	1.0049	SM72	S
G232_02645	1.0288	SM74	S
G232_02645	0.7696	SM84	S
G232_02645	0.7344	SM9	S
G232_02645	0.8423	SM91	S
G232_02646	0.9336	Rstd	R
G232_02646	0.0699	SM102	S
G232_02646	0.6358	SM104	S
G232_02646	0.8872	SM105	S
G232_02646	0.6390	SM108	S
G232_02646	0.7870	SM109	S
G232_02646	0.6145	SM11	S
G232_02646	0.8742	SM122	S
G232_02646	0.9845	SM13	S
G232_02646	0.3656	SM14	S
G232_02646	1.3045	SM18	S
G232_02646	0.4956	SM24	S
G232_02646	0.7622	SM27	S
G232_02646	0.8607	SM28	S
G232_02646	1.2632	SM29	S
G232_02646	0.5429	SM35	S
G232_02646	0.0000	SM36	S
G232_02646	0.7658	SM42	S
G232_02646	0.6848	SM48	S
G232_02646	0.8655	SM57	S
G232_02646	0.6219	SM66	S
G232_02646	0.9448	SM67	S
G232_02646	0.0443	SM72	S
G232_02646	0.6043	SM74	S
G232_02646	0.8513	SM84	S
G232_02646	0.7152	SM9	S
G232_02646	0.8831	SM91	S
G232_02647	0.9296	Rstd	R
G232_02647	0.1748	SM102	S
G232_02647	0.8992	SM104	S
G232_02647	0.7160	SM105	S
G232_02647	0.9461	SM108	S
G232_02647	0.7174	SM109	S
G232_02647	0.7470	SM11	S
G232_02647	0.8013	SM122	S
G232_02647	0.6058	SM13	S
G232_02647	0.4462	SM14	S
G232_02647	1.2826	SM18	S
G232_02647	0.5439	SM24	S
G232_02647	0.6051	SM27	S
G232_02647	0.6357	SM28	S
G232_02647	1.1813	SM29	S
G232_02647	1.1429	SM35	S
G232_02647	0.1518	SM36	S
G232_02647	0.5423	SM42	S
G232_02647	0.5091	SM48	S
G232_02647	0.2773	SM57	S
G232_02647	0.6374	SM66	S
G232_02647	0.6591	SM67	S
G232_02647	0.0985	SM72	S
G232_02647	1.0719	SM74	S
G232_02647	0.7414	SM84	S
G232_02647	0.6992	SM9	S
G232_02647	0.7963	SM91	S
G232_02648	0.3280	Rstd	R
G232_02648	6.1608	SM102	S
G232_02648	0.9005	SM104	S
G232_02648	0.3580	SM105	S
G232_02648	0.8071	SM108	S
G232_02648	1.5217	SM109	S
G232_02648	1.1988	SM11	S
G232_02648	0.1391	SM122	S
G232_02648	0.5379	SM13	S
G232_02648	3.1075	SM14	S
G232_02648	0.8819	SM18	S
G232_02648	0.3860	SM24	S
G232_02648	0.2845	SM27	S
G232_02648	0.5607	SM28	S
G232_02648	0.5146	SM29	S
G232_02648	0.9905	SM35	S
G232_02648	5.6848	SM36	S
G232_02648	1.0035	SM42	S
G232_02648	1.2303	SM48	S
G232_02648	1.7311	SM57	S
G232_02648	0.6774	SM66	S
G232_02648	1.0584	SM67	S
G232_02648	5.2660	SM72	S
G232_02648	0.6547	SM74	S
G232_02648	0.6445	SM84	S
G232_02648	0.4752	SM9	S
G232_02648	0.9141	SM91	S
G232_02649	0.6521	Rstd	R
G232_02649	0.1888	SM102	S
G232_02649	0.4772	SM104	S
G232_02649	0.8755	SM105	S
G232_02649	0.6432	SM108	S
G232_02649	0.5609	SM109	S
G232_02649	0.5843	SM11	S
G232_02649	0.6358	SM122	S
G232_02649	0.7146	SM13	S
G232_02649	0.5618	SM14	S
G232_02649	1.2935	SM18	S
G232_02649	0.6798	SM24	S
G232_02649	0.5287	SM27	S
G232_02649	0.7607	SM28	S
G232_02649	1.0819	SM29	S
G232_02649	0.9810	SM35	S
G232_02649	0.0311	SM36	S
G232_02649	0.9560	SM42	S
G232_02649	0.8000	SM48	S
G232_02649	0.3277	SM57	S
G232_02649	0.5135	SM66	S
G232_02649	1.0422	SM67	S
G232_02649	0.0985	SM72	S
G232_02649	0.7410	SM74	S
G232_02649	0.7086	SM84	S
G232_02649	0.5792	SM9	S
G232_02649	0.9787	SM91	S
G232_02650	0.5778	Rstd	R
G232_02650	1.4545	SM102	S
G232_02650	0.7487	SM104	S
G232_02650	0.4047	SM105	S
G232_02650	1.1037	SM108	S
G232_02650	0.4826	SM109	S
G232_02650	0.7048	SM11	S
G232_02650	0.5099	SM122	S
G232_02650	0.8777	SM13	S
G232_02650	1.7823	SM14	S
G232_02650	0.8672	SM18	S
G232_02650	0.3333	SM24	S
G232_02650	0.5244	SM27	S
G232_02650	1.0857	SM28	S
G232_02650	0.9708	SM29	S
G232_02650	1.6762	SM35	S
G232_02650	1.4047	SM36	S
G232_02650	0.8908	SM42	S
G232_02650	0.5818	SM48	S
G232_02650	0.6303	SM57	S
G232_02650	0.5974	SM66	S
G232_02650	1.1948	SM67	S
G232_02650	1.5172	SM72	S
G232_02650	1.1655	SM74	S
G232_02650	0.4180	SM84	S
G232_02650	0.8272	SM9	S
G232_02650	0.8831	SM91	S
G232_02651	0.9376	Rstd	R
G232_02651	0.9021	SM102	S
G232_02651	0.5202	SM104	S
G232_02651	0.3541	SM105	S
G232_02651	0.9212	SM108	S
G232_02651	1.0261	SM109	S
G232_02651	0.6386	SM11	S
G232_02651	0.6225	SM122	S
G232_02651	0.8971	SM13	S
G232_02651	1.8065	SM14	S
G232_02651	1.5116	SM18	S
G232_02651	0.8377	SM24	S
G232_02651	0.7134	SM27	S
G232_02651	0.7929	SM28	S
G232_02651	0.9678	SM29	S
G232_02651	0.7238	SM35	S
G232_02651	0.8132	SM36	S
G232_02651	0.9736	SM42	S
G232_02651	0.4182	SM48	S
G232_02651	1.2101	SM57	S
G232_02651	0.7845	SM66	S
G232_02651	0.8539	SM67	S
G232_02651	1.1034	SM72	S
G232_02651	0.3669	SM74	S
G232_02651	0.8360	SM84	S
G232_02651	1.1280	SM9	S
G232_02651	0.7936	SM91	S
