GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01982	8.24	0.67	7.09	1.64	4.24	1.99	1.44	1.15	3.80	3.09	13.14	1.49	4.37	2.42	4.06	0.65	2.38	4.76	1.20	1.21	7.31	2.77	1.47	1.16	12.62	3.07	9.39
G232_01983	9.38	7.04	5.59	1.20	3.64	3.18	1.19	0.41	5.86	12.75	16.90	1.90	6.39	2.43	7.89	0.84	13.52	5.31	2.18	1.42	3.22	1.44	12.51	0.96	12.36	4.67	9.91
G232_01984	12.56	0.65	5.92	2.11	4.15	1.12	0.65	1.74	5.21	2.43	9.42	1.83	3.86	3.41	3.69	1.20	0.48	6.27	1.02	0.66	6.35	3.13	0.54	0.32	10.93	5.02	10.23
G232_01985	10.78	0.34	6.24	2.04	4.37	2.18	2.37	0.96	3.67	0.56	9.50	1.58	4.32	2.27	3.44	1.16	0.11	4.07	1.16	1.44	7.27	2.38	0.58	1.56	11.77	4.61	10.38
G232_01986	8.10	2.21	6.27	2.55	3.77	1.63	0.52	0.71	5.05	2.53	10.91	1.90	4.00	2.83	3.85	0.53	3.77	5.64	0.52	0.47	4.80	1.29	2.73	1.57	13.44	6.52	9.45
G232_01987	8.92	6.66	5.21	3.08	4.27	1.94	2.35	1.20	2.30	6.86	13.68	1.20	4.12	2.73	4.49	0.82	14.30	6.71	1.40	1.05	5.06	3.39	8.35	0.70	11.80	5.73	11.58
G232_01988	9.88	3.09	6.57	2.07	3.92	2.78	2.08	1.43	4.68	7.03	10.87	1.60	4.29	2.89	4.44	1.12	7.59	5.41	1.31	0.86	4.82	2.58	5.37	0.54	10.78	5.01	11.96
G232_01989	8.93	0.23	7.19	2.58	3.44	1.64	1.63	1.17	3.47	1.83	9.89	1.31	3.03	2.40	2.49	0.83	0.31	4.33	1.78	0.87	6.67	3.12	0.54	0.67	12.72	3.81	8.93
G232_01990	12.02	0.18	7.58	2.72	5.48	1.01	1.51	1.94	4.51	1.53	7.95	2.11	3.12	1.89	4.41	0.73	0.00	4.91	0.92	0.54	6.14	3.41	0.28	0.51	11.83	5.07	7.86
G232_01991	8.92	0.35	6.41	1.77	3.82	1.47	1.05	1.18	4.20	3.19	10.75	2.08	3.56	2.71	3.63	0.69	0.95	4.48	1.25	0.91	5.90	2.87	0.58	0.87	11.90	5.05	9.90
G232_01992	7.69	2.19	5.89	2.36	3.56	2.19	1.39	1.01	3.95	4.85	10.29	2.75	3.64	2.20	4.02	0.56	4.04	5.52	1.97	1.17	7.39	3.01	3.39	1.02	10.85	5.61	7.89
G232_01993	4.22	0.61	2.99	0.74	1.99	0.50	0.90	0.53	2.34	2.12	6.97	0.63	1.75	1.65	2.55	0.45	1.26	2.89	0.82	0.66	3.50	1.74	1.00	0.96	7.11	2.52	5.59
