GENE	COVERAGE	STRAIN	GROUP
G232_05391	1.0780	SM18	S
G232_05391	0.6009	SM24	S
G232_05391	0.8705	SM27	S
G232_05391	0.7286	SM28	S
G232_05391	1.2661	SM29	S
G232_05391	0.6571	SM35	S
G232_05391	0.9144	SM36	S
G232_05391	0.8504	SM42	S
G232_05391	0.4182	SM48	S
G232_05391	0.5042	SM57	S
G232_05391	0.6994	SM66	S
G232_05391	0.5357	SM67	S
G232_05391	0.9064	SM72	S
G232_05391	0.6475	SM74	S
G232_05391	0.7475	SM84	S
G232_05391	0.8672	SM9	S
G232_05391	0.7821	SM91	S
G232_05392	1.0337	Rstd	R
G232_05392	0.0629	SM102	S
G232_05392	0.8468	SM104	S
G232_05392	0.7237	SM105	S
G232_05392	0.9544	SM108	S
G232_05392	0.5478	SM109	S
G232_05392	0.4458	SM11	S
G232_05392	0.6887	SM122	S
G232_05392	0.8583	SM13	S
G232_05392	0.5376	SM14	S
G232_05392	0.8794	SM18	S
G232_05392	0.6360	SM24	S
G232_05392	0.7537	SM27	S
G232_05392	1.0714	SM28	S
G232_05392	1.1608	SM29	S
G232_05392	0.6476	SM35	S
G232_05392	0.0506	SM36	S
G232_05392	0.8046	SM42	S
G232_05392	0.9576	SM48	S
G232_05392	0.4790	SM57	S
G232_05392	0.7690	SM66	S
G232_05392	0.6039	SM67	S
G232_05392	0.0936	SM72	S
G232_05392	0.4604	SM74	S
G232_05392	0.8848	SM84	S
G232_05392	0.7456	SM9	S
G232_05392	0.9539	SM91	S
G232_05393	1.1090	Rstd	R
G232_05393	0.0909	SM102	S
G232_05393	0.5766	SM104	S
G232_05393	0.9339	SM105	S
G232_05393	0.6307	SM108	S
G232_05393	0.4043	SM109	S
G232_05393	0.8855	SM11	S
G232_05393	2.0993	SM122	S
G232_05393	1.0408	SM13	S
G232_05393	0.4973	SM14	S
G232_05393	1.4458	SM18	S
G232_05393	0.6798	SM24	S
G232_05393	0.7771	SM27	S
G232_05393	0.5821	SM28	S
G232_05393	1.4415	SM29	S
G232_05393	0.2190	SM35	S
G232_05393	0.0000	SM36	S
G232_05393	0.8504	SM42	S
G232_05393	0.5939	SM48	S
G232_05393	0.8067	SM57	S
G232_05393	0.8103	SM66	S
G232_05393	0.5974	SM67	S
G232_05393	0.1576	SM72	S
G232_05393	0.9281	SM74	S
G232_05393	0.7460	SM84	S
G232_05393	0.9472	SM9	S
G232_05393	1.0682	SM91	S
G232_05394	1.0188	Rstd	R
G232_05394	2.1818	SM102	S
G232_05394	0.8952	SM104	S
G232_05394	0.7471	SM105	S
G232_05394	0.8361	SM108	S
G232_05394	1.4348	SM109	S
G232_05394	0.8795	SM11	S
G232_05394	0.8675	SM122	S
G232_05394	0.8097	SM13	S
G232_05394	1.3468	SM14	S
G232_05394	1.3313	SM18	S
G232_05394	0.9342	SM24	S
G232_05394	0.7410	SM27	S
G232_05394	0.7821	SM28	S
G232_05394	1.0614	SM29	S
G232_05394	0.7048	SM35	S
G232_05394	2.4475	SM36	S
G232_05394	0.6866	SM42	S
G232_05394	1.0606	SM48	S
G232_05394	0.7059	SM57	S
G232_05394	0.8103	SM66	S
G232_05394	1.0227	SM67	S
G232_05394	2.4335	SM72	S
G232_05394	0.7338	SM74	S
G232_05394	0.8596	SM84	S
G232_05394	0.8640	SM9	S
G232_05394	0.7281	SM91	S
G232_05395	0.9822	Rstd	R
G232_05395	0.8112	SM102	S
G232_05395	0.8750	SM104	S
G232_05395	0.8249	SM105	S
G232_05395	0.8299	SM108	S
G232_05395	0.8565	SM109	S
G232_05395	0.6205	SM11	S
G232_05395	0.9470	SM122	S
G232_05395	0.8544	SM13	S
G232_05395	0.6989	SM14	S
G232_05395	1.3191	SM18	S
G232_05395	0.7018	SM24	S
G232_05395	0.6921	SM27	S
G232_05395	0.9179	SM28	S
G232_05395	1.2339	SM29	S
G232_05395	0.9048	SM35	S
G232_05395	0.6576	SM36	S
G232_05395	0.8275	SM42	S
G232_05395	1.0606	SM48	S
G232_05395	0.9244	SM57	S
G232_05395	0.8865	SM66	S
G232_05395	0.8896	SM67	S
G232_05395	0.5074	SM72	S
G232_05395	0.5827	SM74	S
G232_05395	0.9954	SM84	S
G232_05395	0.8448	SM9	S
G232_05395	0.9442	SM91	S
G232_05396	1.1219	Rstd	R
G232_05396	0.3706	SM102	S
G232_05396	0.9637	SM104	S
G232_05396	0.6420	SM105	S
G232_05396	0.6618	SM108	S
G232_05396	0.7522	SM109	S
G232_05396	0.6446	SM11	S
G232_05396	0.8543	SM122	S
G232_05396	0.8214	SM13	S
G232_05396	0.4597	SM14	S
G232_05396	1.2789	SM18	S
G232_05396	0.7851	SM24	S
G232_05396	0.7962	SM27	S
G232_05396	0.9964	SM28	S
G232_05396	1.4181	SM29	S
G232_05396	0.5143	SM35	S
G232_05396	0.3852	SM36	S
G232_05396	0.8398	SM42	S
G232_05396	0.6667	SM48	S
G232_05396	0.8235	SM57	S
G232_05396	0.7897	SM66	S
G232_05396	0.5552	SM67	S
G232_05396	0.1773	SM72	S
G232_05396	0.6978	SM74	S
G232_05396	0.9924	SM84	S
G232_05396	0.8864	SM9	S
G232_05396	0.9858	SM91	S
G232_05397	0.9584	Rstd	R
G232_05397	0.2448	SM102	S
G232_05397	0.9530	SM104	S
G232_05397	0.9144	SM105	S
G232_05397	0.7988	SM108	S
G232_05397	0.6391	SM109	S
G232_05397	0.7831	SM11	S
G232_05397	0.6556	SM122	S
G232_05397	0.6136	SM13	S
G232_05397	0.7823	SM14	S
G232_05397	1.6602	SM18	S
G232_05397	0.7281	SM24	S
G232_05397	0.8238	SM27	S
G232_05397	1.2679	SM28	S
G232_05397	1.4532	SM29	S
G232_05397	0.9429	SM35	S
G232_05397	0.3074	SM36	S
G232_05397	0.8961	SM42	S
G232_05397	0.9939	SM48	S
G232_05397	0.5294	SM57	S
G232_05397	0.8323	SM66	S
G232_05397	0.7532	SM67	S
G232_05397	0.2315	SM72	S
G232_05397	1.0432	SM74	S
G232_05397	0.8818	SM84	S
G232_05397	0.9520	SM9	S
G232_05397	1.0461	SM91	S
G232_05398	1.1764	Rstd	R
G232_05398	0.7552	SM102	S
G232_05398	0.7083	SM104	S
G232_05398	1.0389	SM105	S
G232_05398	0.7780	SM108	S
G232_05398	0.7348	SM109	S
G232_05398	0.2711	SM11	S
G232_05398	0.7020	SM122	S
G232_05398	1.2233	SM13	S
G232_05398	1.4113	SM14	S
G232_05398	1.5688	SM18	S
G232_05398	0.5351	SM24	S
G232_05398	0.8025	SM27	S
G232_05398	0.9929	SM28	S
G232_05398	1.2398	SM29	S
G232_05398	1.3905	SM35	S
G232_05398	1.3696	SM36	S
G232_05398	1.1320	SM42	S
G232_05398	0.7212	SM48	S
G232_05398	0.5714	SM57	S
G232_05398	0.9200	SM66	S
G232_05398	0.8929	SM67	S
G232_05398	1.4877	SM72	S
G232_05398	0.5468	SM74	S
G232_05398	0.9199	SM84	S
G232_05398	0.7760	SM9	S
G232_05398	0.8459	SM91	S
G232_05399	0.8157	Rstd	R
G232_05399	0.0210	SM102	S
G232_05399	0.7930	SM104	S
G232_05399	0.7082	SM105	S
G232_05399	0.6515	SM108	S
G232_05399	0.4391	SM109	S
G232_05399	0.4759	SM11	S
G232_05399	0.6821	SM122	S
G232_05399	0.6524	SM13	S
G232_05399	0.5188	SM14	S
G232_05399	1.2887	SM18	S
G232_05399	0.7982	SM24	S
G232_05399	0.6582	SM27	S
G232_05399	0.9464	SM28	S
G232_05399	1.5789	SM29	S
G232_05399	1.1048	SM35	S
G232_05399	0.0000	SM36	S
G232_05399	0.5810	SM42	S
G232_05399	0.3455	SM48	S
G232_05399	0.3109	SM57	S
G232_05399	0.4439	SM66	S
G232_05399	1.0714	SM67	S
G232_05399	0.1182	SM72	S
G232_05399	0.7122	SM74	S
G232_05399	0.9680	SM84	S
G232_05399	0.7152	SM9	S
G232_05399	0.6368	SM91	S
G232_05400	1.0466	Rstd	R
G232_05400	0.1399	SM102	S
G232_05400	0.8817	SM104	S
G232_05400	0.9066	SM105	S
G232_05400	0.9440	SM108	S
G232_05400	0.8522	SM109	S
G232_05400	0.8072	SM11	S
G232_05400	1.2053	SM122	S
G232_05400	0.7845	SM13	S
G232_05400	0.5538	SM14	S
G232_05400	1.4019	SM18	S
G232_05400	0.8728	SM24	S
G232_05400	0.9703	SM27	S
G232_05400	0.8714	SM28	S
G232_05400	1.2398	SM29	S
G232_05400	0.4667	SM35	S
G232_05400	0.0156	SM36	S
G232_05400	0.8327	SM42	S
G232_05400	0.7394	SM48	S
G232_05400	0.7815	SM57	S
G232_05400	0.8929	SM66	S
G232_05400	0.9675	SM67	S
G232_05400	0.0985	SM72	S
G232_05400	0.9640	SM74	S
G232_05400	0.8459	SM84	S
G232_05400	0.7792	SM9	S
G232_05400	0.8556	SM91	S
G232_05401	0.6402	Rstd	R
G232_05401	0.4196	SM102	S
G232_05401	0.6169	SM104	S
G232_05401	0.6809	SM105	S
G232_05401	0.8589	SM108	S
G232_05401	0.7913	SM109	S
G232_05401	1.4880	SM11	S
G232_05401	1.0464	SM122	S
G232_05401	0.7981	SM13	S
G232_05401	0.4946	SM14	S
G232_05401	1.1437	SM18	S
G232_05401	1.1184	SM24	S
G232_05401	0.9087	SM27	S
G232_05401	0.9357	SM28	S
G232_05401	1.0117	SM29	S
G232_05401	0.5905	SM35	S
G232_05401	0.3230	SM36	S
G232_05401	1.0282	SM42	S
G232_05401	0.3576	SM48	S
G232_05401	0.8403	SM57	S
G232_05401	0.7484	SM66	S
G232_05401	0.8571	SM67	S
G232_05401	0.5468	SM72	S
G232_05401	0.5683	SM74	S
G232_05401	0.8833	SM84	S
G232_05401	1.0400	SM9	S
G232_05401	0.8415	SM91	S
G232_05402	0.9465	Rstd	R
G232_05402	0.0629	SM102	S
G232_05402	0.7110	SM104	S
G232_05402	0.7393	SM105	S
G232_05402	0.7593	SM108	S
G232_05402	0.5696	SM109	S
G232_05402	0.9277	SM11	S
G232_05402	0.8013	SM122	S
G232_05402	0.7398	SM13	S
G232_05402	0.4543	SM14	S
G232_05402	1.3337	SM18	S
G232_05402	1.1447	SM24	S
G232_05402	0.9703	SM27	S
G232_05402	0.6071	SM28	S
G232_05402	0.4211	SM29	S
G232_05402	0.4857	SM35	S
G232_05402	0.0000	SM36	S
G232_05402	0.9032	SM42	S
G232_05402	1.0606	SM48	S
G232_05402	0.7899	SM57	S
G232_05402	0.8387	SM66	S
G232_05402	0.6818	SM67	S
G232_05402	0.1429	SM72	S
G232_05402	0.6403	SM74	S
G232_05402	0.8085	SM84	S
G232_05402	1.0144	SM9	S
G232_05402	0.9150	SM91	S
G232_05403	0.4589	Rstd	R
G232_05403	0.1818	SM102	S
G232_05403	0.3199	SM104	S
G232_05403	0.3580	SM105	S
G232_05403	0.4191	SM108	S
G232_05403	0.0739	SM109	S
G232_05403	0.2048	SM11	S
G232_05403	0.3377	SM122	S
G232_05403	0.2951	SM13	S
G232_05403	0.5027	SM14	S
G232_05403	0.4117	SM18	S
G232_05403	0.0833	SM24	S
G232_05403	0.2378	SM27	S
G232_05403	0.2250	SM28	S
G232_05403	0.2339	SM29	S
G232_05403	0.3524	SM35	S
G232_05403	0.1362	SM36	S
G232_05403	0.3415	SM42	S
G232_05403	0.4788	SM48	S
G232_05403	0.5378	SM57	S
G232_05403	0.2181	SM66	S
G232_05403	0.1786	SM67	S
G232_05403	0.1232	SM72	S
G232_05403	0.3669	SM74	S
G232_05403	0.1968	SM84	S
G232_05403	0.1568	SM9	S
G232_05403	0.1745	SM91	S
