GENE	COVERAGE	STRAIN	GROUP
G232_10142	0.4357	SM28	S
G232_10142	1.2281	SM29	S
G232_10142	0.1714	SM35	S
G232_10142	0.5292	SM36	S
G232_10142	0.8820	SM42	S
G232_10142	1.0848	SM48	S
G232_10142	0.3697	SM57	S
G232_10142	0.6774	SM66	S
G232_10142	0.8409	SM67	S
G232_10142	0.9507	SM72	S
G232_10142	1.4101	SM74	S
G232_10142	0.8200	SM84	S
G232_10142	0.7072	SM9	S
G232_10142	1.0071	SM91	S
G232_10143	0.6967	Rstd	R
G232_10143	0.3566	SM102	S
G232_10143	0.5685	SM104	S
G232_10143	0.5097	SM105	S
G232_10143	0.8257	SM108	S
G232_10143	0.5130	SM109	S
G232_10143	0.6807	SM11	S
G232_10143	0.6689	SM122	S
G232_10143	0.7165	SM13	S
G232_10143	0.6344	SM14	S
G232_10143	1.2241	SM18	S
G232_10143	0.6140	SM24	S
G232_10143	0.4756	SM27	S
G232_10143	0.5929	SM28	S
G232_10143	1.0789	SM29	S
G232_10143	0.9333	SM35	S
G232_10143	0.4747	SM36	S
G232_10143	0.7518	SM42	S
G232_10143	0.5273	SM48	S
G232_10143	0.4202	SM57	S
G232_10143	0.7019	SM66	S
G232_10143	0.7175	SM67	S
G232_10143	0.4828	SM72	S
G232_10143	0.6619	SM74	S
G232_10143	0.6979	SM84	S
G232_10143	0.6720	SM9	S
G232_10143	0.6501	SM91	S
G232_10144	0.7582	Rstd	R
G232_10144	0.6154	SM102	S
G232_10144	0.6868	SM104	S
G232_10144	0.8833	SM105	S
G232_10144	0.8444	SM108	S
G232_10144	0.6783	SM109	S
G232_10144	0.9518	SM11	S
G232_10144	0.5960	SM122	S
G232_10144	0.8117	SM13	S
G232_10144	1.1290	SM14	S
G232_10144	1.5652	SM18	S
G232_10144	1.1404	SM24	S
G232_10144	0.7516	SM27	S
G232_10144	1.0929	SM28	S
G232_10144	1.2105	SM29	S
G232_10144	1.1238	SM35	S
G232_10144	0.9805	SM36	S
G232_10144	0.9771	SM42	S
G232_10144	0.7212	SM48	S
G232_10144	1.0336	SM57	S
G232_10144	0.6852	SM66	S
G232_10144	0.8312	SM67	S
G232_10144	0.7389	SM72	S
G232_10144	1.0863	SM74	S
G232_10144	0.7864	SM84	S
G232_10144	0.8592	SM9	S
G232_10144	0.8919	SM91	S
G232_10145	0.7651	Rstd	R
G232_10145	0.6993	SM102	S
G232_10145	1.0618	SM104	S
G232_10145	0.9922	SM105	S
G232_10145	0.8693	SM108	S
G232_10145	0.4652	SM109	S
G232_10145	0.7892	SM11	S
G232_10145	0.6225	SM122	S
G232_10145	0.8039	SM13	S
G232_10145	0.6909	SM14	S
G232_10145	1.2022	SM18	S
G232_10145	0.6404	SM24	S
G232_10145	0.6645	SM27	S
G232_10145	0.5821	SM28	S
G232_10145	0.2164	SM29	S
G232_10145	0.6571	SM35	S
G232_10145	0.6537	SM36	S
G232_10145	0.8222	SM42	S
G232_10145	0.4727	SM48	S
G232_10145	0.8739	SM57	S
G232_10145	0.5626	SM66	S
G232_10145	0.6104	SM67	S
G232_10145	0.7833	SM72	S
G232_10145	0.8633	SM74	S
G232_10145	0.8825	SM84	S
G232_10145	0.8912	SM9	S
G232_10145	0.8246	SM91	S
G232_10146	0.8246	Rstd	R
G232_10146	1.9510	SM102	S
G232_10146	0.8669	SM104	S
G232_10146	0.8054	SM105	S
G232_10146	0.6826	SM108	S
G232_10146	1.0000	SM109	S
G232_10146	0.9880	SM11	S
G232_10146	1.0464	SM122	S
G232_10146	0.9262	SM13	S
G232_10146	1.2016	SM14	S
G232_10146	1.5274	SM18	S
G232_10146	0.6404	SM24	S
G232_10146	0.8577	SM27	S
G232_10146	0.9250	SM28	S
G232_10146	0.9591	SM29	S
G232_10146	1.4095	SM35	S
G232_10146	1.9105	SM36	S
G232_10146	0.9560	SM42	S
G232_10146	1.0485	SM48	S
G232_10146	1.0420	SM57	S
G232_10146	0.8155	SM66	S
G232_10146	0.7338	SM67	S
G232_10146	2.4384	SM72	S
G232_10146	0.8561	SM74	S
G232_10146	0.8574	SM84	S
G232_10146	0.7616	SM9	S
G232_10146	0.8477	SM91	S
G232_10147	0.4272	Rstd	R
G232_10147	0.5035	SM102	S
G232_10147	0.3253	SM104	S
G232_10147	0.1595	SM105	S
G232_10147	0.3734	SM108	S
G232_10147	0.3609	SM109	S
G232_10147	0.2289	SM11	S
G232_10147	0.6291	SM122	S
G232_10147	0.3553	SM13	S
G232_10147	0.4194	SM14	S
G232_10147	0.7150	SM18	S
G232_10147	0.6623	SM24	S
G232_10147	0.6518	SM27	S
G232_10147	0.4179	SM28	S
G232_10147	0.6871	SM29	S
G232_10147	0.1619	SM35	S
G232_10147	0.6693	SM36	S
G232_10147	0.5070	SM42	S
G232_10147	0.4121	SM48	S
G232_10147	0.2101	SM57	S
G232_10147	0.1690	SM66	S
G232_10147	0.3701	SM67	S
G232_10147	0.7143	SM72	S
G232_10147	0.4460	SM74	S
G232_10147	0.4127	SM84	S
G232_10147	0.2960	SM9	S
G232_10147	0.4880	SM91	S
G232_10148	0.1635	Rstd	R
G232_10148	0.1119	SM102	S
G232_10148	0.4032	SM104	S
G232_10148	0.2374	SM105	S
G232_10148	0.4253	SM108	S
G232_10148	0.1087	SM109	S
G232_10148	0.3916	SM11	S
G232_10148	0.4238	SM122	S
G232_10148	0.4000	SM13	S
G232_10148	0.1774	SM14	S
G232_10148	0.6139	SM18	S
G232_10148	0.5439	SM24	S
G232_10148	0.2102	SM27	S
G232_10148	0.4929	SM28	S
G232_10148	0.3012	SM29	S
G232_10148	0.2286	SM35	S
G232_10148	0.0895	SM36	S
G232_10148	0.4771	SM42	S
G232_10148	0.3939	SM48	S
G232_10148	0.5042	SM57	S
G232_10148	0.3703	SM66	S
G232_10148	0.3344	SM67	S
G232_10148	0.1034	SM72	S
G232_10148	0.1367	SM74	S
G232_10148	0.3562	SM84	S
G232_10148	0.5168	SM9	S
G232_10148	0.3924	SM91	S
