CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
jcf7180000340848,175,162,0.316261538461538,13
jcf7180000340848,176,197,0.329445833333333,24
jcf7180000340848,177,246,0.385534285714286,35
jcf7180000340848,178,133,0.30842,5
jcf7180000340848,179,271,0.349742857142857,7
jcf7180000340848,180,217,0.2686,6
jcf7180000340848,181,338.5,0.3415875,8
jcf7180000340848,182,40.5,0.24767,20
jcf7180000340848,183,430,0.5752,5
jcf7180000340848,184,426,0.449944444444444,9
jcf7180000340848,185,226,0.46442,5
jcf7180000340848,186,321,0.295472222222222,18
jcf7180000340848,187,372,0.346,5
jcf7180000340848,188,211,0.342686666666667,15
jcf7180000340848,189,301,0.377871428571429,7
jcf7180000340848,190,273.5,0.3092,8
jcf7180000340848,191,308,0.251116666666667,6
jcf7180000340848,192,230.5,0.382233,100
jcf7180000340848,193,249,0.38118768115942,138
jcf7180000340848,194,241.5,0.41535,4
jcf7180000340848,195,401,0.4324,1
jcf7180000340848,196,252,0.280577777777778,9
jcf7180000340848,197,282.5,0.295975,12
jcf7180000340848,198,321.5,0.3121125,8
jcf7180000340848,199,209,0.313833333333333,9
jcf7180000340848,200,516,0.2281,7
jcf7180000340848,201,148,0.307942857142857,21
jcf7180000340848,202,236,0.3248,10
jcf7180000340848,203,367.5,0.3093,6
jcf7180000340848,204,373,0.27225,4
jcf7180000340848,205,47,0.261271428571429,7
jcf7180000340848,206,100,0.327428571428571,7
jcf7180000340848,207,271,0.2348,10
jcf7180000340848,208,194,0.349647826086957,23
jcf7180000340848,209,320,0.4104,5
jcf7180000340848,210,283,0.358522222222222,9
jcf7180000340848,211,236.5,0.324575,16
jcf7180000340848,212,19,0.316542857142857,7
jcf7180000340848,213,461,0.450383333333333,6
jcf7180000340848,214,249,0.374952631578947,19
jcf7180000340848,215,191.5,0.425496153846154,26
jcf7180000340848,216,386,0.338683333333333,6
jcf7180000340848,217,225,0.333333333333333,3
jcf7180000340848,218,307,0.489266666666667,3
jcf7180000340848,219,265,0.4493525,40
jcf7180000340848,220,216,0.368594285714286,35
jcf7180000340848,221,226.5,0.473395454545455,22
jcf7180000340848,222,319,0.4242,2
jcf7180000340848,223,238,0.27915,6
jcf7180000340848,224,218,0.310783333333333,12
jcf7180000340848,225,94,0.2737625,8
jcf7180000340848,226,293.5,0.316975,4
jcf7180000340848,227,258,0.2909,3
jcf7180000340848,228,397.5,0.322366666666667,6
jcf7180000340848,229,198,0.39522,5
jcf7180000340848,230,317,0.348833333333333,15
jcf7180000340848,231,46,0.24705,8
jcf7180000340848,232,321,0.32326,20
jcf7180000340848,233,369,0.34880625,16
jcf7180000340848,234,165.5,0.3277875,8
jcf7180000340848,235,28,0.2192,1
jcf7180000340848,236,218,0.28344,5
jcf7180000340848,237,187,0.32462,5
jcf7180000340848,238,184,0.279766666666667,6
jcf7180000340848,239,36,0.28252,5
jcf7180000340848,240,151,0.397085714285714,21
jcf7180000340848,241,297,0.3469375,8
jcf7180000340848,242,442,0.416255555555556,9
jcf7180000340848,243,232,0.40995,2
jcf7180000340848,244,459,0.29984,10
jcf7180000340848,245,165,0.252433333333333,3
jcf7180000340848,246,335.5,0.319483333333333,6
jcf7180000340848,247,269,0.40710625,16
jcf7180000340848,248,150,0.4280125,8
jcf7180000340848,249,257,0.361,5
jcf7180000340848,250,183,0.3298,17
jcf7180000340848,251,239,0.316742424242424,33
jcf7180000340848,252,277.5,0.2895,4
jcf7180000340848,253,430,0.331388888888889,9
jcf7180000340848,254,219,0.229533333333333,9
jcf7180000340848,255,205,0.2368,1
jcf7180000340848,256,328,0.391933333333333,3
jcf7180000340848,257,367,0.30265,2
jcf7180000340848,258,339,0.3816,2
jcf7180000340848,259,380,0.3717,4
jcf7180000340848,260,265,0.23362,5
jcf7180000340848,261,266,0.302069230769231,13
jcf7180000340848,262,279,0.31065625,16
jcf7180000340848,263,118,0.270947641509434,212
jcf7180000340848,264,161,0.34392,5
jcf7180000340848,265,164.5,0.399266666666667,6
jcf7180000340848,266,394,0.50126,5
jcf7180000340848,267,448,0.446742857142857,7
jcf7180000340848,268,414,0.39544,5
jcf7180000340848,269,314,0.4711,3
jcf7180000340848,270,527,0.3989875,8
jcf7180000340848,271,460,0.325928571428571,7
jcf7180000340848,272,147,0.347942857142857,7
jcf7180000340848,273,229.5,0.3271,4
jcf7180000340848,274,136,0.25,1
jcf7180000340848,275,63,0.2698,1
jcf7180000340848,276,234,0.32992,5
jcf7180000340848,277,19,0.291253333333333,15
jcf7180000340848,278,231.5,0.248025,8
jcf7180000340848,279,326,0.333788888888889,9
jcf7180000340848,280,105,0.26365,6
jcf7180000340848,281,217,0.322233333333333,3
jcf7180000340848,282,210,0.28292,10
jcf7180000340848,283,443,0.4108,2
jcf7180000340848,284,220,0.312666666666667,3
jcf7180000340848,285,158,0.3708,3
jcf7180000340848,286,385,0.376275,4
jcf7180000340848,287,360,0.2763,1
jcf7180000340848,288,132,0.318542857142857,7
jcf7180000340848,289,365,0.356792857142857,14
jcf7180000340848,290,295,0.302675,16
jcf7180000340848,291,225.5,0.41045,2
jcf7180000340848,292,303,0.320166666666667,3
jcf7180000340848,293,366,0.3516,2
jcf7180000340848,294,283,0.3581,15
jcf7180000340848,295,126,0.3618,5
jcf7180000340848,296,20,0.306328571428571,7
jcf7180000340848,297,390,0.332628571428571,7
jcf7180000340848,298,95,0.29965,8
jcf7180000340848,299,315,0.351622222222222,9
jcf7180000340848,300,252,0.346942857142857,7
jcf7180000340848,301,304,0.274811111111111,9
jcf7180000340848,302,244,0.4736,33
jcf7180000340848,303,225,0.419565714285714,35
jcf7180000340848,304,55.5,0.2434625,8
jcf7180000340848,305,414,0.330757142857143,7
jcf7180000340848,306,206,0.372636363636364,11
jcf7180000340848,307,328,0.28606,5
jcf7180000340848,308,376,0.396533333333333,3
jcf7180000340848,309,386,0.297914285714286,7
jcf7180000340848,310,118.5,0.3295,10
jcf7180000340848,311,222,0.305369230769231,13
jcf7180000340848,312,300,0.3673,6
jcf7180000340848,313,313.5,0.319,12
jcf7180000340848,314,216,0.313027272727273,11
jcf7180000340848,315,324,0.336566666666667,3
jcf7180000340848,316,130.5,0.33595,12
jcf7180000340848,317,251,0.376472,25
jcf7180000340848,318,171,0.360090909090909,11
jcf7180000340848,319,179,0.2642,2
jcf7180000340848,320,230.5,0.409266666666667,6
jcf7180000340848,321,248,0.366018181818182,11
jcf7180000340848,322,224,0.23068,5
jcf7180000340848,323,30,0.181613043478261,23
jcf7180000340848,324,366,0.410475,8
jcf7180000340848,325,358,0.4829,5
jcf7180000340848,326,227.5,0.4883,4
jcf7180000340848,327,213,0.346533333333333,9
jcf7180000340848,328,298,0.30654,10
jcf7180000340848,329,169,0.309733333333333,3
jcf7180000340848,330,298,0.396916666666667,6
jcf7180000340848,331,147.5,0.33375,16
jcf7180000340848,332,246,0.366425,4
jcf7180000340848,333,28,0.273814285714286,7
jcf7180000340848,334,246.5,0.302425,8
jcf7180000340848,335,218,0.361266666666667,18
jcf7180000340848,336,263,0.346163636363636,11
jcf7180000340848,337,377.5,0.4308875,8
jcf7180000340848,338,317,0.361042857142857,7
jcf7180000340848,339,276,0.303811111111111,9
jcf7180000340848,340,281,0.325733333333333,6
jcf7180000340848,341,256.5,0.313525,4
jcf7180000340848,342,284,0.3121,11
jcf7180000340848,343,272,0.249266666666667,3
jcf7180000340848,344,122,0.306322222222222,9
jcf7180000340848,345,409,0.3542375,8
jcf7180000340848,346,205,0.34541,10
jcf7180000340848,347,272,0.300475,12
jcf7180000340848,348,247,0.409355555555555,27
jcf7180000340848,349,222.5,0.388846428571429,28
jcf7180000340848,350,228,0.329552941176471,17
jcf7180000340848,351,243.5,0.212425,4
jcf7180000340848,352,343,0.408328571428571,7
jcf7180000340848,353,46,0.509075,4
jcf7180000340848,354,276,0.30238125,16
jcf7180000340848,355,249,0.2805,5
jcf7180000340848,356,281.5,0.28745,6
jcf7180000340848,357,488,0.4671,2
jcf7180000340848,358,257.5,0.313603571428571,28
jcf7180000340848,359,301,0.330133333333333,9
jcf7180000340848,360,,0,0
jcf7180000340848,361,380,0.363528571428571,7
jcf7180000340848,362,308,0.404961538461538,13
jcf7180000340848,363,252,0.24356,10
jcf7180000340848,364,25,0.223811111111111,9
jcf7180000340848,365,256,0.324890909090909,11
jcf7180000340848,366,181,0.331157142857143,7
jcf7180000340848,367,45.5,0.2214,6
jcf7180000340848,368,132,0.3386,11
jcf7180000340848,369,222,0.27896,5
jcf7180000340848,370,118,0.2317,7
jcf7180000340848,371,24,0.270675,4
jcf7180000340848,372,23,0.319485714285714,14
jcf7180000340848,373,364,0.247883333333333,6
jcf7180000340848,374,296,0.343066666666667,42
jcf7180000340848,375,400,0.3147,4
jcf7180000340848,376,223,0.373873333333333,30
jcf7180000340848,377,220,0.3232,6
jcf7180000340848,378,171,0.32465,6
jcf7180000340848,379,305,0.424866666666667,3
jcf7180000340848,380,200,0.345909090909091,11
jcf7180000340848,381,204.5,0.32097,10
jcf7180000340848,382,212.5,0.4168375,16
jcf7180000340848,383,204,0.327317391304348,23
jcf7180000340848,384,200.5,0.247675,4
jcf7180000340848,385,284.5,0.3384875,8
jcf7180000340848,386,388,0.41165,6
jcf7180000340848,387,311,0.27696,5
jcf7180000340848,388,188,0.24945,4
jcf7180000340848,389,105,0.3318,4
jcf7180000340848,390,231,0.408765,20
jcf7180000340848,391,263,0.412868421052632,19
jcf7180000340848,392,216,0.425475757575757,33
jcf7180000340848,393,258.5,0.40235,8
jcf7180000340848,394,413.5,0.3607,8
jcf7180000340848,395,200,0.317973333333333,15
jcf7180000340848,396,285,0.303185714285714,7
jcf7180000340848,397,290,0.321233333333333,15
jcf7180000340848,398,288,0.3246,6
jcf7180000340848,399,362.5,0.378516666666667,6
jcf7180000340848,400,363,0.381871428571429,7
jcf7180000340848,401,,0,0
jcf7180000340848,402,210,0.32895,2
jcf7180000340848,403,230,0.351584848484849,33
jcf7180000340848,404,297,0.222733333333333,3
jcf7180000340848,405,150,0.4217,2
jcf7180000340848,406,308.5,0.3399,8
jcf7180000340848,407,269.5,0.390114285714286,14
jcf7180000340848,408,248,0.38219696969697,33
jcf7180000340848,409,263.5,0.3421,2
jcf7180000340848,410,165.5,0.341592857142857,14
jcf7180000340848,411,251.5,0.295133333333333,6
jcf7180000340848,412,242,0.325066666666667,9
jcf7180000340848,413,195.5,0.338228571428571,14
jcf7180000340848,414,437,0.40295,6
jcf7180000340848,415,381,0.505781818181818,11
jcf7180000340848,416,278,0.389233333333333,9
jcf7180000340848,417,247,0.361457142857143,21
jcf7180000340848,418,348.5,0.3158,2
jcf7180000340848,419,316,0.33165,10
jcf7180000340848,420,177,0.365409090909091,11
jcf7180000340848,421,362,0.421808333333333,12
jcf7180000340848,422,275,0.429914285714286,21
jcf7180000340848,423,267,0.365566666666667,15
jcf7180000340848,424,232,0.395314285714286,14
jcf7180000340848,425,336,0.365833333333333,12
jcf7180000340848,426,234,0.44,1
jcf7180000340848,427,451,0.3462,4
jcf7180000340848,428,193,0.350530769230769,13
jcf7180000340848,429,184,0.37681,10
jcf7180000340848,430,185,0.329768421052632,19
jcf7180000340848,431,248,0.419902272727273,44
jcf7180000340848,432,255,0.481851449275362,138
jcf7180000340848,433,216,0.474882432432433,74
jcf7180000340848,434,319,0.348533333333333,3
jcf7180000340848,435,308,0.321347058823529,34
jcf7180000340848,436,221,0.3802,7
jcf7180000340848,437,423,0.3816,1
jcf7180000340848,438,272,0.353,9
jcf7180000340848,439,184,0.3863375,8
jcf7180000340848,440,214,0.3234,7
jcf7180000340848,441,475,0.43395,4
jcf7180000340848,442,265,0.42236,10
jcf7180000340848,443,388.5,0.384575,8
jcf7180000340848,444,176,0.302725,4
jcf7180000340848,445,185,0.274388888888889,9
jcf7180000340848,446,245.5,0.404883333333333,42
jcf7180000340848,447,264,0.295816666666667,6
jcf7180000340848,448,237,0.424842857142857,7
jcf7180000340848,449,22,0.3158,1
jcf7180000340848,450,349,0.439833333333333,3
jcf7180000340848,451,271.5,0.31735,8
jcf7180000340848,452,271,0.374218181818182,11
jcf7180000340848,453,527,0.3973,2
jcf7180000340848,454,245,0.342992,25
jcf7180000340848,455,218,0.373235483870968,31
jcf7180000340848,456,145,0.343118181818182,11
jcf7180000340848,457,289,0.376215384615385,13
jcf7180000340848,458,347.5,0.37859,10
jcf7180000340848,459,297,0.331823529411765,17
jcf7180000340848,460,307.5,0.3667875,8
jcf7180000340848,461,291,0.354266666666667,3
jcf7180000340848,462,332,0.35792,5
jcf7180000340848,463,256,0.3712,5
jcf7180000340848,464,326.5,0.3848,10
jcf7180000340848,465,302,0.34634375,16
jcf7180000340848,466,250,0.369661111111111,18
jcf7180000340848,467,253,0.3146,15
jcf7180000340848,468,341,0.30874,5
jcf7180000340848,469,430,0.293866666666667,3
jcf7180000340848,470,340,0.38805,4
jcf7180000340848,471,371.5,0.29935,4
jcf7180000340848,472,556,0.46285,4
jcf7180000340848,473,300,0.45116,5
jcf7180000340848,474,216,0.359,9
jcf7180000340848,475,191,0.316107692307692,13
jcf7180000340848,476,339,0.339042857142857,7
jcf7180000340848,477,199,0.30946,5
jcf7180000340848,478,77,0.2237,1
jcf7180000340848,479,333,0.355266666666667,3
jcf7180000338445,0,88.5,0.3748,8
jcf7180000339106,0,152.5,0.40395,2
jcf7180000339688,0,271.5,0.32235,2
jcf7180000340528,0,272,0.308685714285714,7
jcf7180000340528,1,239,0.3273,4
jcf7180000340528,2,250.5,0.390071428571429,14
jcf7180000340528,3,214,0.319934615384615,26
jcf7180000340528,4,237,0.3199,5
jcf7180000340528,5,208,0.340655555555556,9
jcf7180000340528,6,223,0.378225,4
jcf7180000340528,7,300,0.48235,12
jcf7180000340528,8,304,0.4686,12
jcf7180000340528,9,259,0.445188235294118,17
jcf7180000340528,10,271,0.441572727272727,11
jcf7180000340528,11,260.5,0.455864285714286,14
jcf7180000340528,12,368,0.286855555555556,9
jcf7180000340528,13,244,0.30612,5
jcf7180000340528,14,258,0.387,6
jcf7180000340528,15,198.5,0.287916666666667,6
jcf7180000340528,16,19,0.429265625,32
jcf7180000340528,17,283,0.331,15
jcf7180000340528,18,287.5,0.37615,4
jcf7180000340528,19,254,0.366385714285714,7
jcf7180000340528,20,80,0.344528571428571,7
jcf7180000340528,21,373,0.40136,5
jcf7180000340528,22,199,0.2763,1
jcf7180000340528,23,221,0.3352,3
jcf7180000340528,24,160,0.34814,5
jcf7180000340528,25,295,0.400666666666667,3
jcf7180000340528,26,404,0.393916666666667,6
jcf7180000340528,27,280,0.373877777777778,9
jcf7180000340528,28,169,0.397410344827586,29
jcf7180000340528,29,286,0.426105714285714,35
jcf7180000340528,30,476.5,0.2976,4
jcf7180000340528,31,176.5,0.3439125,8
jcf7180000340528,32,246.5,0.3588,6
jcf7180000340528,33,245.5,0.3567,14
jcf7180000340528,34,166.5,0.354246875,32
jcf7180000340528,35,332,0.38155,2
jcf7180000340528,36,450.5,0.443875,8
jcf7180000340528,37,349.5,0.40955,6
jcf7180000340528,38,285,0.399083333333333,6
jcf7180000340528,39,168,0.4211,1
jcf7180000340198,0,263,0.503580769230769,52
jcf7180000340198,1,404,0.499347297297297,74
jcf7180000340198,2,416,0.497304,25
jcf7180000340198,3,249,0.486176666666667,30
jcf7180000340198,4,248,0.53358679245283,53
jcf7180000339481,0,298,0.2713,6
jcf7180000339481,1,214,0.27926,5
jcf7180000339481,2,406.5,0.3927,8
jcf7180000339481,3,273.5,0.35051,10
jcf7180000339481,4,474,0.361533333333333,3
jcf7180000339481,5,292,0.305381818181818,11
jcf7180000339481,6,237,0.364033333333333,3
jcf7180000339481,7,257,0.368754545454546,11
jcf7180000339481,8,323,0.42138,15
jcf7180000339481,9,190,0.4248,7
jcf7180000339481,10,319.5,0.3399,4
jcf7180000339481,11,168,0.410411111111111,9
jcf7180000339481,12,270,0.416215789473684,19
jcf7180000338613,0,156,0.2632,1
jcf7180000340229,0,389,0.415833333333333,3
jcf7180000340229,1,351,0.30558,10
jcf7180000340229,2,342,0.3239,2
jcf7180000340229,3,235,0.303176923076923,13
jcf7180000340229,4,322,0.356941176470588,17
jcf7180000340229,5,498,0.32998,5
jcf7180000340229,6,323,0.308,8
jcf7180000340229,7,492,0.364033333333333,3
jcf7180000340229,8,300,0.321875,12
jcf7180000340229,9,128,0.357086363636364,22
jcf7180000340229,10,270,0.304354545454545,11
jcf7180000340229,11,337,0.365214285714286,7
jcf7180000340229,12,140,0.34294,5
jcf7180000340229,13,309,0.2933125,8
jcf7180000340229,14,412,0.371744,25
jcf7180000340229,15,267.5,0.395675,4
jcf7180000340229,16,277.5,0.30142,10
jcf7180000340229,17,187,0.3289,1
jcf7180000338964,0,259,0.3421,1
jcf7180000340464,0,281.5,0.31485,4
jcf7180000340464,1,125.5,0.3913,8
jcf7180000340464,2,250,0.293329166666667,24
jcf7180000340464,3,307.5,0.4173,2
jcf7180000340464,4,332.5,0.33364,10
jcf7180000340464,5,341,0.4025,6
jcf7180000340464,6,165,0.403466666666667,3
jcf7180000339034,0,279.5,0.31215,6
jcf7180000338454,0,176,0.2267,1
jcf7180000340341,0,264.5,0.409448214285714,56
jcf7180000340341,1,260,0.430620689655172,29
jcf7180000340341,2,290,0.408416666666667,18
jcf7180000338169,0,181.5,0.35825,2
jcf7180000338169,1,286,0.5,1
jcf7180000338169,2,322,0.52635,2
jcf7180000338169,3,300,0.5,1
jcf7180000338169,4,448,0.4667,1
jcf7180000338169,5,340,0.45624,5
jcf7180000339478,0,265,0.345013793103448,29
jcf7180000339478,1,267,0.333547058823529,34
jcf7180000339478,2,248,0.336809090909091,11
jcf7180000339478,3,298,0.36084,5
jcf7180000339478,4,293.5,0.4406375,24
jcf7180000339087,0,162,0.261666666666667,9
jcf7180000340343,0,305.5,0.35645,6
jcf7180000340343,1,275,0.414076470588235,17
jcf7180000340343,2,365,0.3085,11
jcf7180000340343,3,299,0.3838,8
jcf7180000340343,4,305,0.353342857142857,7
jcf7180000340343,5,373,0.400086666666667,15
jcf7180000340343,6,398,0.4504,15
jcf7180000340343,7,252,0.3783,19
jcf7180000340343,8,183,0.345666666666667,3
jcf7180000340222,0,496,0.3581,2
jcf7180000340222,1,203,0.309633333333333,3
jcf7180000340222,2,384,0.3126,6
jcf7180000340222,3,343,0.3026,2
jcf7180000340222,4,311,0.37338,5
jcf7180000340222,5,481.5,0.4671,2
jcf7180000340222,6,219,0.365727272727273,11
jcf7180000340222,7,436.5,0.485366666666667,12
jcf7180000340222,8,357,0.483122222222222,9
jcf7180000340222,9,541,0.26676,5
jcf7180000340222,10,279,0.309526666666667,15
jcf7180000340222,11,331,0.39655,2
jcf7180000340222,12,211.5,0.32025,4
jcf7180000340222,13,192,0.35442,15
jcf7180000340222,14,434,0.278433333333333,3
jcf7180000340222,15,339,0.3426,5
jcf7180000340222,16,327,0.384566666666667,3
jcf7180000340222,17,303,0.426642857142857,7
jcf7180000340222,18,474,0.335828571428571,7
jcf7180000340222,19,71,0.2535,1
jcf7180000340222,20,238,0.2368,1
jcf7180000340222,21,269.5,0.44735,2
jcf7180000338264,0,326.5,0.36824,10
jcf7180000338264,1,341,0.416355555555556,9
jcf7180000338264,2,330.5,0.385475,12
jcf7180000338264,3,238,0.3286,13
jcf7180000338264,4,299,0.258533333333333,9
