CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
jcf7180000338173,0,276,0.251666666666667,6
jcf7180000340355,0,301,0.347423404255319,47
jcf7180000340355,1,271,0.373846153846154,13
jcf7180000340572,0,288,0.446,45
jcf7180000340572,1,289,0.39,37
jcf7180000340572,2,292,0.343673469387755,49
jcf7180000340572,3,299,0.317142857142857,42
jcf7180000340572,4,300,0.374035087719298,57
jcf7180000340572,5,302.5,0.30275,40
jcf7180000340572,6,302,0.311111111111111,36
jcf7180000340572,7,293,0.348604651162791,43
jcf7180000340572,8,288,0.440697674418604,43
jcf7180000340572,9,293,0.430977906976744,86
jcf7180000340572,10,296,0.471333333333333,45
jcf7180000340572,11,313,0.430204081632653,49
jcf7180000340572,12,301.5,0.320416666666667,48
jcf7180000340572,13,300,0.357857142857143,42
jcf7180000340572,14,298,0.331282051282051,39
jcf7180000340572,15,297.5,0.305,34
jcf7180000340572,16,281,0.338666666666667,30
jcf7180000340572,17,300,0.332142857142857,28
jcf7180000340572,18,298,0.392424242424242,33
jcf7180000340572,19,302,0.326341463414634,41
jcf7180000340572,20,296,0.398958333333333,48
jcf7180000340572,21,295,0.35390243902439,41
jcf7180000340572,22,306,0.334666666666667,45
jcf7180000340572,23,301,0.4502,50
jcf7180000340572,24,310.5,0.3528,50
jcf7180000340572,25,297,0.400204081632653,49
jcf7180000340572,26,306.5,0.351666666666667,36
jcf7180000340572,27,290,0.324516129032258,31
jcf7180000340572,28,297,0.317708333333333,48
jcf7180000340572,29,300,0.308611111111111,36
jcf7180000340572,30,313,0.301290322580645,31
jcf7180000340572,31,298.5,0.333125,48
jcf7180000340572,32,297,0.3481875,160
jcf7180000340572,33,296,0.287027027027027,37
jcf7180000340331,0,285.5,0.349285714285714,42
jcf7180000340331,1,302,0.364117647058823,51
jcf7180000340331,2,306,0.458666666666667,30
jcf7180000340331,3,308.5,0.370434782608696,46
jcf7180000340331,4,297,0.32125,40
jcf7180000340331,5,304,0.358730158730159,63
jcf7180000340331,6,304,0.351176470588235,34
jcf7180000340331,7,303.5,0.36625,40
jcf7180000340331,8,298.5,0.367058823529412,34
jcf7180000340331,9,285,0.367857142857143,42
jcf7180000340331,10,305.5,0.352222222222222,36
jcf7180000340331,11,302,0.368245614035088,57
jcf7180000340331,12,291,0.3592,50
jcf7180000340331,13,289,0.334,55
jcf7180000340331,14,270,0.336206896551724,29
jcf7180000340331,15,295.5,0.37,34
jcf7180000340331,16,292,0.413725490196078,51
jcf7180000340331,17,296.5,0.4105,60
jcf7180000340331,18,303.5,0.426,40
jcf7180000340331,19,298,0.39575,40
jcf7180000340331,20,290.5,0.396521739130435,46
jcf7180000340331,21,298,0.328461538461539,39
jcf7180000340331,22,306,0.302424242424242,33
jcf7180000340331,23,292,0.317441860465116,43
jcf7180000340331,24,305,0.392244897959184,49
jcf7180000340331,25,303.5,0.308,30
jcf7180000340331,26,302,0.26969696969697,33
jcf7180000340331,27,302,0.336774193548387,31
jcf7180000340331,28,281.5,0.344285714285714,42
jcf7180000340331,29,301.5,0.27,22
jcf7180000340331,30,277.5,0.2903125,32
jcf7180000340331,31,299,0.348285714285714,35
jcf7180000340331,32,304,0.324848484848485,33
jcf7180000340331,33,301,0.303548387096774,31
jcf7180000340331,34,296,0.343333333333333,30
jcf7180000340331,35,291.5,0.343333333333333,42
jcf7180000340331,36,300,0.479418604651163,43
jcf7180000340331,37,297,0.332156862745098,51
jcf7180000340331,38,301,0.358378378378378,37
jcf7180000340331,39,308.5,0.39452380952381,42
jcf7180000340331,40,299,0.380526315789474,38
jcf7180000340331,41,308,0.33,39
jcf7180000340331,42,295,0.299189189189189,37
jcf7180000340331,43,292,0.2874,44
jcf7180000340331,44,304,0.369642857142857,28
jcf7180000340331,45,299,0.336666666666667,39
jcf7180000340331,46,306,0.29741935483871,31
jcf7180000340331,47,310,0.350888888888889,45
jcf7180000340331,48,323,0.315454545454545,33
jcf7180000340331,49,286,0.284705882352941,34
jcf7180000340331,50,287,0.363962264150943,53
jcf7180000340331,51,294.5,0.386176470588235,34
jcf7180000340331,52,296,0.393170731707317,41
jcf7180000340331,53,288.5,0.344782608695652,46
jcf7180000340331,54,293.5,0.379375,32
jcf7180000340331,55,298,0.29969696969697,33
jcf7180000340331,56,295.5,0.39,26
jcf7180000340331,57,297,0.326875,16
jcf7180000340331,58,291,0.342608695652174,23
jcf7180000340331,59,302,0.3,12
jcf7180000340252,0,301.5,0.333055555555556,36
jcf7180000340252,1,296,0.302285714285714,35
jcf7180000340252,2,298,0.304528301886792,53
jcf7180000340252,3,298,0.3198225,40
jcf7180000340252,4,279,0.378095238095238,42
jcf7180000340252,5,294,0.348556756756757,37
jcf7180000340252,6,297,0.313191489361702,47
jcf7180000340252,7,284,0.262727272727273,11
jcf7180000339330,0,283,0.398857142857143,35
jcf7180000338871,0,284,0.460467289719626,107
jcf7180000338913,0,293,0.374029850746269,67
jcf7180000340250,0,298,0.333589743589743,39
jcf7180000340250,1,285,0.331752577319588,97
jcf7180000339507,0,289.5,0.312073333333333,30
jcf7180000339507,1,297,0.346896551724138,29
jcf7180000339507,2,288.5,0.357391304347826,46
jcf7180000339507,3,299,0.339183673469388,49
jcf7180000339507,4,302.5,0.28375,48
jcf7180000339507,5,297,0.385609756097561,41
jcf7180000339507,6,290,0.312040816326531,49
jcf7180000339507,7,299,0.354594594594595,37
jcf7180000339507,8,293,0.296756756756757,37
jcf7180000339507,9,300,0.39703125,64
jcf7180000339507,10,300.5,0.392272727272727,66
jcf7180000339507,11,300,0.355588235294118,34
jcf7180000339507,12,291.5,0.345588235294118,34
jcf7180000339507,13,302,0.343589743589744,39
jcf7180000339507,14,293,0.348103448275862,58
jcf7180000339507,15,298,0.375155813953488,43
jcf7180000339796,0,296,0.481474103585658,251
jcf7180000339796,1,293.5,0.520697674418605,86
jcf7180000340587,0,306,0.351346153846154,52
jcf7180000340587,1,294,0.2634375,32
jcf7180000340587,2,301,0.324562962962963,27
jcf7180000340587,3,287.5,0.319230769230769,26
jcf7180000340587,4,288,0.362857142857143,28
jcf7180000340587,5,293.5,0.30625,32
jcf7180000340587,6,294,0.321951219512195,41
jcf7180000340587,7,306,0.308484848484848,33
jcf7180000340587,8,285,0.33,23
jcf7180000338507,0,309,0.388,5
jcf7180000340564,0,289,0.282727272727273,11
jcf7180000340564,1,299,0.314285714285714,28
jcf7180000340564,2,286,0.237391304347826,23
jcf7180000340564,3,284,0.2232,25
jcf7180000340564,4,297.5,0.33213947368421,38
jcf7180000340564,5,304,0.35975,40
jcf7180000340564,6,282.5,0.442258064516129,62
jcf7180000340564,7,280,0.429795918367347,49
jcf7180000340564,8,303,0.438699065420561,214
jcf7180000340564,9,297,0.426838709677419,155
jcf7180000340564,10,289.5,0.424268292682927,164
jcf7180000340564,11,300,0.417692307692308,65
jcf7180000338483,0,287,0.489631272727273,275
jcf7180000338208,0,267,0.422,5
jcf7180000338578,0,304,0.33609375,64
jcf7180000338705,0,292.5,0.379591836734694,98
jcf7180000338955,0,290,0.311666666666667,24
jcf7180000338955,1,296,0.335384615384616,52
jcf7180000338955,2,295,0.408974358974359,39
jcf7180000338955,3,299,0.395660377358491,53
jcf7180000338955,4,303,0.331509433962264,53
jcf7180000338955,5,308,0.334468085106383,47
jcf7180000338955,6,291.5,0.342142857142857,28
jcf7180000338955,7,299,0.321351351351351,37
jcf7180000338955,8,303,0.332777777777778,36
jcf7180000338955,9,292,0.340588235294118,51
jcf7180000338955,10,300,0.304615384615385,52
jcf7180000338955,11,297,0.338536585365854,41
jcf7180000338955,12,293,0.3524,50
jcf7180000338955,13,296,0.3725,48
jcf7180000338094,0,281,0.4,6
jcf7180000338230,0,188,0.561923076923077,26
jcf7180000340162,0,296,0.352156862745098,51
jcf7180000340162,1,278,0.28,32
jcf7180000340089,0,282.5,0.317084615384615,26
jcf7180000340089,1,307,0.336944444444444,36
jcf7180000340089,2,297,0.366666666666667,60
jcf7180000340089,3,298,0.313050847457627,59
jcf7180000340556,0,299,0.428461538461538,26
jcf7180000340556,1,291,0.486279069767442,43
jcf7180000340556,2,296,0.446774193548387,93
jcf7180000340556,3,305,0.448283505154639,97
jcf7180000340556,4,285,0.376862745098039,51
jcf7180000340556,5,301.5,0.36125,56
jcf7180000340556,6,286,0.354150943396226,53
jcf7180000340556,7,294,0.398064516129032,31
jcf7180000340850,0,289,0.390487804878049,123
jcf7180000340850,1,297,0.391428571428571,84
jcf7180000340850,2,299,0.355679012345679,81
jcf7180000340850,3,305.5,0.3728125,32
jcf7180000340850,4,292,0.44,1
jcf7180000340850,5,288.5,0.331875,32
jcf7180000340850,6,287,0.4215611814346,237
jcf7180000340850,7,289.5,0.333137254901961,102
jcf7180000340850,8,281.5,0.315,46
jcf7180000340850,9,289,0.398604651162791,43
jcf7180000340850,10,291,0.36,5
jcf7180000340850,11,282,0.348727272727273,55
jcf7180000340850,12,288,0.427433628318584,113
jcf7180000340850,13,284,0.353582089552239,67
jcf7180000340850,14,302.5,0.279285714285714,28
jcf7180000340850,15,294,0.341538461538462,52
jcf7180000340850,16,279,0.35,71
jcf7180000340850,17,280,0.379622641509434,53
jcf7180000340850,18,292,0.374583333333333,24
jcf7180000340850,19,291.5,0.348666666666667,30
jcf7180000340850,20,278,0.263529411764706,17
jcf7180000340850,21,304.5,0.356923076923077,52
jcf7180000340850,22,307,0.284102564102564,39
jcf7180000340850,23,288,0.299090909090909,11
jcf7180000340850,24,292.5,0.273333333333333,42
jcf7180000340850,25,280.5,0.261271186440678,118
jcf7180000340850,26,301,0.322828282828283,99
jcf7180000340850,27,291.5,0.307790697674418,86
jcf7180000340850,28,294,0.312638888888889,72
jcf7180000340850,29,269,0.391818181818182,11
jcf7180000340850,30,302,0.416666666666667,84
jcf7180000340850,31,296,0.381417322834646,127
jcf7180000340850,32,287,0.406197183098592,71
jcf7180000340850,33,300.5,0.362692307692308,52
jcf7180000340850,34,297.5,0.316511627906977,86
jcf7180000340850,35,299,0.294797687861272,173
jcf7180000340850,36,298,0.284545454545455,22
jcf7180000340850,37,290.5,0.354705882352941,34
jcf7180000340850,38,294,0.286428571428571,14
jcf7180000340850,39,296.5,0.268157894736842,38
jcf7180000340850,40,293,0.349354838709677,31
jcf7180000340850,41,293,0.450245901639344,244
jcf7180000340850,42,292,0.417355371900827,121
jcf7180000340850,43,290,0.322333333333333,60
jcf7180000340850,44,279,0.329321052631579,19
jcf7180000340850,45,290,0.520232558139535,43
jcf7180000340850,46,292,0.482272727272727,22
jcf7180000340850,47,283,0.39,20
jcf7180000340850,48,297,0.287761194029851,67
jcf7180000340850,49,307,0.264666666666667,15
jcf7180000340850,50,,0,0
jcf7180000340850,51,298,0.276642857142857,7
jcf7180000340850,52,322,0.398181818181818,11
jcf7180000340850,53,297,0.377037037037037,135
jcf7180000340850,54,296,0.291228070175439,57
jcf7180000340850,55,295,0.307348529411765,136
jcf7180000340850,56,295.5,0.354318181818182,44
jcf7180000340850,57,299,0.3825,36
jcf7180000340850,58,307,0.299615384615385,26
jcf7180000340850,59,299,0.240769230769231,13
jcf7180000340850,60,286.5,0.297272727272727,44
jcf7180000340850,61,294.5,0.361538461538462,26
jcf7180000340850,62,300,0.373333333333333,51
jcf7180000340850,63,300,0.37054054054054,111
jcf7180000340850,64,283,0.368490566037736,53
jcf7180000340850,65,275,0.39421052631579,38
jcf7180000340850,66,276,0.452380952380952,63
jcf7180000340850,67,273.5,0.3675,56
jcf7180000340850,68,288,0.33,58
jcf7180000340850,69,292,0.335686274509804,51
jcf7180000340850,70,296,0.371898734177215,79
jcf7180000340850,71,299.5,0.392105263157895,76
jcf7180000340850,72,304,0.35719298245614,57
jcf7180000340850,73,290,0.376206896551724,29
jcf7180000340850,74,289,0.348918918918919,37
jcf7180000340850,75,297,0.401142857142857,35
jcf7180000340850,76,296.5,0.383392857142857,56
jcf7180000340850,77,308,0.345869565217391,46
jcf7180000340850,78,296,0.317567567567567,111
jcf7180000340850,79,300.5,0.306206896551724,58
jcf7180000340850,80,300,0.30956043956044,91
jcf7180000340850,81,301.5,0.26295,24
jcf7180000340850,82,299,0.252,15
jcf7180000340850,83,304.5,0.289333333333333,30
jcf7180000340850,84,284,0.377058823529412,34
jcf7180000340850,85,286,0.347837837837838,37
jcf7180000340850,86,289,0.3245,40
jcf7180000340850,87,306,0.299642857142857,28
jcf7180000340850,88,305,0.326410256410256,39
jcf7180000340850,89,296,0.325142857142857,35
jcf7180000340850,90,304.5,0.35325,40
jcf7180000340850,91,289,0.41063829787234,47
jcf7180000340850,92,301,0.341666666666667,54
jcf7180000340850,93,291,0.443846153846154,39
jcf7180000340850,94,296.5,0.295681818181818,44
jcf7180000340850,95,298,0.301875,48
jcf7180000340850,96,295.5,0.408611111111111,36
jcf7180000340850,97,287.5,0.372368421052632,38
jcf7180000340850,98,300.5,0.354655172413793,58
jcf7180000340850,99,298,0.388636363636364,44
jcf7180000340850,100,292.5,0.341875,48
jcf7180000340850,101,302,0.338863636363636,44
jcf7180000340850,102,294,0.42921052631579,38
jcf7180000340850,103,297,0.357547169811321,53
jcf7180000340850,104,304.5,0.4696875,32
jcf7180000340850,105,293.5,0.40375,40
jcf7180000340850,106,301,0.334736842105263,38
jcf7180000340850,107,299,0.370571428571429,35
jcf7180000340850,108,293,0.324615384615385,26
jcf7180000340850,109,292,0.357560975609756,41
jcf7180000340850,110,301,0.329473684210526,38
jcf7180000340850,111,293,0.290975609756097,41
jcf7180000340850,112,284,0.46945945945946,37
jcf7180000340850,113,298.5,0.481086956521739,46
jcf7180000340850,114,306.5,0.349285714285714,56
jcf7180000340850,115,293,0.40275,40
jcf7180000340850,116,295,0.345434782608696,46
jcf7180000340850,117,302.5,0.368863636363636,44
jcf7180000340850,118,299,0.290851063829787,47
jcf7180000340850,119,290,0.276060606060606,33
jcf7180000340850,120,297,0.3846,50
jcf7180000340850,121,295,0.356190476190476,21
jcf7180000340850,122,305.5,0.39375,40
jcf7180000340850,123,307,0.316756756756757,37
jcf7180000340850,124,288,0.33037037037037,27
jcf7180000340850,125,289,0.312962962962963,27
jcf7180000340850,126,298,0.287307692307692,26
jcf7180000340850,127,308,0.283103448275862,29
jcf7180000340850,128,297,0.30241935483871,62
jcf7180000340850,129,289.5,0.342347058823529,34
jcf7180000340850,130,304,0.38551724137931,29
jcf7180000340850,131,295,0.26275,40
jcf7180000340850,132,295,0.383157894736842,38
jcf7180000340850,133,300,0.360869565217391,46
jcf7180000340850,134,300,0.362558139534884,43
jcf7180000340850,135,301,0.344285714285714,49
jcf7180000340850,136,300.5,0.310555555555555,36
jcf7180000340850,137,297,0.310857142857143,35
jcf7180000340850,138,290,0.374516129032258,62
jcf7180000340850,139,299,0.438222222222222,45
jcf7180000340850,140,292.5,0.425909090909091,44
jcf7180000340850,141,292,0.33125,48
jcf7180000340850,142,308,0.364905660377358,53
jcf7180000340850,143,308,0.36525,40
jcf7180000340850,144,295,0.338510638297872,47
jcf7180000340850,145,298,0.328367346938776,49
jcf7180000340850,146,297,0.358,50
jcf7180000340850,147,302.5,0.437666666666667,30
jcf7180000340850,148,296,0.32843137254902,51
jcf7180000340850,149,292,0.363703703703704,27
jcf7180000340850,150,283,0.23341,30
jcf7180000340850,151,294,0.322439024390244,41
jcf7180000340850,152,288,0.297631578947368,38
jcf7180000340850,153,291,0.345142857142857,35
jcf7180000340850,154,299,0.336486486486486,37
jcf7180000340850,155,302,0.34728813559322,59
jcf7180000340850,156,287,0.441794871794872,39
jcf7180000340850,157,298,0.342727272727273,44
jcf7180000340850,158,299,0.295641025641026,39
jcf7180000340850,159,289,0.334782608695652,23
jcf7180000340850,160,300.5,0.350740740740741,54
jcf7180000340850,161,297,0.343829787234043,47
jcf7180000340850,162,289,0.315121951219512,41
jcf7180000340850,163,288,0.306274509803922,51
jcf7180000340850,164,292,0.343333333333333,42
jcf7180000340850,165,297,0.344791666666667,48
jcf7180000340850,166,301,0.374705882352941,34
jcf7180000340850,167,302,0.352727272727273,44
jcf7180000340850,168,287,0.334444444444444,45
jcf7180000340850,169,288.5,0.275153571428571,28
jcf7180000340850,170,284.5,0.293214285714286,28
jcf7180000340850,171,301,0.334815,40
jcf7180000340850,172,299,0.395428571428571,35
jcf7180000340850,173,302,0.374181818181818,55
jcf7180000340850,174,303,0.357317073170732,41
jcf7180000340850,175,290,0.336037735849056,53
jcf7180000340850,176,297.5,0.352142857142857,28
jcf7180000340850,177,299,0.333414634146341,41
jcf7180000340850,178,299,0.37624,125
jcf7180000340850,179,293,0.359777777777778,45
jcf7180000340850,180,293,0.384333333333334,30
jcf7180000340850,181,295,0.34,45
jcf7180000340850,182,289,0.297096774193548,31
jcf7180000340850,183,289,0.32,37
jcf7180000340850,184,295,0.355384615384615,39
jcf7180000340850,185,283,0.412162162162162,37
jcf7180000340850,186,287,0.341086956521739,46
jcf7180000340850,187,312,0.318,10
jcf7180000340850,188,289,0.292608695652174,23
jcf7180000340850,189,297,0.363149019607843,51
jcf7180000340850,190,303.5,0.339411764705882,34
jcf7180000340850,191,290,0.305454545454545,33
jcf7180000340850,192,287,0.36547619047619,42
jcf7180000340850,193,299,0.387603225806452,31
jcf7180000340850,194,280,0.34725,40
jcf7180000340850,195,289,0.257666666666667,30
jcf7180000340850,196,293.5,0.291785714285714,28
jcf7180000340850,197,303,0.322790697674419,43
jcf7180000340850,198,297,0.326969696969697,33
jcf7180000340850,199,289.5,0.274046428571429,28
jcf7180000340850,200,292,0.359419047619048,42
jcf7180000340850,201,300,0.365161290322581,62
jcf7180000340850,202,305,0.343076923076923,52
jcf7180000340850,203,290,0.30875,32
jcf7180000340850,204,292,0.365778378378378,37
jcf7180000340850,205,300,0.315652173913043,46
jcf7180000340850,206,301,0.378,45
jcf7180000340850,207,288,0.354736842105263,57
jcf7180000340850,208,290.5,0.337307692307692,52
jcf7180000340850,209,306.5,0.419761904761905,42
jcf7180000340850,210,304,0.360847457627119,59
jcf7180000340850,211,308,0.375102040816327,49
jcf7180000340850,212,299.5,0.2964,50
jcf7180000340850,213,293,0.312,60
jcf7180000340850,214,281.5,0.298928571428571,28
jcf7180000340850,215,266.5,0.3642,50
jcf7180000340850,216,293,0.309166666666667,36
jcf7180000340850,217,287,0.352181818181818,55
jcf7180000340850,218,297,0.297234042553191,47
jcf7180000340850,219,293,0.313557046979866,149
jcf7180000340850,220,294,0.31312,125
jcf7180000340850,221,297.5,0.363823529411765,34
jcf7180000340850,222,290,0.31469387755102,49
jcf7180000340850,223,308.5,0.318823529411765,34
jcf7180000340850,224,290,0.358064516129032,31
jcf7180000340850,225,304,0.335945945945946,37
jcf7180000340850,226,294,0.353947368421053,38
jcf7180000340850,227,305.5,0.3935,40
jcf7180000340850,228,296,0.291612903225806,31
jcf7180000340850,229,303,0.311666666666667,36
jcf7180000340850,230,296,0.426976744186046,43
jcf7180000340850,231,306.5,0.36375,56
jcf7180000340850,232,289,0.414651162790698,43
jcf7180000340850,233,285,0.312380952380952,21
jcf7180000340850,234,293,0.39531914893617,47
jcf7180000340850,235,305.5,0.384318181818182,44
jcf7180000340850,236,298,0.397446808510638,47
jcf7180000340850,237,300.5,0.370454545454545,44
jcf7180000340850,238,283.5,0.331521739130435,46
jcf7180000340850,239,297,0.319523809523809,42
jcf7180000340850,240,298,0.345,44
jcf7180000340850,241,275.5,0.325416666666667,24
jcf7180000340850,242,292,0.306666666666667,33
jcf7180000340850,243,301,0.326571428571429,35
jcf7180000340850,244,295,0.414857142857143,35
jcf7180000340850,245,291.5,0.288636363636364,22
jcf7180000340850,246,362,0.302631578947368,76
jcf7180000340850,247,296,0.365957446808511,47
jcf7180000340850,248,307,0.335641025641026,39
jcf7180000340850,249,287,0.360434782608696,46
jcf7180000340850,250,292.5,0.280563888888889,36
jcf7180000340850,251,296.5,0.299130434782609,46
